# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 10%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'N_90', 'N_135', 'E_45', 'E_90', 'E_135', 'S_45', 'S_90', 'S_135', 'W_45', 'W_90', 'W_135']
# GENERAL RESULTS:
# Error model Diffuse = 1.72 % 
# Error model Beam = 1.55 % 
# % of p-value<0.05 Diffuse = 12.82 % 
# % of p-value<0.05 Beam = 34.69 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-06-10 15:00:00+00:00	0.033	0.005	0.213	0.181
2024-06-10 16:00:00+00:00	0.031	0.004	0.403	0.159
2024-06-10 17:00:00+00:00	0.026	0.003	0.065	0.012
2024-06-10 18:00:00+00:00	0.018	0.002	0.11	0.002
2024-06-10 19:00:00+00:00	0.016	0.001	0.48	0.0
2024-06-10 20:00:00+00:00	0.011	0.0	0.297	0.0
2024-06-11 06:00:00+00:00	0.006	0.004	0.36	0.066
2024-06-11 07:00:00+00:00	0.006	0.0	0.391	0.0
2024-06-11 08:00:00+00:00	0.013	0.004	0.683	0.649
2024-06-11 09:00:00+00:00	0.013	0.004	0.572	0.625
2024-06-11 10:00:00+00:00	0.008	0.005	0.875	0.419
2024-06-11 11:00:00+00:00	0.008	0.012	0.253	0.669
2024-06-11 12:00:00+00:00	0.009	0.004	0.341	0.133
2024-06-11 13:00:00+00:00	0.011	0.004	0.526	0.291
2024-06-11 14:00:00+00:00	0.01	0.003	0.076	0.091
2024-06-11 15:00:00+00:00	0.007	0.0	0.006	0.0
2024-06-11 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-11 17:00:00+00:00	0.006	0.019	0.188	0.002
2024-06-11 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-11 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-11 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-12 06:00:00+00:00	0.006	0.002	0.165	0.636
2024-06-12 07:00:00+00:00	0.005	0.001	0.335	0.078
2024-06-12 08:00:00+00:00	0.006	0.006	0.324	0.135
2024-06-12 09:00:00+00:00	0.006	0.026	0.03	0.484
2024-06-12 10:00:00+00:00	0.006	0.027	0.013	0.0
2024-06-12 11:00:00+00:00	0.006	0.018	0.673	0.313
2024-06-12 12:00:00+00:00	0.007	0.007	0.905	0.835
2024-06-12 13:00:00+00:00	0.007	0.005	0.737	0.634
2024-06-12 14:00:00+00:00	0.006	0.004	0.048	0.358
2024-06-12 15:00:00+00:00	0.006	0.0	0.205	0.0
2024-06-12 16:00:00+00:00	0.005	0.008	0.808	0.296
2024-06-12 17:00:00+00:00	0.005	0.007	0.977	0.516
2024-06-12 18:00:00+00:00	0.005	0.012	0.103	0.898
2024-06-12 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-12 20:00:00+00:00	0.004	0.006	0.442	0.729
2024-06-13 06:00:00+00:00	0.008	0.001	0.975	0.012
2024-06-13 07:00:00+00:00	0.007	0.001	0.771	0.347
2024-06-13 08:00:00+00:00	0.01	0.004	0.563	0.544
2024-06-13 09:00:00+00:00	0.009	0.005	0.212	0.195
2024-06-13 10:00:00+00:00	0.008	0.006	0.981	0.995
2024-06-13 11:00:00+00:00	0.008	0.012	0.564	0.597
2024-06-13 12:00:00+00:00	0.008	0.006	0.776	0.234
2024-06-13 13:00:00+00:00	0.007	0.006	0.949	0.705
2024-06-13 14:00:00+00:00	0.008	0.004	0.176	0.655
2024-06-13 15:00:00+00:00	0.008	0.001	0.518	0.256
2024-06-13 16:00:00+00:00	0.017	0.004	0.257	0.23
2024-06-13 17:00:00+00:00	0.015	0.003	0.51	0.228
2024-06-13 18:00:00+00:00	0.011	0.002	0.306	0.371
2024-06-13 19:00:00+00:00	0.008	0.001	0.035	0.0
2024-06-13 20:00:00+00:00	0.01	0.0	0.243	0.0
2024-06-14 06:00:00+00:00	0.027	0.004	0.072	0.013
2024-06-14 07:00:00+00:00	0.011	0.002	0.193	0.296
2024-06-14 08:00:00+00:00	0.014	0.003	0.337	0.384
2024-06-14 09:00:00+00:00	0.035	0.007	0.007	0.004
2024-06-14 10:00:00+00:00	0.058	0.008	0.48	0.448
2024-06-14 11:00:00+00:00	0.022	0.005	0.115	0.141
2024-06-14 12:00:00+00:00	0.057	0.009	0.931	0.927
2024-06-14 13:00:00+00:00	0.038	0.008	0.004	0.002
2024-06-14 14:00:00+00:00	0.028	0.007	0.344	0.246
2024-06-14 15:00:00+00:00	0.031	0.005	0.855	0.834
2024-06-14 16:00:00+00:00	0.03	0.005	0.349	0.562
2024-06-14 17:00:00+00:00	0.028	0.003	0.377	0.187
2024-06-14 18:00:00+00:00	0.021	0.002	0.821	0.166
2024-06-14 19:00:00+00:00	0.018	0.001	0.293	0.0
2024-06-14 20:00:00+00:00	0.012	0.0	0.345	0.0
2024-06-15 06:00:00+00:00	0.017	0.004	0.985	0.799
2024-06-15 07:00:00+00:00	0.025	0.005	0.543	0.373
2024-06-15 08:00:00+00:00	0.018	0.004	0.096	0.147
2024-06-15 09:00:00+00:00	0.015	0.005	0.794	0.773
2024-06-15 10:00:00+00:00	0.011	0.005	0.267	0.59
2024-06-15 11:00:00+00:00	0.014	0.007	0.035	0.077
2024-06-15 12:00:00+00:00	0.009	0.012	0.361	0.313
2024-06-15 13:00:00+00:00	0.008	0.015	0.102	0.219
2024-06-15 14:00:00+00:00	0.008	0.024	0.393	0.018
2024-06-15 15:00:00+00:00	0.008	0.001	0.777	0.0
2024-06-15 16:00:00+00:00	0.008	0.002	0.252	0.018
2024-06-15 17:00:00+00:00	0.007	0.004	0.438	0.022
2024-06-15 18:00:00+00:00	0.01	0.0	0.232	0.0
2024-06-15 19:00:00+00:00	0.007	0.002	0.753	0.002
2024-06-15 20:00:00+00:00	0.006	0.005	0.665	0.043
2024-06-16 06:00:00+00:00	0.009	0.001	0.094	0.008
2024-06-16 07:00:00+00:00	0.01	0.002	0.417	0.341
2024-06-16 08:00:00+00:00	0.01	0.004	0.487	0.887
2024-06-16 09:00:00+00:00	0.009	0.006	0.412	0.185
2024-06-16 10:00:00+00:00	0.009	0.009	0.221	0.505
2024-06-16 11:00:00+00:00	0.019	0.005	0.689	0.507
2024-06-16 12:00:00+00:00	0.011	0.005	0.235	0.039
2024-06-16 13:00:00+00:00	0.01	0.005	0.059	0.183
2024-06-16 14:00:00+00:00	0.008	0.004	0.051	0.263
2024-06-16 15:00:00+00:00	0.011	0.002	0.395	0.354
2024-06-16 16:00:00+00:00	0.008	0.001	0.584	0.0
2024-06-16 17:00:00+00:00	0.009	0.0	0.746	0.0
2024-06-16 18:00:00+00:00	0.014	0.002	0.423	0.033
2024-06-16 19:00:00+00:00	0.011	0.0	0.739	0.0
2024-06-16 20:00:00+00:00	0.013	0.0	0.007	0.0
2024-06-17 06:00:00+00:00	0.032	0.004	0.785	0.427
2024-06-17 07:00:00+00:00	0.022	0.004	0.688	0.646
2024-06-17 08:00:00+00:00	0.034	0.008	0.576	0.512
2024-06-17 09:00:00+00:00	0.043	0.009	0.006	0.004
2024-06-17 10:00:00+00:00	0.066	0.01	0.018	0.011
2024-06-17 11:00:00+00:00	0.049	0.01	0.093	0.072
2024-06-17 12:00:00+00:00	0.064	0.01	0.037	0.022
2024-06-17 13:00:00+00:00	0.048	0.009	0.548	0.514
2024-06-17 14:00:00+00:00	0.042	0.008	0.261	0.196
2024-06-17 15:00:00+00:00	0.042	0.006	0.555	0.37
2024-06-17 16:00:00+00:00	0.038	0.005	0.115	0.027
2024-06-17 17:00:00+00:00	0.031	0.004	0.09	0.015
2024-06-17 18:00:00+00:00	0.022	0.003	0.124	0.001
2024-06-17 19:00:00+00:00	0.013	0.0	0.199	0.0
2024-06-17 20:00:00+00:00	0.009	0.002	0.861	0.0
2024-06-18 06:00:00+00:00	0.051	0.006	0.835	0.52
2024-06-18 07:00:00+00:00	0.048	0.006	0.716	0.652
2024-06-18 08:00:00+00:00	0.044	0.007	0.899	0.911
2024-06-18 09:00:00+00:00	0.06	0.009	0.52	0.443
2024-06-18 10:00:00+00:00	0.079	0.01	0.689	0.673
2024-06-18 11:00:00+00:00	0.06	0.01	0.232	0.202
2024-06-18 12:00:00+00:00	0.073	0.01	0.206	0.164
2024-06-18 13:00:00+00:00	0.057	0.009	0.056	0.031
2024-06-18 14:00:00+00:00	0.047	0.008	0.359	0.245
2024-06-18 15:00:00+00:00	0.048	0.006	0.23	0.158
2024-06-18 16:00:00+00:00	0.044	0.005	0.751	0.827
2024-06-18 17:00:00+00:00	0.038	0.005	0.004	0.0
2024-06-18 18:00:00+00:00	0.027	0.003	0.395	0.013
2024-06-18 19:00:00+00:00	0.022	0.002	0.0	0.0
2024-06-18 20:00:00+00:00	0.014	0.001	0.406	0.0
2024-06-19 06:00:00+00:00	0.018	0.001	0.985	0.512
2024-06-19 07:00:00+00:00	0.008	0.0	0.338	0.0
2024-06-19 08:00:00+00:00	0.009	0.005	0.499	0.426
2024-06-19 09:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-19 10:00:00+00:00	0.009	0.014	0.817	0.849
2024-06-19 11:00:00+00:00	0.01	0.014	0.909	0.234
2024-06-19 12:00:00+00:00	0.01	0.008	0.444	0.103
2024-06-19 13:00:00+00:00	0.008	0.021	0.714	0.05
2024-06-19 14:00:00+00:00	0.011	0.003	0.255	0.194
2024-06-19 15:00:00+00:00	0.029	0.004	0.748	0.724
2024-06-19 16:00:00+00:00	0.007	0.002	0.461	0.0
2024-06-19 17:00:00+00:00	0.011	0.001	0.944	0.021
2024-06-19 18:00:00+00:00	0.006	0.017	0.528	0.26
2024-06-19 19:00:00+00:00	0.005	0.189	NaN	NaN
2024-06-19 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-20 06:00:00+00:00	0.005	0.017	0.545	0.956
2024-06-20 07:00:00+00:00	0.006	0.0	0.204	0.0
2024-06-20 08:00:00+00:00	0.007	0.004	0.263	0.089
2024-06-20 09:00:00+00:00	0.007	0.007	0.722	0.744
2024-06-20 10:00:00+00:00	0.007	0.017	0.732	0.127
2024-06-20 11:00:00+00:00	0.008	0.011	0.659	0.267
2024-06-20 12:00:00+00:00	0.009	0.005	0.024	0.044
2024-06-20 13:00:00+00:00	0.008	0.006	0.061	0.009
2024-06-20 14:00:00+00:00	0.008	0.003	0.886	0.925
2024-06-20 15:00:00+00:00	0.007	0.001	0.943	0.002
2024-06-20 16:00:00+00:00	0.007	0.001	0.483	0.0
2024-06-20 17:00:00+00:00	0.008	0.001	0.165	0.0
2024-06-20 18:00:00+00:00	0.006	0.002	0.564	0.032
2024-06-20 19:00:00+00:00	0.005	0.003	0.186	0.0
2024-06-20 20:00:00+00:00	0.005	0.002	0.2	0.016
2024-06-21 06:00:00+00:00	0.021	0.004	0.023	0.003
2024-06-21 07:00:00+00:00	0.03	0.006	0.04	0.012
2024-06-21 08:00:00+00:00	0.015	0.005	0.984	0.967
2024-06-21 09:00:00+00:00	0.015	0.006	0.013	0.015
2024-06-21 10:00:00+00:00	0.019	0.006	0.756	0.529
2024-06-21 11:00:00+00:00	0.015	0.007	0.022	0.004
2024-06-21 12:00:00+00:00	0.012	0.007	0.533	0.193
2024-06-21 13:00:00+00:00	0.012	0.006	0.502	0.471
2024-06-21 14:00:00+00:00	0.016	0.005	0.633	0.613
2024-06-21 15:00:00+00:00	0.015	0.003	0.088	0.033
2024-06-21 16:00:00+00:00	0.019	0.002	0.907	0.448
2024-06-21 17:00:00+00:00	0.025	0.005	0.934	0.819
2024-06-21 18:00:00+00:00	0.027	0.003	0.779	0.202
2024-06-21 19:00:00+00:00	0.023	0.002	0.05	0.0
2024-06-21 20:00:00+00:00	0.019	0.001	0.017	0.0
2024-06-22 06:00:00+00:00	0.045	0.005	0.102	0.043
2024-06-22 07:00:00+00:00	0.045	0.006	0.435	0.435
2024-06-22 08:00:00+00:00	0.043	0.007	0.67	0.612
2024-06-22 09:00:00+00:00	0.056	0.009	0.374	0.444
2024-06-22 10:00:00+00:00	0.079	0.01	0.748	0.764
2024-06-22 11:00:00+00:00	0.06	0.01	0.957	0.966
2024-06-22 12:00:00+00:00	0.078	0.01	0.491	0.412
2024-06-22 13:00:00+00:00	0.054	0.009	0.585	0.578
2024-06-22 14:00:00+00:00	0.045	0.008	0.416	0.439
2024-06-22 15:00:00+00:00	0.014	0.003	0.021	0.006
2024-06-22 16:00:00+00:00	0.009	0.02	0.824	0.368
2024-06-22 17:00:00+00:00	0.034	0.004	0.023	0.002
2024-06-22 18:00:00+00:00	0.012	0.0	0.248	0.0
2024-06-22 19:00:00+00:00	0.023	0.002	0.433	0.0
2024-06-22 20:00:00+00:00	0.019	0.001	0.009	0.0
2024-06-23 06:00:00+00:00	0.004	0.051	NaN	NaN
2024-06-23 07:00:00+00:00	0.008	0.004	0.09	0.08
2024-06-23 08:00:00+00:00	0.008	0.015	0.057	0.001
2024-06-23 09:00:00+00:00	0.009	0.029	0.26	0.01
2024-06-23 10:00:00+00:00	0.009	0.032	0.172	0.016
2024-06-23 11:00:00+00:00	0.009	0.046	0.702	0.028
2024-06-23 12:00:00+00:00	0.009	0.037	0.172	0.212
2024-06-23 13:00:00+00:00	0.009	0.021	0.778	0.183
2024-06-23 14:00:00+00:00	0.01	0.005	0.022	0.011
2024-06-23 15:00:00+00:00	0.016	0.004	0.543	0.653
2024-06-23 16:00:00+00:00	0.02	0.003	0.689	0.561
2024-06-23 17:00:00+00:00	0.014	0.001	0.495	0.008
2024-06-23 18:00:00+00:00	0.024	0.003	0.139	0.008
2024-06-23 19:00:00+00:00	0.02	0.001	0.021	0.0
2024-06-23 20:00:00+00:00	0.014	0.0	0.425	0.0
2024-06-24 06:00:00+00:00	0.009	0.009	0.17	0.664
2024-06-24 07:00:00+00:00	0.01	0.002	0.528	0.0
2024-06-24 08:00:00+00:00	0.011	0.006	0.769	0.182
2024-06-24 09:00:00+00:00	0.023	0.008	0.521	0.473
2024-06-24 10:00:00+00:00	0.083	0.011	0.479	0.41
2024-06-24 11:00:00+00:00	0.068	0.012	0.505	0.467
2024-06-24 12:00:00+00:00	0.079	0.01	0.065	0.042
2024-06-24 13:00:00+00:00	0.059	0.009	0.736	0.624
2024-06-24 14:00:00+00:00	0.049	0.008	0.263	0.226
2024-06-24 15:00:00+00:00	0.054	0.007	0.561	0.356
2024-06-24 16:00:00+00:00	0.05	0.006	0.805	0.437
2024-06-24 17:00:00+00:00	0.042	0.005	0.657	0.494
2024-06-24 18:00:00+00:00	0.031	0.004	0.08	0.002
2024-06-24 19:00:00+00:00	0.027	0.002	0.031	0.0
2024-06-24 20:00:00+00:00	0.015	0.001	0.025	0.0
2024-06-25 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-25 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-25 08:00:00+00:00	0.01	0.01	0.489	0.061
2024-06-25 09:00:00+00:00	0.01	0.014	0.125	0.002
2024-06-25 10:00:00+00:00	0.01	0.03	0.471	0.064
2024-06-25 11:00:00+00:00	0.014	0.008	0.067	0.081
2024-06-25 12:00:00+00:00	0.012	0.008	0.337	0.139
2024-06-25 13:00:00+00:00	0.033	0.008	0.253	0.228
2024-06-25 14:00:00+00:00	0.027	0.007	0.029	0.021
2024-06-25 15:00:00+00:00	0.009	0.001	0.205	0.0
2024-06-25 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-25 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-25 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-25 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-25 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-26 06:00:00+00:00	0.006	0.002	0.335	0.0
2024-06-26 07:00:00+00:00	0.007	0.0	0.382	0.006
2024-06-26 08:00:00+00:00	0.006	0.009	0.336	0.414
2024-06-26 09:00:00+00:00	0.007	0.008	0.339	0.021
2024-06-26 10:00:00+00:00	0.007	0.033	0.853	0.805
2024-06-26 11:00:00+00:00	0.007	0.019	0.96	0.984
2024-06-26 12:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-26 13:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-26 14:00:00+00:00	0.007	0.01	0.513	0.527
2024-06-26 15:00:00+00:00	0.006	0.008	0.625	0.569
2024-06-26 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-26 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-26 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-26 19:00:00+00:00	0.005	0.077	0.397	0.688
2024-06-26 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 07:00:00+00:00	0.005	0.007	0.27	0.973
2024-06-27 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 09:00:00+00:00	0.007	0.011	0.074	0.014
2024-06-27 10:00:00+00:00	0.007	0.007	0.835	0.341
2024-06-27 11:00:00+00:00	0.007	0.016	0.235	0.175
2024-06-27 12:00:00+00:00	0.007	0.021	0.14	0.012
2024-06-27 13:00:00+00:00	0.007	0.005	0.502	0.322
2024-06-27 14:00:00+00:00	0.008	0.003	0.098	0.169
2024-06-27 15:00:00+00:00	0.007	0.0	0.168	0.0
2024-06-27 16:00:00+00:00	0.005	0.022	0.827	0.732
2024-06-27 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-28 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-28 07:00:00+00:00	0.008	0.001	0.333	0.018
2024-06-28 08:00:00+00:00	0.018	0.006	0.004	0.003
2024-06-28 09:00:00+00:00	0.012	0.004	0.387	0.576
2024-06-28 10:00:00+00:00	0.028	0.007	0.364	0.352
2024-06-28 11:00:00+00:00	0.038	0.009	0.749	0.715
2024-06-28 12:00:00+00:00	0.013	0.005	0.075	0.224
2024-06-28 13:00:00+00:00	0.018	0.004	0.286	0.358
2024-06-28 14:00:00+00:00	0.009	0.003	0.023	0.119
2024-06-28 15:00:00+00:00	0.008	0.001	0.388	0.006
2024-06-28 16:00:00+00:00	0.01	0.001	0.39	0.009
2024-06-28 17:00:00+00:00	0.01	0.001	0.652	0.019
2024-06-28 18:00:00+00:00	0.007	0.002	0.029	0.052
2024-06-28 19:00:00+00:00	0.008	0.002	0.744	0.004
2024-06-28 20:00:00+00:00	0.005	0.006	0.494	0.185
2024-06-29 06:00:00+00:00	0.011	0.002	0.099	0.0
2024-06-29 07:00:00+00:00	0.012	0.002	0.59	0.436
2024-06-29 08:00:00+00:00	0.043	0.007	0.791	0.834
2024-06-29 09:00:00+00:00	0.051	0.009	0.039	0.025
2024-06-29 10:00:00+00:00	0.083	0.01	0.066	0.045
2024-06-29 11:00:00+00:00	0.058	0.01	0.318	0.28
2024-06-29 12:00:00+00:00	0.079	0.01	0.64	0.539
2024-06-29 13:00:00+00:00	0.058	0.009	0.453	0.494
2024-06-29 14:00:00+00:00	0.047	0.008	0.602	0.613
2024-06-29 15:00:00+00:00	0.05	0.006	0.086	0.035
2024-06-29 16:00:00+00:00	0.045	0.005	0.538	0.312
2024-06-29 17:00:00+00:00	0.038	0.005	0.797	0.837
2024-06-29 18:00:00+00:00	0.028	0.003	0.058	0.001
2024-06-29 19:00:00+00:00	0.025	0.002	0.003	0.0
2024-06-29 20:00:00+00:00	0.02	0.001	0.0	0.0
2024-06-30 06:00:00+00:00	0.046	0.006	0.793	0.645
2024-06-30 07:00:00+00:00	0.055	0.007	0.0	0.0
2024-06-30 08:00:00+00:00	0.052	0.008	0.04	0.053
2024-06-30 09:00:00+00:00	0.066	0.01	0.482	0.405
2024-06-30 10:00:00+00:00	0.089	0.011	0.187	0.116
2024-06-30 11:00:00+00:00	0.063	0.011	0.399	0.343
2024-06-30 12:00:00+00:00	0.082	0.011	0.13	0.073
2024-06-30 13:00:00+00:00	0.059	0.01	0.784	0.654
2024-06-30 14:00:00+00:00	0.048	0.008	0.679	0.548
2024-06-30 15:00:00+00:00	0.054	0.007	0.003	0.001
2024-06-30 16:00:00+00:00	0.051	0.006	0.382	0.115
2024-06-30 17:00:00+00:00	0.04	0.005	0.355	0.12
2024-06-30 18:00:00+00:00	0.031	0.004	0.305	0.015
2024-06-30 19:00:00+00:00	0.027	0.002	0.435	0.0
2024-06-30 20:00:00+00:00	0.022	0.001	0.185	0.0
2024-07-01 06:00:00+00:00	0.02	0.004	0.233	0.063
2024-07-01 07:00:00+00:00	0.014	0.003	0.699	0.448
2024-07-01 08:00:00+00:00	0.01	0.005	0.591	0.781
2024-07-01 09:00:00+00:00	0.011	0.008	0.195	0.652
2024-07-01 10:00:00+00:00	0.009	0.014	0.043	0.03
2024-07-01 11:00:00+00:00	0.01	0.027	0.09	0.002
2024-07-01 12:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-01 13:00:00+00:00	0.009	0.02	0.579	0.27
2024-07-01 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-01 15:00:00+00:00	0.011	0.002	0.433	0.263
2024-07-01 16:00:00+00:00	0.011	0.001	0.23	0.004
2024-07-01 17:00:00+00:00	0.008	0.008	0.95	0.076
2024-07-01 18:00:00+00:00	0.008	0.011	0.198	0.796
2024-07-01 19:00:00+00:00	0.008	0.006	0.483	0.129
2024-07-01 20:00:00+00:00	0.006	0.021	0.27	0.055
2024-07-02 06:00:00+00:00	0.046	0.006	0.506	0.263
2024-07-02 07:00:00+00:00	0.049	0.007	0.451	0.364
2024-07-02 08:00:00+00:00	0.043	0.008	0.516	0.485
2024-07-02 09:00:00+00:00	0.059	0.01	0.385	0.339
2024-07-02 10:00:00+00:00	0.082	0.011	0.714	0.64
2024-07-02 11:00:00+00:00	0.064	0.011	0.988	0.987
2024-07-02 12:00:00+00:00	0.062	0.011	0.704	0.655
2024-07-02 13:00:00+00:00	0.043	0.009	0.845	0.839
2024-07-02 14:00:00+00:00	0.019	0.006	0.566	0.571
2024-07-02 15:00:00+00:00	0.015	0.003	0.776	0.736
2024-07-02 16:00:00+00:00	0.041	0.006	0.322	0.385
2024-07-02 17:00:00+00:00	0.011	0.001	0.071	0.0
2024-07-02 18:00:00+00:00	0.011	0.001	0.754	0.0
2024-07-02 19:00:00+00:00	0.009	0.009	0.373	0.074
2024-07-02 20:00:00+00:00	0.008	0.006	0.399	0.002
2024-07-03 06:00:00+00:00	0.011	0.001	0.014	0.0
2024-07-03 07:00:00+00:00	0.018	0.005	0.627	0.81
2024-07-03 08:00:00+00:00	0.011	0.005	0.913	0.778
2024-07-03 09:00:00+00:00	0.016	0.005	0.349	0.486
2024-07-03 10:00:00+00:00	0.023	0.008	0.941	0.931
2024-07-03 11:00:00+00:00	0.013	0.009	0.404	0.716
2024-07-03 12:00:00+00:00	0.01	0.02	0.003	0.141
2024-07-03 13:00:00+00:00	0.01	0.009	0.793	0.295
2024-07-03 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-03 15:00:00+00:00	0.01	0.0	0.378	0.0
2024-07-03 16:00:00+00:00	0.01	0.004	0.891	0.001
2024-07-03 17:00:00+00:00	0.014	0.001	0.081	0.0
2024-07-03 18:00:00+00:00	0.015	0.003	0.48	0.041
2024-07-03 19:00:00+00:00	0.018	0.0	0.001	0.0
2024-07-03 20:00:00+00:00	0.009	0.003	0.878	0.0
2024-07-04 06:00:00+00:00	0.01	0.03	0.338	0.521
2024-07-04 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-04 08:00:00+00:00	0.01	0.008	0.462	0.055
2024-07-04 09:00:00+00:00	0.012	0.011	0.166	0.016
2024-07-04 10:00:00+00:00	0.072	0.011	0.27	0.171
2024-07-04 11:00:00+00:00	0.054	0.012	0.132	0.101
2024-07-04 12:00:00+00:00	0.031	0.007	0.693	0.813
2024-07-04 13:00:00+00:00	0.017	0.005	0.955	0.99
2024-07-04 14:00:00+00:00	0.01	0.028	0.156	0.051
2024-07-04 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-04 16:00:00+00:00	0.01	0.003	0.25	0.005
2024-07-04 17:00:00+00:00	0.01	0.007	0.592	0.006
2024-07-04 18:00:00+00:00	0.013	0.0	0.176	0.0
2024-07-04 19:00:00+00:00	0.009	0.009	0.802	0.001
2024-07-04 20:00:00+00:00	0.008	0.02	0.0	0.226
2024-07-05 06:00:00+00:00	0.008	0.017	0.127	0.032
2024-07-05 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 09:00:00+00:00	0.009	0.015	0.121	0.003
2024-07-05 10:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 11:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 12:00:00+00:00	0.009	0.015	0.725	0.022
2024-07-05 13:00:00+00:00	0.01	0.006	0.458	0.097
2024-07-05 14:00:00+00:00	0.009	0.003	0.675	0.791
2024-07-05 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-06 06:00:00+00:00	0.013	0.002	0.797	0.249
2024-07-06 07:00:00+00:00	0.011	0.002	0.543	0.272
2024-07-06 08:00:00+00:00	0.014	0.004	0.448	0.439
2024-07-06 09:00:00+00:00	0.032	0.007	0.059	0.048
2024-07-06 10:00:00+00:00	0.026	0.007	0.044	0.041
2024-07-06 11:00:00+00:00	0.012	0.007	0.308	0.549
2024-07-06 12:00:00+00:00	0.028	0.008	0.878	0.886
2024-07-06 13:00:00+00:00	0.04	0.007	0.062	0.043
2024-07-06 14:00:00+00:00	0.028	0.006	0.156	0.172
2024-07-06 15:00:00+00:00	0.029	0.005	0.317	0.263
2024-07-06 16:00:00+00:00	0.032	0.004	0.404	0.208
2024-07-06 17:00:00+00:00	0.026	0.004	0.193	0.123
2024-07-06 18:00:00+00:00	0.019	0.002	0.351	0.008
2024-07-06 19:00:00+00:00	0.012	0.0	0.327	0.0
2024-07-06 20:00:00+00:00	0.014	0.0	0.608	0.0
2024-07-07 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 07:00:00+00:00	0.005	0.004	0.545	0.313
2024-07-07 08:00:00+00:00	0.006	0.004	0.273	0.6
2024-07-07 09:00:00+00:00	0.006	0.012	0.314	0.07
2024-07-07 10:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 11:00:00+00:00	0.007	0.016	0.377	0.397
2024-07-07 12:00:00+00:00	0.007	0.009	0.436	0.605
2024-07-07 13:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 06:00:00+00:00	0.006	0.003	0.48	0.348
