# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 10%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'E_45', 'S_45', 'W_45']
# GENERAL RESULTS:
# Error model Diffuse = 13.27 % 
# Error model Beam = 36.56 % 
# % of p-value<0.05 Diffuse = 4.24 % 
# % of p-value<0.05 Beam = 8.7 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-05-13 07:00:00+00:00	0.057	0.688	NaN	NaN
2024-05-13 08:00:00+00:00	0.052	0.646	NaN	NaN
2024-05-13 09:00:00+00:00	0.067	0.333	0.754	0.837
2024-05-13 10:00:00+00:00	0.078	0.318	NaN	NaN
2024-05-13 11:00:00+00:00	0.089	0.291	0.658	0.025
2024-05-13 12:00:00+00:00	0.118	0.146	0.903	0.048
2024-05-13 13:00:00+00:00	0.11	0.105	0.797	0.27
2024-05-13 14:00:00+00:00	0.09	0.111	0.939	0.373
2024-05-13 15:00:00+00:00	0.099	0.152	0.9	0.237
2024-05-13 16:00:00+00:00	0.404	0.169	NaN	NaN
2024-05-13 17:00:00+00:00	0.347	0.152	NaN	NaN
2024-05-13 18:00:00+00:00	0.215	0.131	0.998	0.989
2024-05-13 19:00:00+00:00	0.194	0.109	0.036	0.005
2024-05-13 20:00:00+00:00	0.139	0.098	0.2	0.406
2024-05-14 06:00:00+00:00	0.299	0.159	NaN	NaN
2024-05-14 07:00:00+00:00	0.095	0.123	0.808	0.468
2024-05-14 08:00:00+00:00	0.07	0.142	0.32	0.005
2024-05-14 09:00:00+00:00	0.079	0.14	0.659	0.799
2024-05-14 10:00:00+00:00	0.088	0.244	0.616	0.428
2024-05-14 11:00:00+00:00	0.085	0.269	0.988	0.91
2024-05-14 12:00:00+00:00	0.075	0.258	0.364	0.051
2024-05-14 13:00:00+00:00	0.064	0.335	0.672	0.255
2024-05-14 14:00:00+00:00	0.064	0.283	0.964	0.73
2024-05-14 15:00:00+00:00	0.065	0.359	NaN	NaN
2024-05-14 16:00:00+00:00	0.103	0.19	0.739	0.675
2024-05-14 17:00:00+00:00	0.067	0.415	NaN	NaN
2024-05-14 18:00:00+00:00	0.068	0.299	0.676	0.796
2024-05-14 19:00:00+00:00	0.068	0.27	0.504	0.466
2024-05-14 20:00:00+00:00	0.068	0.28	0.821	0.917
2024-05-15 06:00:00+00:00	0.359	0.166	NaN	NaN
2024-05-15 07:00:00+00:00	0.169	0.108	0.238	0.091
2024-05-15 08:00:00+00:00	0.14	0.094	0.11	0.205
2024-05-15 09:00:00+00:00	0.115	0.116	0.691	0.034
2024-05-15 10:00:00+00:00	0.208	0.156	0.208	0.728
2024-05-15 11:00:00+00:00	0.131	0.188	0.099	0.028
2024-05-15 12:00:00+00:00	0.071	0.413	NaN	NaN
2024-05-15 13:00:00+00:00	0.061	0.525	NaN	NaN
2024-05-15 14:00:00+00:00	0.059	0.532	NaN	NaN
2024-05-15 15:00:00+00:00	0.061	0.628	NaN	NaN
2024-05-15 16:00:00+00:00	0.058	0.667	NaN	NaN
2024-05-15 17:00:00+00:00	0.065	0.594	NaN	NaN
2024-05-15 18:00:00+00:00	0.052	0.559	NaN	NaN
2024-05-15 19:00:00+00:00	0.047	0.642	NaN	NaN
2024-05-15 20:00:00+00:00	0.057	0.5	NaN	NaN
2024-05-16 06:00:00+00:00	0.073	0.314	0.862	0.195
2024-05-16 07:00:00+00:00	0.064	0.397	NaN	NaN
2024-05-16 08:00:00+00:00	0.063	0.323	0.951	0.754
2024-05-16 09:00:00+00:00	0.084	0.13	0.733	0.735
2024-05-16 10:00:00+00:00	0.374	0.157	NaN	NaN
2024-05-16 11:00:00+00:00	0.436	0.17	NaN	NaN
2024-05-16 12:00:00+00:00	0.364	0.15	NaN	NaN
2024-05-16 13:00:00+00:00	0.062	0.355	NaN	NaN
2024-05-16 14:00:00+00:00	0.068	0.383	NaN	NaN
2024-05-16 15:00:00+00:00	0.075	0.163	0.652	0.67
2024-05-16 16:00:00+00:00	0.185	0.173	0.031	0.0
2024-05-16 17:00:00+00:00	0.091	0.188	0.352	0.06
2024-05-16 18:00:00+00:00	0.133	0.138	0.287	0.003
2024-05-16 19:00:00+00:00	0.109	0.111	0.837	0.141
2024-05-16 20:00:00+00:00	0.109	0.102	0.803	0.402
2024-05-17 06:00:00+00:00	0.066	0.528	NaN	NaN
2024-05-17 07:00:00+00:00	0.058	0.592	NaN	NaN
2024-05-17 08:00:00+00:00	0.06	0.583	NaN	NaN
2024-05-17 09:00:00+00:00	0.058	0.685	NaN	NaN
2024-05-17 10:00:00+00:00	0.062	0.687	NaN	NaN
2024-05-17 11:00:00+00:00	0.062	0.582	NaN	NaN
2024-05-17 12:00:00+00:00	0.062	0.621	NaN	NaN
2024-05-17 13:00:00+00:00	0.058	0.615	NaN	NaN
2024-05-17 14:00:00+00:00	0.062	0.542	NaN	NaN
2024-05-17 15:00:00+00:00	0.057	0.751	NaN	NaN
2024-05-17 16:00:00+00:00	0.057	0.685	NaN	NaN
2024-05-17 17:00:00+00:00	0.055	0.749	NaN	NaN
2024-05-17 18:00:00+00:00	0.056	0.613	NaN	NaN
2024-05-17 19:00:00+00:00	0.054	0.749	NaN	NaN
2024-05-17 20:00:00+00:00	0.051	0.712	NaN	NaN
2024-05-18 06:00:00+00:00	0.071	0.411	NaN	NaN
2024-05-18 07:00:00+00:00	0.066	0.33	NaN	NaN
2024-05-18 08:00:00+00:00	0.067	0.188	0.131	0.076
2024-05-18 09:00:00+00:00	0.113	0.108	0.245	0.929
2024-05-18 10:00:00+00:00	0.068	0.569	NaN	NaN
2024-05-18 11:00:00+00:00	0.171	0.178	0.001	0.0
2024-05-18 12:00:00+00:00	0.072	0.381	NaN	NaN
2024-05-18 13:00:00+00:00	0.051	0.652	NaN	NaN
2024-05-18 14:00:00+00:00	0.054	0.796	NaN	NaN
2024-05-18 15:00:00+00:00	0.059	0.726	NaN	NaN
2024-05-18 16:00:00+00:00	0.074	0.284	0.033	0.0
2024-05-18 17:00:00+00:00	0.053	0.672	NaN	NaN
2024-05-18 18:00:00+00:00	0.053	0.626	NaN	NaN
2024-05-18 19:00:00+00:00	0.056	0.703	NaN	NaN
2024-05-18 20:00:00+00:00	0.054	0.621	NaN	NaN
2024-05-19 06:00:00+00:00	0.126	0.177	0.096	0.002
2024-05-19 07:00:00+00:00	0.131	0.121	0.735	0.608
2024-05-19 08:00:00+00:00	0.113	0.102	0.024	0.671
2024-05-19 09:00:00+00:00	0.135	0.116	0.309	0.202
2024-05-19 10:00:00+00:00	0.155	0.16	0.029	0.347
2024-05-19 11:00:00+00:00	0.268	0.179	0.001	0.0
2024-05-19 12:00:00+00:00	0.159	0.151	0.054	0.114
2024-05-19 13:00:00+00:00	0.109	0.1	0.559	0.409
2024-05-19 14:00:00+00:00	0.085	0.113	0.86	0.898
2024-05-19 15:00:00+00:00	0.148	0.128	0.507	0.076
2024-05-19 16:00:00+00:00	0.285	0.164	0.075	0.002
2024-05-19 17:00:00+00:00	0.249	0.162	0.314	0.0
2024-05-19 18:00:00+00:00	0.184	0.133	0.841	0.001
2024-05-19 19:00:00+00:00	0.18	0.107	0.715	0.12
2024-05-19 20:00:00+00:00	0.149	0.105	0.483	0.857
2024-05-20 06:00:00+00:00	0.075	0.277	0.705	0.118
2024-05-20 07:00:00+00:00	0.071	0.215	0.881	0.868
2024-05-20 08:00:00+00:00	0.068	0.169	0.73	0.769
2024-05-20 09:00:00+00:00	0.075	0.15	0.803	0.521
2024-05-20 10:00:00+00:00	0.086	0.218	0.713	0.293
2024-05-20 11:00:00+00:00	0.079	0.382	NaN	NaN
2024-05-20 12:00:00+00:00	0.083	0.226	0.816	0.419
2024-05-20 13:00:00+00:00	0.07	0.183	0.597	0.945
2024-05-20 14:00:00+00:00	0.069	0.19	0.286	0.313
2024-05-20 15:00:00+00:00	0.065	0.314	NaN	NaN
2024-05-20 16:00:00+00:00	0.127	0.166	0.363	0.983
2024-05-20 17:00:00+00:00	0.15	0.18	0.092	0.445
2024-05-20 18:00:00+00:00	0.141	0.141	0.201	0.032
2024-05-20 19:00:00+00:00	0.07	0.161	0.594	0.444
2024-05-20 20:00:00+00:00	0.087	0.113	0.512	0.953
2024-05-21 06:00:00+00:00	0.074	0.312	0.268	0.647
2024-05-21 07:00:00+00:00	0.059	0.604	NaN	NaN
2024-05-21 08:00:00+00:00	0.064	0.333	NaN	NaN
2024-05-21 09:00:00+00:00	0.065	0.425	NaN	NaN
2024-05-21 10:00:00+00:00	0.075	0.447	NaN	NaN
2024-05-21 11:00:00+00:00	0.074	0.614	NaN	NaN
2024-05-21 12:00:00+00:00	0.055	0.643	NaN	NaN
2024-05-21 13:00:00+00:00	0.053	0.713	NaN	NaN
2024-05-21 14:00:00+00:00	0.068	0.187	0.498	0.951
2024-05-21 15:00:00+00:00	0.118	0.135	0.846	0.701
2024-05-21 16:00:00+00:00	0.071	0.433	NaN	NaN
2024-05-21 17:00:00+00:00	0.063	0.406	NaN	NaN
2024-05-21 18:00:00+00:00	0.072	0.22	0.346	0.006
2024-05-21 19:00:00+00:00	0.15	0.114	0.912	0.014
2024-05-21 20:00:00+00:00	0.071	0.18	0.523	0.96
2024-05-22 06:00:00+00:00	0.376	0.156	NaN	NaN
2024-05-22 07:00:00+00:00	0.189	0.107	0.392	0.168
2024-05-22 08:00:00+00:00	0.138	0.09	0.026	0.044
2024-05-22 09:00:00+00:00	0.173	0.115	0.049	0.11
2024-05-22 10:00:00+00:00	0.271	0.17	NaN	NaN
2024-05-22 11:00:00+00:00	0.22	0.185	0.001	0.003
2024-05-22 12:00:00+00:00	0.098	0.184	0.405	0.182
2024-05-22 13:00:00+00:00	0.098	0.104	0.446	0.838
2024-05-22 14:00:00+00:00	0.144	0.098	0.278	0.161
2024-05-22 15:00:00+00:00	0.134	0.125	0.078	0.168
2024-05-22 16:00:00+00:00	0.065	0.477	NaN	NaN
2024-05-22 17:00:00+00:00	0.058	0.636	NaN	NaN
2024-05-22 18:00:00+00:00	0.054	0.682	NaN	NaN
2024-05-22 19:00:00+00:00	0.117	0.116	0.752	0.075
2024-05-22 20:00:00+00:00	0.091	0.109	0.659	0.309
2024-05-23 06:00:00+00:00	0.069	0.503	NaN	NaN
2024-05-23 07:00:00+00:00	0.055	0.648	NaN	NaN
2024-05-23 08:00:00+00:00	0.057	0.682	NaN	NaN
2024-05-23 09:00:00+00:00	0.061	0.731	NaN	NaN
2024-05-23 10:00:00+00:00	0.055	0.663	NaN	NaN
2024-05-23 11:00:00+00:00	0.066	0.709	NaN	NaN
2024-05-23 12:00:00+00:00	0.06	0.677	NaN	NaN
2024-05-23 13:00:00+00:00	0.06	0.657	NaN	NaN
2024-05-23 14:00:00+00:00	0.052	0.693	NaN	NaN
2024-05-23 15:00:00+00:00	0.057	0.742	NaN	NaN
2024-05-23 16:00:00+00:00	0.051	0.717	NaN	NaN
2024-05-23 17:00:00+00:00	0.055	0.686	NaN	NaN
2024-05-23 18:00:00+00:00	0.054	0.591	NaN	NaN
2024-05-23 19:00:00+00:00	0.052	0.59	NaN	NaN
2024-05-23 20:00:00+00:00	0.054	0.559	NaN	NaN
2024-05-24 06:00:00+00:00	0.112	0.17	0.641	0.782
2024-05-24 07:00:00+00:00	0.069	0.36	NaN	NaN
2024-05-24 08:00:00+00:00	0.061	0.329	0.889	0.787
2024-05-24 09:00:00+00:00	0.072	0.211	0.804	0.603
2024-05-24 10:00:00+00:00	0.085	0.228	0.045	0.072
2024-05-24 11:00:00+00:00	0.082	0.292	0.637	0.366
2024-05-24 12:00:00+00:00	0.136	0.154	0.71	0.162
2024-05-24 13:00:00+00:00	0.063	0.341	NaN	NaN
2024-05-24 14:00:00+00:00	0.061	0.564	NaN	NaN
2024-05-24 15:00:00+00:00	0.078	0.169	0.993	0.903
2024-05-24 16:00:00+00:00	0.054	0.677	NaN	NaN
2024-05-24 17:00:00+00:00	0.054	0.674	NaN	NaN
2024-05-24 18:00:00+00:00	0.056	0.633	NaN	NaN
2024-05-24 19:00:00+00:00	0.055	0.602	NaN	NaN
2024-05-24 20:00:00+00:00	0.04	0.627	NaN	NaN
2024-05-25 06:00:00+00:00	0.224	0.142	0.887	0.27
2024-05-25 07:00:00+00:00	0.138	0.121	0.429	0.93
2024-05-25 08:00:00+00:00	0.062	0.353	NaN	NaN
2024-05-25 09:00:00+00:00	0.058	0.6	NaN	NaN
2024-05-25 10:00:00+00:00	0.071	0.571	NaN	NaN
2024-05-25 11:00:00+00:00	0.066	0.597	NaN	NaN
2024-05-25 12:00:00+00:00	0.07	0.553	NaN	NaN
2024-05-25 13:00:00+00:00	0.064	0.426	NaN	NaN
2024-05-25 14:00:00+00:00	0.059	0.665	NaN	NaN
2024-05-25 15:00:00+00:00	0.057	0.735	NaN	NaN
2024-05-25 16:00:00+00:00	0.054	0.689	NaN	NaN
2024-05-25 17:00:00+00:00	0.063	0.647	NaN	NaN
2024-05-25 18:00:00+00:00	0.056	0.657	NaN	NaN
2024-05-25 19:00:00+00:00	0.053	0.719	NaN	NaN
2024-05-25 20:00:00+00:00	0.05	0.561	NaN	NaN
2024-05-26 06:00:00+00:00	0.058	0.745	NaN	NaN
2024-05-26 07:00:00+00:00	0.049	0.706	NaN	NaN
2024-05-26 08:00:00+00:00	0.06	0.644	NaN	NaN
2024-05-26 09:00:00+00:00	0.078	0.15	0.379	0.622
2024-05-26 10:00:00+00:00	0.159	0.163	0.194	0.226
2024-05-26 11:00:00+00:00	0.271	0.184	NaN	NaN
2024-05-26 12:00:00+00:00	0.232	0.159	0.01	0.001
2024-05-26 13:00:00+00:00	0.089	0.128	0.893	0.776
2024-05-26 14:00:00+00:00	0.079	0.129	0.356	0.03
2024-05-26 15:00:00+00:00	0.16	0.141	0.113	0.638
2024-05-26 16:00:00+00:00	0.136	0.175	0.163	0.078
2024-05-26 17:00:00+00:00	0.325	0.17	NaN	NaN
2024-05-26 18:00:00+00:00	0.18	0.137	0.533	0.009
2024-05-26 19:00:00+00:00	0.207	0.115	0.708	0.034
2024-05-26 20:00:00+00:00	0.167	0.105	0.906	0.921
2024-05-27 06:00:00+00:00	0.147	0.15	0.535	0.311
2024-05-27 07:00:00+00:00	0.19	0.118	0.439	0.534
2024-05-27 08:00:00+00:00	0.132	0.097	0.371	0.366
2024-05-27 09:00:00+00:00	0.097	0.127	0.95	0.209
2024-05-27 10:00:00+00:00	0.273	0.16	0.012	0.002
2024-05-27 11:00:00+00:00	0.156	0.176	0.399	0.001
2024-05-27 12:00:00+00:00	0.089	0.202	0.827	0.129
2024-05-27 13:00:00+00:00	0.067	0.208	0.873	0.501
2024-05-27 14:00:00+00:00	0.098	0.099	0.206	0.062
2024-05-27 15:00:00+00:00	0.24	0.128	0.002	0.0
2024-05-27 16:00:00+00:00	0.33	0.16	NaN	NaN
2024-05-27 17:00:00+00:00	0.247	0.165	0.768	0.16
2024-05-27 18:00:00+00:00	0.068	0.222	0.053	0.884
2024-05-27 19:00:00+00:00	0.054	0.691	NaN	NaN
2024-05-27 20:00:00+00:00	0.052	0.71	NaN	NaN
2024-05-28 06:00:00+00:00	0.053	0.702	NaN	NaN
2024-05-28 07:00:00+00:00	0.059	0.642	NaN	NaN
2024-05-28 08:00:00+00:00	0.053	0.621	NaN	NaN
2024-05-28 09:00:00+00:00	0.062	0.612	NaN	NaN
2024-05-28 10:00:00+00:00	0.074	0.556	NaN	NaN
2024-05-28 11:00:00+00:00	0.086	0.424	NaN	NaN
2024-05-28 12:00:00+00:00	0.078	0.385	NaN	NaN
2024-05-28 13:00:00+00:00	0.063	0.513	NaN	NaN
2024-05-28 14:00:00+00:00	0.058	0.608	NaN	NaN
2024-05-28 15:00:00+00:00	0.064	0.524	NaN	NaN
2024-05-28 16:00:00+00:00	0.066	0.503	NaN	NaN
2024-05-28 17:00:00+00:00	0.057	0.598	NaN	NaN
2024-05-28 18:00:00+00:00	0.051	0.645	NaN	NaN
2024-05-28 19:00:00+00:00	0.05	0.504	NaN	NaN
2024-05-28 20:00:00+00:00	0.06	0.586	NaN	NaN
2024-05-29 06:00:00+00:00	0.056	0.656	NaN	NaN
2024-05-29 07:00:00+00:00	0.056	0.661	NaN	NaN
2024-05-29 08:00:00+00:00	0.056	0.673	NaN	NaN
2024-05-29 09:00:00+00:00	0.073	0.258	0.058	0.935
2024-05-29 10:00:00+00:00	0.083	0.284	0.925	0.707
2024-05-29 11:00:00+00:00	0.083	0.323	NaN	NaN
2024-05-29 12:00:00+00:00	0.083	0.288	0.49	0.484
2024-05-29 13:00:00+00:00	0.091	0.117	0.761	0.77
2024-05-29 14:00:00+00:00	0.075	0.136	0.167	0.693
2024-05-29 15:00:00+00:00	0.122	0.128	0.018	0.256
2024-05-29 16:00:00+00:00	0.061	0.6	NaN	NaN
2024-05-29 17:00:00+00:00	0.071	0.451	NaN	NaN
2024-05-29 18:00:00+00:00	0.059	0.533	NaN	NaN
2024-05-29 19:00:00+00:00	0.056	0.718	NaN	NaN
2024-05-29 20:00:00+00:00	0.054	0.604	NaN	NaN
2024-05-30 06:00:00+00:00	0.058	0.613	NaN	NaN
2024-05-30 07:00:00+00:00	0.062	0.646	NaN	NaN
2024-05-30 08:00:00+00:00	0.055	0.674	NaN	NaN
2024-05-30 09:00:00+00:00	0.063	0.474	NaN	NaN
2024-05-30 10:00:00+00:00	0.067	0.563	NaN	NaN
2024-05-30 11:00:00+00:00	0.066	0.578	NaN	NaN
2024-05-30 12:00:00+00:00	0.06	0.683	NaN	NaN
2024-05-30 13:00:00+00:00	0.061	0.674	NaN	NaN
2024-05-30 14:00:00+00:00	0.062	0.608	NaN	NaN
2024-05-30 15:00:00+00:00	0.053	0.623	NaN	NaN
2024-05-30 16:00:00+00:00	0.059	0.637	NaN	NaN
2024-05-30 17:00:00+00:00	0.054	0.656	NaN	NaN
2024-05-30 18:00:00+00:00	0.056	0.613	NaN	NaN
2024-05-30 19:00:00+00:00	0.047	0.589	NaN	NaN
2024-05-30 20:00:00+00:00	0.054	0.676	NaN	NaN
2024-05-31 06:00:00+00:00	0.119	0.17	0.26	0.732
2024-05-31 07:00:00+00:00	0.082	0.147	0.342	0.487
2024-05-31 08:00:00+00:00	0.078	0.12	0.91	0.816
2024-05-31 09:00:00+00:00	0.086	0.124	0.559	0.928
2024-05-31 10:00:00+00:00	0.085	0.251	0.886	0.767
2024-05-31 11:00:00+00:00	0.074	0.559	NaN	NaN
2024-05-31 12:00:00+00:00	0.079	0.408	NaN	NaN
2024-05-31 13:00:00+00:00	0.057	0.699	NaN	NaN
2024-05-31 14:00:00+00:00	0.066	0.516	NaN	NaN
2024-05-31 15:00:00+00:00	0.061	0.625	NaN	NaN
2024-05-31 16:00:00+00:00	0.067	0.505	NaN	NaN
2024-05-31 17:00:00+00:00	0.072	0.429	NaN	NaN
2024-05-31 18:00:00+00:00	0.049	0.58	NaN	NaN
2024-05-31 19:00:00+00:00	0.055	0.503	NaN	NaN
2024-05-31 20:00:00+00:00	0.061	0.52	NaN	NaN
2024-06-01 06:00:00+00:00	0.072	0.374	NaN	NaN
2024-06-01 07:00:00+00:00	0.078	0.166	0.119	0.23
2024-06-01 08:00:00+00:00	0.072	0.133	0.411	0.614
2024-06-01 09:00:00+00:00	0.075	0.18	0.163	0.634
2024-06-01 10:00:00+00:00	0.103	0.183	0.225	0.136
2024-06-01 11:00:00+00:00	0.073	0.51	NaN	NaN
2024-06-01 12:00:00+00:00	0.055	0.738	NaN	NaN
2024-06-01 13:00:00+00:00	0.067	0.486	NaN	NaN
2024-06-01 14:00:00+00:00	0.05	0.814	NaN	NaN
2024-06-01 15:00:00+00:00	0.061	0.716	NaN	NaN
2024-06-01 16:00:00+00:00	0.056	0.726	NaN	NaN
2024-06-01 17:00:00+00:00	0.058	0.696	NaN	NaN
2024-06-01 18:00:00+00:00	0.051	0.675	NaN	NaN
2024-06-01 19:00:00+00:00	0.05	0.587	NaN	NaN
2024-06-01 20:00:00+00:00	0.057	0.536	NaN	NaN
2024-06-02 06:00:00+00:00	0.056	0.757	NaN	NaN
2024-06-02 07:00:00+00:00	0.058	0.58	NaN	NaN
2024-06-02 08:00:00+00:00	0.058	0.621	NaN	NaN
2024-06-02 09:00:00+00:00	0.058	0.659	NaN	NaN
2024-06-02 10:00:00+00:00	0.07	0.591	NaN	NaN
2024-06-02 11:00:00+00:00	0.066	0.679	NaN	NaN
2024-06-02 12:00:00+00:00	0.071	0.552	NaN	NaN
2024-06-02 13:00:00+00:00	0.057	0.69	NaN	NaN
2024-06-02 14:00:00+00:00	0.063	0.519	NaN	NaN
2024-06-02 15:00:00+00:00	0.053	0.699	NaN	NaN
2024-06-02 16:00:00+00:00	0.068	0.571	NaN	NaN
2024-06-02 17:00:00+00:00	0.055	0.606	NaN	NaN
2024-06-02 18:00:00+00:00	0.05	0.684	NaN	NaN
2024-06-02 19:00:00+00:00	0.055	0.641	NaN	NaN
2024-06-02 20:00:00+00:00	0.055	0.536	NaN	NaN
2024-06-03 06:00:00+00:00	0.055	0.669	NaN	NaN
2024-06-03 07:00:00+00:00	0.061	0.62	NaN	NaN
2024-06-03 08:00:00+00:00	0.088	0.104	0.299	0.687
2024-06-03 09:00:00+00:00	0.174	0.108	0.299	0.036
2024-06-03 10:00:00+00:00	0.06	0.614	NaN	NaN
2024-06-03 11:00:00+00:00	0.055	0.737	NaN	NaN
2024-06-03 12:00:00+00:00	0.072	0.429	NaN	NaN
2024-06-03 13:00:00+00:00	0.056	0.713	NaN	NaN
2024-06-03 14:00:00+00:00	0.064	0.608	NaN	NaN
2024-06-03 15:00:00+00:00	0.06	0.638	NaN	NaN
2024-06-03 16:00:00+00:00	0.06	0.723	NaN	NaN
2024-06-03 17:00:00+00:00	0.055	0.746	NaN	NaN
2024-06-03 18:00:00+00:00	0.05	0.665	NaN	NaN
2024-06-03 19:00:00+00:00	0.05	0.652	NaN	NaN
2024-06-03 20:00:00+00:00	0.056	0.585	NaN	NaN
2024-06-04 06:00:00+00:00	0.074	0.343	0.463	0.681
2024-06-04 07:00:00+00:00	0.07	0.441	NaN	NaN
2024-06-04 08:00:00+00:00	0.073	0.126	0.964	0.7
2024-06-04 09:00:00+00:00	0.066	0.5	NaN	NaN
2024-06-04 10:00:00+00:00	0.077	0.369	NaN	NaN
2024-06-04 11:00:00+00:00	0.069	0.508	NaN	NaN
2024-06-04 12:00:00+00:00	0.092	0.208	0.265	0.216
2024-06-04 13:00:00+00:00	0.064	0.564	NaN	NaN
2024-06-04 14:00:00+00:00	0.075	0.119	0.974	0.283
2024-06-04 15:00:00+00:00	0.141	0.128	0.304	0.026
2024-06-04 16:00:00+00:00	0.1	0.202	0.875	0.156
2024-06-04 17:00:00+00:00	0.085	0.232	0.048	0.114
2024-06-04 18:00:00+00:00	0.065	0.385	NaN	NaN
2024-06-04 19:00:00+00:00	0.066	0.229	0.751	0.858
2024-06-04 20:00:00+00:00	0.07	0.187	0.537	0.405
2024-06-05 06:00:00+00:00	0.061	0.599	NaN	NaN
2024-06-05 07:00:00+00:00	0.061	0.556	NaN	NaN
2024-06-05 08:00:00+00:00	0.055	0.755	NaN	NaN
2024-06-05 09:00:00+00:00	0.07	0.604	NaN	NaN
2024-06-05 10:00:00+00:00	0.072	0.652	NaN	NaN
2024-06-05 11:00:00+00:00	0.07	0.577	NaN	NaN
2024-06-05 12:00:00+00:00	0.063	0.572	NaN	NaN
2024-06-05 13:00:00+00:00	0.061	0.684	NaN	NaN
2024-06-05 14:00:00+00:00	0.059	0.602	NaN	NaN
2024-06-05 15:00:00+00:00	0.054	0.753	NaN	NaN
2024-06-05 16:00:00+00:00	0.053	0.677	NaN	NaN
2024-06-05 17:00:00+00:00	0.047	0.602	NaN	NaN
2024-06-05 18:00:00+00:00	0.054	0.648	NaN	NaN
2024-06-05 19:00:00+00:00	0.051	0.671	NaN	NaN
2024-06-05 20:00:00+00:00	0.058	0.651	NaN	NaN
2024-06-06 06:00:00+00:00	0.419	0.154	NaN	NaN
2024-06-06 07:00:00+00:00	0.279	0.124	0.738	0.847
2024-06-06 08:00:00+00:00	0.156	0.09	0.761	0.341
2024-06-06 09:00:00+00:00	0.249	0.105	0.514	0.012
2024-06-06 10:00:00+00:00	0.47	0.135	NaN	NaN
2024-06-06 11:00:00+00:00	0.53	0.146	NaN	NaN
2024-06-06 12:00:00+00:00	0.443	0.135	NaN	NaN
2024-06-06 13:00:00+00:00	0.204	0.105	0.271	0.03
2024-06-06 14:00:00+00:00	0.162	0.098	0.029	0.087
2024-06-06 15:00:00+00:00	0.311	0.133	0.06	0.003
2024-06-06 16:00:00+00:00	0.476	0.153	NaN	NaN
2024-06-06 17:00:00+00:00	0.172	0.157	0.071	0.005
2024-06-06 18:00:00+00:00	0.128	0.14	0.435	0.588
2024-06-06 19:00:00+00:00	0.103	0.118	0.475	0.708
2024-06-06 20:00:00+00:00	0.129	0.106	0.28	0.004
2024-06-07 06:00:00+00:00	0.428	0.14	NaN	NaN
2024-06-07 07:00:00+00:00	0.288	0.12	0.775	0.574
2024-06-07 08:00:00+00:00	0.18	0.09	0.786	0.537
2024-06-07 09:00:00+00:00	0.268	0.109	0.049	0.943
2024-06-07 10:00:00+00:00	0.492	0.135	NaN	NaN
2024-06-07 11:00:00+00:00	0.563	0.148	NaN	NaN
2024-06-07 12:00:00+00:00	0.489	0.133	NaN	NaN
2024-06-07 13:00:00+00:00	0.219	0.103	0.068	0.501
2024-06-07 14:00:00+00:00	0.167	0.093	0.168	0.811
2024-06-07 15:00:00+00:00	0.359	0.131	NaN	NaN
2024-06-07 16:00:00+00:00	0.522	0.152	NaN	NaN
2024-06-07 17:00:00+00:00	0.478	0.151	NaN	NaN
2024-06-07 18:00:00+00:00	0.234	0.129	0.637	0.072
2024-06-07 19:00:00+00:00	0.247	0.108	0.423	0.848
2024-06-07 20:00:00+00:00	0.209	0.105	0.457	0.062
2024-06-08 06:00:00+00:00	0.433	0.161	NaN	NaN
2024-06-08 07:00:00+00:00	0.252	0.125	0.003	0.018
2024-06-08 08:00:00+00:00	0.155	0.089	0.827	0.526
2024-06-08 09:00:00+00:00	0.256	0.105	0.051	0.112
2024-06-08 10:00:00+00:00	0.474	0.135	NaN	NaN
2024-06-08 11:00:00+00:00	0.514	0.147	NaN	NaN
2024-06-08 12:00:00+00:00	0.442	0.135	NaN	NaN
2024-06-08 13:00:00+00:00	0.148	0.102	0.378	0.022
2024-06-08 14:00:00+00:00	0.073	0.113	0.067	0.438
2024-06-08 15:00:00+00:00	0.064	0.445	NaN	NaN
2024-06-08 16:00:00+00:00	0.061	0.665	NaN	NaN
2024-06-08 17:00:00+00:00	0.059	0.619	NaN	NaN
2024-06-08 18:00:00+00:00	0.056	0.584	NaN	NaN
2024-06-08 19:00:00+00:00	0.056	0.674	NaN	NaN
2024-06-08 20:00:00+00:00	0.068	0.443	NaN	NaN
2024-06-09 06:00:00+00:00	0.058	0.613	NaN	NaN
2024-06-09 07:00:00+00:00	0.059	0.614	NaN	NaN
2024-06-09 08:00:00+00:00	0.053	0.688	NaN	NaN
2024-06-09 09:00:00+00:00	0.061	0.538	NaN	NaN
2024-06-09 10:00:00+00:00	0.21	0.147	0.027	0.693
2024-06-09 11:00:00+00:00	0.492	0.154	NaN	NaN
2024-06-09 12:00:00+00:00	0.457	0.147	NaN	NaN
2024-06-09 13:00:00+00:00	0.158	0.104	0.016	0.029
2024-06-09 14:00:00+00:00	0.08	0.109	0.36	0.72
2024-06-09 15:00:00+00:00	0.073	0.305	NaN	NaN
