# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 10%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'N_90', 'N_135', 'E_45', 'E_90', 'E_135', 'S_45', 'S_90', 'S_135', 'W_45', 'W_90', 'W_135']
# GENERAL RESULTS:
# Error model Diffuse = 8.39 % 
# Error model Beam = 29.13 % 
# % of p-value<0.05 Diffuse = 5.03 % 
# % of p-value<0.05 Beam = 10.06 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-07-01 10:00:00+00:00	0.048	0.487	NaN	NaN
2024-07-01 11:00:00+00:00	0.045	0.56	NaN	NaN
2024-07-01 12:00:00+00:00	0.042	0.676	NaN	NaN
2024-07-01 13:00:00+00:00	0.046	0.625	NaN	NaN
2024-07-01 14:00:00+00:00	0.039	0.69	NaN	NaN
2024-07-01 15:00:00+00:00	0.053	0.129	0.766	0.415
2024-07-01 16:00:00+00:00	0.06	0.134	0.294	0.023
2024-07-01 17:00:00+00:00	0.046	0.364	NaN	NaN
2024-07-01 18:00:00+00:00	0.046	0.314	NaN	NaN
2024-07-01 19:00:00+00:00	0.052	0.148	0.813	0.422
2024-07-01 20:00:00+00:00	0.048	0.268	0.743	0.34
2024-07-02 06:00:00+00:00	0.256	0.102	0.233	0.082
2024-07-02 07:00:00+00:00	0.199	0.092	0.228	0.178
2024-07-02 08:00:00+00:00	0.11	0.069	0.563	0.033
2024-07-02 09:00:00+00:00	0.154	0.078	0.819	0.35
2024-07-02 10:00:00+00:00	0.344	0.111	NaN	NaN
2024-07-02 11:00:00+00:00	0.251	0.112	0.141	0.032
2024-07-02 12:00:00+00:00	0.235	0.104	0.423	0.018
2024-07-02 13:00:00+00:00	0.105	0.08	0.679	0.149
2024-07-02 14:00:00+00:00	0.058	0.088	0.906	0.034
2024-07-02 15:00:00+00:00	0.066	0.113	0.111	0.468
2024-07-02 16:00:00+00:00	0.217	0.107	0.411	0.071
2024-07-02 17:00:00+00:00	0.051	0.159	0.053	0.657
2024-07-02 18:00:00+00:00	0.054	0.108	0.107	0.168
2024-07-02 19:00:00+00:00	0.05	0.186	0.418	0.703
2024-07-02 20:00:00+00:00	0.05	0.104	0.588	0.731
2024-07-03 06:00:00+00:00	0.051	0.148	0.95	0.556
2024-07-03 07:00:00+00:00	0.072	0.098	0.685	0.737
2024-07-03 08:00:00+00:00	0.05	0.264	0.003	0.377
2024-07-03 09:00:00+00:00	0.061	0.104	0.804	0.473
2024-07-03 10:00:00+00:00	0.088	0.11	0.302	0.55
2024-07-03 11:00:00+00:00	0.052	0.183	0.018	0.973
2024-07-03 12:00:00+00:00	0.047	0.59	NaN	NaN
2024-07-03 13:00:00+00:00	0.048	0.386	NaN	NaN
2024-07-03 14:00:00+00:00	0.043	0.599	NaN	NaN
2024-07-03 15:00:00+00:00	0.05	0.377	NaN	NaN
2024-07-03 16:00:00+00:00	0.047	0.38	NaN	NaN
2024-07-03 17:00:00+00:00	0.071	0.113	0.485	0.258
2024-07-03 18:00:00+00:00	0.088	0.102	0.695	0.76
2024-07-03 19:00:00+00:00	0.127	0.074	0.449	0.127
2024-07-03 20:00:00+00:00	0.075	0.066	0.322	0.043
2024-07-04 06:00:00+00:00	0.038	0.57	NaN	NaN
2024-07-04 07:00:00+00:00	0.043	0.652	NaN	NaN
2024-07-04 08:00:00+00:00	0.045	0.533	NaN	NaN
2024-07-04 09:00:00+00:00	0.049	0.45	NaN	NaN
2024-07-04 10:00:00+00:00	0.273	0.112	0.005	0.04
2024-07-04 11:00:00+00:00	0.184	0.11	0.208	0.653
2024-07-04 12:00:00+00:00	0.108	0.105	0.418	0.522
2024-07-04 13:00:00+00:00	0.063	0.108	0.255	0.577
2024-07-04 14:00:00+00:00	0.043	0.589	NaN	NaN
2024-07-04 15:00:00+00:00	0.036	0.624	NaN	NaN
2024-07-04 16:00:00+00:00	0.044	0.289	NaN	NaN
2024-07-04 17:00:00+00:00	0.043	0.331	0.611	0.654
2024-07-04 18:00:00+00:00	0.061	0.1	0.245	0.654
2024-07-04 19:00:00+00:00	0.051	0.19	0.133	0.61
2024-07-04 20:00:00+00:00	0.049	0.272	0.428	0.662
2024-07-05 06:00:00+00:00	0.044	0.576	NaN	NaN
2024-07-05 07:00:00+00:00	0.033	0.769	NaN	NaN
2024-07-05 08:00:00+00:00	0.037	0.736	NaN	NaN
2024-07-05 09:00:00+00:00	0.048	0.553	NaN	NaN
2024-07-05 10:00:00+00:00	0.042	0.628	NaN	NaN
2024-07-05 11:00:00+00:00	0.041	0.594	NaN	NaN
2024-07-05 12:00:00+00:00	0.048	0.496	NaN	NaN
2024-07-05 13:00:00+00:00	0.054	0.364	NaN	NaN
2024-07-05 14:00:00+00:00	0.052	0.367	NaN	NaN
2024-07-05 15:00:00+00:00	0.042	0.567	NaN	NaN
2024-07-05 16:00:00+00:00	0.045	0.65	NaN	NaN
2024-07-05 17:00:00+00:00	0.045	0.133	NaN	NaN
2024-07-05 18:00:00+00:00	0.038	0.717	NaN	NaN
2024-07-05 19:00:00+00:00	0.036	0.433	NaN	NaN
2024-07-05 20:00:00+00:00	0.038	0.528	NaN	NaN
2024-07-06 06:00:00+00:00	0.078	0.108	0.63	0.616
2024-07-06 07:00:00+00:00	0.057	0.12	0.652	0.081
2024-07-06 08:00:00+00:00	0.061	0.085	0.685	0.273
2024-07-06 09:00:00+00:00	0.122	0.079	0.213	0.279
2024-07-06 10:00:00+00:00	0.122	0.099	0.043	0.804
2024-07-06 11:00:00+00:00	0.056	0.155	0.276	0.824
2024-07-06 12:00:00+00:00	0.141	0.107	0.08	0.256
2024-07-06 13:00:00+00:00	0.139	0.081	0.088	0.553
2024-07-06 14:00:00+00:00	0.101	0.072	0.538	0.106
2024-07-06 15:00:00+00:00	0.166	0.091	0.107	0.148
2024-07-06 16:00:00+00:00	0.218	0.105	0.503	0.474
2024-07-06 17:00:00+00:00	0.191	0.103	0.21	0.001
2024-07-06 18:00:00+00:00	0.143	0.084	0.081	0.767
2024-07-06 19:00:00+00:00	0.088	0.076	0.521	0.485
2024-07-06 20:00:00+00:00	0.15	0.067	0.696	0.653
2024-07-07 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 07:00:00+00:00	0.045	0.549	NaN	NaN
2024-07-07 08:00:00+00:00	0.05	0.464	NaN	NaN
2024-07-07 09:00:00+00:00	0.044	0.518	NaN	NaN
2024-07-07 10:00:00+00:00	0.043	0.628	NaN	NaN
2024-07-07 11:00:00+00:00	0.048	0.494	NaN	NaN
2024-07-07 12:00:00+00:00	0.048	0.467	NaN	NaN
2024-07-07 13:00:00+00:00	0.048	0.686	NaN	NaN
2024-07-07 14:00:00+00:00	0.044	0.504	NaN	NaN
2024-07-07 15:00:00+00:00	0.035	0.567	NaN	NaN
2024-07-07 16:00:00+00:00	0.035	0.559	NaN	NaN
2024-07-07 17:00:00+00:00	0.039	0.353	NaN	NaN
2024-07-07 18:00:00+00:00	0.042	0.289	NaN	NaN
2024-07-07 19:00:00+00:00	0.039	0.266	NaN	NaN
2024-07-07 20:00:00+00:00	0.02	0.116	NaN	NaN
2024-07-08 06:00:00+00:00	0.046	0.35	NaN	NaN
2024-07-08 07:00:00+00:00	0.038	0.717	NaN	NaN
2024-07-08 08:00:00+00:00	0.042	0.693	NaN	NaN
2024-07-08 09:00:00+00:00	0.044	0.64	NaN	NaN
2024-07-08 10:00:00+00:00	0.044	0.666	NaN	NaN
2024-07-08 11:00:00+00:00	0.044	0.524	NaN	NaN
2024-07-08 12:00:00+00:00	0.058	0.181	0.923	0.758
2024-07-08 13:00:00+00:00	0.052	0.397	NaN	NaN
2024-07-08 14:00:00+00:00	0.049	0.458	NaN	NaN
2024-07-08 15:00:00+00:00	0.041	0.67	NaN	NaN
2024-07-08 16:00:00+00:00	0.053	0.16	0.281	0.474
2024-07-08 17:00:00+00:00	0.037	0.612	NaN	NaN
2024-07-08 18:00:00+00:00	0.038	0.531	NaN	NaN
2024-07-08 19:00:00+00:00	0.033	0.559	NaN	NaN
2024-07-08 20:00:00+00:00	0.036	0.487	NaN	NaN
2024-07-09 06:00:00+00:00	0.048	0.285	0.762	0.197
2024-07-09 07:00:00+00:00	0.061	0.115	0.688	0.494
2024-07-09 08:00:00+00:00	0.048	0.343	NaN	NaN
2024-07-09 09:00:00+00:00	0.05	0.547	NaN	NaN
2024-07-09 10:00:00+00:00	0.039	0.61	NaN	NaN
2024-07-09 11:00:00+00:00	0.047	0.497	NaN	NaN
2024-07-09 12:00:00+00:00	0.052	0.201	0.198	0.921
2024-07-09 13:00:00+00:00	0.055	0.16	0.189	0.812
2024-07-09 14:00:00+00:00	0.05	0.276	0.103	0.12
2024-07-09 15:00:00+00:00	0.047	0.478	NaN	NaN
2024-07-09 16:00:00+00:00	0.046	0.439	NaN	NaN
2024-07-09 17:00:00+00:00	0.046	0.284	0.195	0.023
2024-07-09 18:00:00+00:00	0.046	0.277	NaN	NaN
2024-07-09 19:00:00+00:00	0.047	0.435	NaN	NaN
2024-07-09 20:00:00+00:00	0.048	0.448	NaN	NaN
2024-07-10 06:00:00+00:00	0.044	0.486	NaN	NaN
2024-07-10 07:00:00+00:00	0.044	0.627	NaN	NaN
2024-07-10 08:00:00+00:00	0.052	0.365	NaN	NaN
2024-07-10 09:00:00+00:00	0.051	0.163	0.236	0.023
2024-07-10 10:00:00+00:00	0.097	0.108	0.459	0.587
2024-07-10 11:00:00+00:00	0.136	0.105	0.862	0.589
2024-07-10 12:00:00+00:00	0.198	0.097	0.157	0.027
2024-07-10 13:00:00+00:00	0.107	0.085	0.225	0.573
2024-07-10 14:00:00+00:00	0.118	0.068	0.658	0.368
2024-07-10 15:00:00+00:00	0.189	0.09	0.569	0.083
2024-07-10 16:00:00+00:00	0.224	0.101	0.371	0.406
2024-07-10 17:00:00+00:00	0.21	0.103	0.71	0.155
2024-07-10 18:00:00+00:00	0.167	0.091	0.928	0.066
2024-07-10 19:00:00+00:00	0.177	0.078	0.556	0.231
2024-07-10 20:00:00+00:00	0.133	0.064	0.072	0.556
2024-07-11 06:00:00+00:00	0.04	0.512	NaN	NaN
2024-07-11 07:00:00+00:00	0.031	0.475	NaN	NaN
2024-07-11 08:00:00+00:00	0.038	0.579	NaN	NaN
2024-07-11 09:00:00+00:00	0.05	0.408	NaN	NaN
2024-07-11 10:00:00+00:00	0.074	0.12	0.812	0.123
2024-07-11 11:00:00+00:00	0.049	0.324	NaN	NaN
2024-07-11 12:00:00+00:00	0.048	0.479	NaN	NaN
2024-07-11 13:00:00+00:00	0.051	0.302	0.06	0.175
2024-07-11 14:00:00+00:00	0.044	0.689	NaN	NaN
2024-07-11 15:00:00+00:00	0.045	0.675	NaN	NaN
2024-07-11 16:00:00+00:00	0.043	0.616	NaN	NaN
2024-07-11 17:00:00+00:00	0.043	0.615	NaN	NaN
2024-07-11 18:00:00+00:00	0.025	0.155	NaN	NaN
2024-07-11 19:00:00+00:00	0.043	0.549	NaN	NaN
2024-07-11 20:00:00+00:00	0.045	0.496	NaN	NaN
2024-07-12 06:00:00+00:00	0.045	0.496	NaN	NaN
2024-07-12 07:00:00+00:00	0.049	0.597	NaN	NaN
2024-07-12 08:00:00+00:00	0.051	0.372	NaN	NaN
2024-07-12 09:00:00+00:00	0.041	0.674	NaN	NaN
2024-07-12 10:00:00+00:00	0.053	0.833	NaN	NaN
2024-07-12 11:00:00+00:00	0.042	0.636	NaN	NaN
2024-07-12 12:00:00+00:00	0.045	0.592	NaN	NaN
2024-07-12 13:00:00+00:00	0.045	0.641	NaN	NaN
2024-07-12 14:00:00+00:00	0.045	0.615	NaN	NaN
2024-07-12 15:00:00+00:00	0.024	0.695	NaN	NaN
2024-07-12 16:00:00+00:00	0.038	0.498	NaN	NaN
2024-07-12 17:00:00+00:00	0.031	0.266	NaN	NaN
2024-07-12 18:00:00+00:00	0.041	0.321	NaN	NaN
2024-07-12 19:00:00+00:00	0.0	0.0	NaN	NaN
2024-07-12 20:00:00+00:00	0.0	0.0	NaN	NaN
2024-07-13 06:00:00+00:00	0.042	0.544	NaN	NaN
2024-07-13 07:00:00+00:00	0.041	0.609	NaN	NaN
2024-07-13 08:00:00+00:00	0.043	0.604	NaN	NaN
2024-07-13 09:00:00+00:00	0.04	0.591	NaN	NaN
2024-07-13 10:00:00+00:00	0.043	0.694	NaN	NaN
2024-07-13 11:00:00+00:00	0.051	0.256	0.539	0.992
2024-07-13 12:00:00+00:00	0.052	0.404	NaN	NaN
2024-07-13 13:00:00+00:00	0.054	0.225	0.146	0.87
2024-07-13 14:00:00+00:00	0.05	0.397	NaN	NaN
2024-07-13 15:00:00+00:00	0.043	0.597	NaN	NaN
2024-07-13 16:00:00+00:00	0.04	0.556	NaN	NaN
2024-07-13 17:00:00+00:00	0.051	0.638	NaN	NaN
2024-07-13 18:00:00+00:00	0.039	0.433	NaN	NaN
2024-07-13 19:00:00+00:00	0.048	0.365	NaN	NaN
2024-07-13 20:00:00+00:00	0.04	0.208	NaN	NaN
2024-07-14 06:00:00+00:00	0.043	0.578	NaN	NaN
2024-07-14 07:00:00+00:00	0.039	0.587	NaN	NaN
2024-07-14 08:00:00+00:00	0.043	0.668	NaN	NaN
2024-07-14 09:00:00+00:00	0.039	0.673	NaN	NaN
2024-07-14 10:00:00+00:00	0.044	0.679	NaN	NaN
2024-07-14 11:00:00+00:00	0.043	0.593	NaN	NaN
2024-07-14 12:00:00+00:00	0.04	0.674	NaN	NaN
2024-07-14 13:00:00+00:00	0.04	0.538	NaN	NaN
2024-07-14 14:00:00+00:00	0.037	0.511	NaN	NaN
2024-07-14 15:00:00+00:00	0.049	0.511	NaN	NaN
2024-07-14 16:00:00+00:00	0.039	0.508	NaN	NaN
2024-07-14 17:00:00+00:00	0.046	0.403	NaN	NaN
2024-07-14 18:00:00+00:00	0.035	0.346	NaN	NaN
2024-07-14 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-14 20:00:00+00:00	0.038	0.413	NaN	NaN
2024-07-15 06:00:00+00:00	0.039	0.544	NaN	NaN
2024-07-15 07:00:00+00:00	0.041	0.586	NaN	NaN
2024-07-15 08:00:00+00:00	0.041	0.782	NaN	NaN
2024-07-15 09:00:00+00:00	0.05	0.263	0.514	0.534
2024-07-15 10:00:00+00:00	0.054	0.231	0.529	0.235
2024-07-15 11:00:00+00:00	0.046	0.268	0.213	0.483
2024-07-15 12:00:00+00:00	0.051	0.362	NaN	NaN
2024-07-15 13:00:00+00:00	0.044	0.478	NaN	NaN
2024-07-15 14:00:00+00:00	0.041	0.574	NaN	NaN
2024-07-15 15:00:00+00:00	0.044	0.538	NaN	NaN
2024-07-15 16:00:00+00:00	0.039	0.623	NaN	NaN
2024-07-15 17:00:00+00:00	0.04	0.597	NaN	NaN
2024-07-15 18:00:00+00:00	0.046	0.477	NaN	NaN
2024-07-15 19:00:00+00:00	0.038	0.537	NaN	NaN
2024-07-15 20:00:00+00:00	0.036	0.514	NaN	NaN
2024-07-16 06:00:00+00:00	0.187	0.105	0.134	0.691
2024-07-16 07:00:00+00:00	0.171	0.086	0.45	0.968
2024-07-16 08:00:00+00:00	0.127	0.066	0.907	0.367
2024-07-16 09:00:00+00:00	0.151	0.078	0.333	0.015
2024-07-16 10:00:00+00:00	0.325	0.106	0.841	0.856
2024-07-16 11:00:00+00:00	0.259	0.111	0.004	0.005
2024-07-16 12:00:00+00:00	0.308	0.107	NaN	NaN
2024-07-16 13:00:00+00:00	0.161	0.076	0.24	0.668
2024-07-16 14:00:00+00:00	0.129	0.065	0.867	0.325
2024-07-16 15:00:00+00:00	0.189	0.087	0.053	0.75
2024-07-16 16:00:00+00:00	0.238	0.098	0.13	0.097
2024-07-16 17:00:00+00:00	0.208	0.103	0.112	0.013
2024-07-16 18:00:00+00:00	0.181	0.094	0.81	0.008
2024-07-16 19:00:00+00:00	0.184	0.08	0.194	0.04
2024-07-16 20:00:00+00:00	0.172	0.069	0.347	0.943
2024-07-17 06:00:00+00:00	0.047	0.454	NaN	NaN
2024-07-17 07:00:00+00:00	0.05	0.253	0.109	0.685
2024-07-17 08:00:00+00:00	0.051	0.293	0.413	0.308
2024-07-17 09:00:00+00:00	0.051	0.139	0.943	0.956
2024-07-17 10:00:00+00:00	0.195	0.099	0.032	0.001
2024-07-17 11:00:00+00:00	0.218	0.107	0.019	0.003
2024-07-17 12:00:00+00:00	0.282	0.106	NaN	NaN
2024-07-17 13:00:00+00:00	0.162	0.081	0.086	0.614
2024-07-17 14:00:00+00:00	0.125	0.066	0.766	0.069
2024-07-17 15:00:00+00:00	0.173	0.081	0.206	0.724
2024-07-17 16:00:00+00:00	0.236	0.107	0.563	0.117
2024-07-17 17:00:00+00:00	0.209	0.104	0.453	0.049
2024-07-17 18:00:00+00:00	0.175	0.095	0.256	0.258
2024-07-17 19:00:00+00:00	0.176	0.077	0.3	0.004
2024-07-17 20:00:00+00:00	0.153	0.068	0.943	0.303
2024-07-18 06:00:00+00:00	0.221	0.1	0.098	0.208
2024-07-18 07:00:00+00:00	0.164	0.086	0.639	0.281
2024-07-18 08:00:00+00:00	0.121	0.069	0.795	0.96
2024-07-18 09:00:00+00:00	0.143	0.08	0.821	0.019
2024-07-18 10:00:00+00:00	0.287	0.107	NaN	NaN
2024-07-18 11:00:00+00:00	0.241	0.112	0.014	0.007
2024-07-18 12:00:00+00:00	0.301	0.107	NaN	NaN
2024-07-18 13:00:00+00:00	0.154	0.078	0.653	0.879
2024-07-18 14:00:00+00:00	0.121	0.071	0.595	0.01
2024-07-18 15:00:00+00:00	0.169	0.088	0.571	0.104
2024-07-18 16:00:00+00:00	0.22	0.103	0.062	0.018
2024-07-18 17:00:00+00:00	0.196	0.1	0.048	0.02
2024-07-18 18:00:00+00:00	0.157	0.09	0.306	0.794
2024-07-18 19:00:00+00:00	0.17	0.076	0.357	0.278
2024-07-18 20:00:00+00:00	0.149	0.068	0.754	0.609
2024-07-19 06:00:00+00:00	0.229	0.108	0.194	0.48
2024-07-19 07:00:00+00:00	0.152	0.092	0.155	0.015
2024-07-19 08:00:00+00:00	0.084	0.076	0.313	0.74
2024-07-19 09:00:00+00:00	0.107	0.074	0.162	0.742
2024-07-19 10:00:00+00:00	0.079	0.105	0.31	0.878
2024-07-19 11:00:00+00:00	0.158	0.101	0.365	0.027
2024-07-19 12:00:00+00:00	0.309	0.112	NaN	NaN
2024-07-19 13:00:00+00:00	0.147	0.075	0.491	0.013
2024-07-19 14:00:00+00:00	0.128	0.069	0.024	0.732
2024-07-19 15:00:00+00:00	0.17	0.086	0.761	0.0
2024-07-19 16:00:00+00:00	0.229	0.104	0.141	0.045
2024-07-19 17:00:00+00:00	0.205	0.105	0.341	0.005
2024-07-19 18:00:00+00:00	0.165	0.093	0.381	0.777
2024-07-19 19:00:00+00:00	0.165	0.072	0.909	0.505
2024-07-19 20:00:00+00:00	0.151	0.066	0.2	0.678
2024-07-20 06:00:00+00:00	0.212	0.105	0.407	0.54
2024-07-20 07:00:00+00:00	0.166	0.087	0.523	0.371
2024-07-20 08:00:00+00:00	0.119	0.067	0.052	0.371
2024-07-20 09:00:00+00:00	0.125	0.072	0.119	0.698
2024-07-20 10:00:00+00:00	0.287	0.105	0.469	0.342
2024-07-20 11:00:00+00:00	0.223	0.11	0.0	0.0
2024-07-20 12:00:00+00:00	0.291	0.107	NaN	NaN
2024-07-20 13:00:00+00:00	0.146	0.08	0.145	0.037
2024-07-20 14:00:00+00:00	0.115	0.067	0.79	0.144
2024-07-20 15:00:00+00:00	0.118	0.079	0.869	0.063
2024-07-20 16:00:00+00:00	0.141	0.098	0.754	0.664
2024-07-20 17:00:00+00:00	0.178	0.095	0.122	0.741
2024-07-20 18:00:00+00:00	0.143	0.093	0.411	0.67
2024-07-20 19:00:00+00:00	0.086	0.075	0.142	0.872
2024-07-20 20:00:00+00:00	0.062	0.082	0.404	0.829
2024-07-21 06:00:00+00:00	0.045	0.358	NaN	NaN
2024-07-21 07:00:00+00:00	0.057	0.123	0.145	0.486
2024-07-21 08:00:00+00:00	0.049	0.42	NaN	NaN
2024-07-21 09:00:00+00:00	0.048	0.478	NaN	NaN
2024-07-21 10:00:00+00:00	0.056	0.201	0.787	0.957
2024-07-21 11:00:00+00:00	0.043	0.478	NaN	NaN
2024-07-21 12:00:00+00:00	0.053	0.191	0.272	0.848
2024-07-21 13:00:00+00:00	0.045	0.671	NaN	NaN
2024-07-21 14:00:00+00:00	0.042	0.621	NaN	NaN
2024-07-21 15:00:00+00:00	0.038	0.583	NaN	NaN
2024-07-21 16:00:00+00:00	0.041	0.587	NaN	NaN
2024-07-21 17:00:00+00:00	0.04	0.526	NaN	NaN
2024-07-21 18:00:00+00:00	0.036	0.494	NaN	NaN
2024-07-21 19:00:00+00:00	0.035	0.381	NaN	NaN
2024-07-21 20:00:00+00:00	0.034	0.267	NaN	NaN
2024-07-22 06:00:00+00:00	0.041	0.596	NaN	NaN
2024-07-22 07:00:00+00:00	0.043	0.542	NaN	NaN
2024-07-22 08:00:00+00:00	0.048	0.55	NaN	NaN
2024-07-22 09:00:00+00:00	0.053	0.387	NaN	NaN
2024-07-22 10:00:00+00:00	0.041	0.587	NaN	NaN
2024-07-22 11:00:00+00:00	0.047	0.464	NaN	NaN
2024-07-22 12:00:00+00:00	0.046	0.645	NaN	NaN
2024-07-22 13:00:00+00:00	0.041	0.625	NaN	NaN
2024-07-22 14:00:00+00:00	0.045	0.629	NaN	NaN
2024-07-22 15:00:00+00:00	0.04	0.676	NaN	NaN
2024-07-22 16:00:00+00:00	0.039	0.578	NaN	NaN
2024-07-22 17:00:00+00:00	0.042	0.482	NaN	NaN
2024-07-22 18:00:00+00:00	0.042	0.556	NaN	NaN
2024-07-22 19:00:00+00:00	0.039	0.418	NaN	NaN
2024-07-22 20:00:00+00:00	0.045	0.381	NaN	NaN
2024-07-23 06:00:00+00:00	0.048	0.42	NaN	NaN
2024-07-23 07:00:00+00:00	0.048	0.267	0.139	0.606
2024-07-23 08:00:00+00:00	0.06	0.08	0.992	0.432
2024-07-23 09:00:00+00:00	0.118	0.077	0.025	0.02
2024-07-23 10:00:00+00:00	0.203	0.098	0.086	0.244
2024-07-23 11:00:00+00:00	0.06	0.151	0.017	0.607
2024-07-23 12:00:00+00:00	0.139	0.105	0.741	0.509
2024-07-23 13:00:00+00:00	0.054	0.146	0.245	0.619
2024-07-23 14:00:00+00:00	0.052	0.207	0.634	0.004
2024-07-23 15:00:00+00:00	0.051	0.217	0.045	0.859
2024-07-23 16:00:00+00:00	0.051	0.241	0.13	0.988
2024-07-23 17:00:00+00:00	0.044	0.229	0.466	0.851
2024-07-23 18:00:00+00:00	0.052	0.129	0.699	0.899
2024-07-23 19:00:00+00:00	0.083	0.071	0.765	0.035
2024-07-23 20:00:00+00:00	0.098	0.07	0.578	0.368
2024-07-24 06:00:00+00:00	0.045	0.493	NaN	NaN
2024-07-24 07:00:00+00:00	0.039	0.423	NaN	NaN
2024-07-24 08:00:00+00:00	0.056	0.289	NaN	NaN
2024-07-24 09:00:00+00:00	0.042	0.509	NaN	NaN
2024-07-24 10:00:00+00:00	0.044	0.661	NaN	NaN
2024-07-24 11:00:00+00:00	0.04	0.646	NaN	NaN
2024-07-24 12:00:00+00:00	0.043	0.544	NaN	NaN
2024-07-24 13:00:00+00:00	0.048	0.49	NaN	NaN
2024-07-24 14:00:00+00:00	0.048	0.541	NaN	NaN
2024-07-24 15:00:00+00:00	0.04	0.513	NaN	NaN
2024-07-24 16:00:00+00:00	0.041	0.482	NaN	NaN
2024-07-24 17:00:00+00:00	0.042	0.439	NaN	NaN
2024-07-24 18:00:00+00:00	0.039	0.45	NaN	NaN
2024-07-24 19:00:00+00:00	0.046	0.432	NaN	NaN
2024-07-24 20:00:00+00:00	0.036	0.342	NaN	NaN
2024-07-25 06:00:00+00:00	0.04	0.668	NaN	NaN
2024-07-25 07:00:00+00:00	0.043	0.609	NaN	NaN
2024-07-25 08:00:00+00:00	0.04	0.624	NaN	NaN
2024-07-25 09:00:00+00:00	0.048	0.529	NaN	NaN
2024-07-25 10:00:00+00:00	0.046	0.591	NaN	NaN
2024-07-25 11:00:00+00:00	0.054	0.242	0.359	0.055
2024-07-25 12:00:00+00:00	0.054	0.228	0.94	0.186
2024-07-25 13:00:00+00:00	0.051	0.276	0.167	0.094
2024-07-25 14:00:00+00:00	0.052	0.388	NaN	NaN
2024-07-25 15:00:00+00:00	0.049	0.403	NaN	NaN
2024-07-25 16:00:00+00:00	0.04	0.621	NaN	NaN
2024-07-25 17:00:00+00:00	0.048	0.21	0.632	0.372
2024-07-25 18:00:00+00:00	0.042	0.496	NaN	NaN
2024-07-25 19:00:00+00:00	0.054	0.039	NaN	NaN
2024-07-25 20:00:00+00:00	0.04	0.55	NaN	NaN
2024-07-26 06:00:00+00:00	0.039	0.44	NaN	NaN
2024-07-26 07:00:00+00:00	0.04	0.579	NaN	NaN
2024-07-26 08:00:00+00:00	0.042	0.641	NaN	NaN
2024-07-26 09:00:00+00:00	0.046	0.58	NaN	NaN
2024-07-26 10:00:00+00:00	0.047	0.385	NaN	NaN
2024-07-26 11:00:00+00:00	0.042	0.583	NaN	NaN
2024-07-26 12:00:00+00:00	0.047	0.469	NaN	NaN
2024-07-26 13:00:00+00:00	0.042	0.646	NaN	NaN
2024-07-26 14:00:00+00:00	0.041	0.685	NaN	NaN
2024-07-26 15:00:00+00:00	0.044	0.52	NaN	NaN
2024-07-26 16:00:00+00:00	0.046	0.277	0.787	0.699
2024-07-26 17:00:00+00:00	0.044	0.247	0.203	0.094
2024-07-26 18:00:00+00:00	0.044	0.415	NaN	NaN
2024-07-26 19:00:00+00:00	0.042	0.536	NaN	NaN
2024-07-26 20:00:00+00:00	0.049	0.368	NaN	NaN
2024-07-27 06:00:00+00:00	0.041	0.336	NaN	NaN
2024-07-27 07:00:00+00:00	0.042	0.575	NaN	NaN
2024-07-27 08:00:00+00:00	0.039	0.638	NaN	NaN
2024-07-27 09:00:00+00:00	0.037	0.549	NaN	NaN
2024-07-27 10:00:00+00:00	0.05	0.294	0.227	0.522
2024-07-27 11:00:00+00:00	0.05	0.214	0.048	0.343
2024-07-27 12:00:00+00:00	0.046	0.558	NaN	NaN
2024-07-27 13:00:00+00:00	0.049	0.588	NaN	NaN
2024-07-27 14:00:00+00:00	0.053	0.273	0.616	0.018
2024-07-27 15:00:00+00:00	0.047	0.413	NaN	NaN
2024-07-27 16:00:00+00:00	0.042	0.537	NaN	NaN
2024-07-27 17:00:00+00:00	0.035	0.519	NaN	NaN
2024-07-27 18:00:00+00:00	0.04	0.582	NaN	NaN
2024-07-27 19:00:00+00:00	0.031	0.118	NaN	NaN
2024-07-27 20:00:00+00:00	0.041	0.482	NaN	NaN
2024-07-28 06:00:00+00:00	0.045	0.432	NaN	NaN
2024-07-28 07:00:00+00:00	0.047	0.258	NaN	NaN
2024-07-28 08:00:00+00:00	0.08	0.064	0.346	0.317
2024-07-28 09:00:00+00:00	0.118	0.071	0.432	0.598
2024-07-28 10:00:00+00:00	0.157	0.095	0.174	0.836
2024-07-28 11:00:00+00:00	0.07	0.111	0.598	0.123
2024-07-28 12:00:00+00:00	0.142	0.102	0.747	0.003
2024-07-28 13:00:00+00:00	0.113	0.075	0.263	0.55
2024-07-28 14:00:00+00:00	0.099	0.067	0.906	0.994
2024-07-28 15:00:00+00:00	0.099	0.08	0.047	0.577
2024-07-28 16:00:00+00:00	0.159	0.101	0.512	0.447
