# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 3%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'E_45', 'S_45', 'W_45']
# GENERAL RESULTS:
# Error model Diffuse = 4.34 % 
# Error model Beam = 18.51 % 
# % of p-value<0.05 Diffuse = 5.76 % 
# % of p-value<0.05 Beam = 5.54 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-05-15 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-05-15 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-05-16 06:00:00+00:00	0.023	0.098	0.556	0.447
2024-05-16 07:00:00+00:00	0.019	0.133	0.041	0.377
2024-05-16 08:00:00+00:00	0.019	0.098	0.351	0.93
2024-05-16 09:00:00+00:00	0.026	0.038	0.372	0.8
2024-05-16 10:00:00+00:00	0.112	0.048	0.983	0.671
2024-05-16 11:00:00+00:00	0.148	0.052	0.668	0.618
2024-05-16 12:00:00+00:00	0.099	0.044	0.127	0.466
2024-05-16 13:00:00+00:00	0.02	0.111	0.36	0.132
2024-05-16 14:00:00+00:00	0.019	0.111	0.253	0.271
2024-05-16 15:00:00+00:00	0.024	0.052	0.269	0.704
2024-05-16 16:00:00+00:00	0.055	0.053	0.893	0.084
2024-05-16 17:00:00+00:00	0.028	0.06	0.553	0.664
2024-05-16 18:00:00+00:00	0.038	0.04	0.42	0.367
2024-05-16 19:00:00+00:00	0.036	0.037	0.211	0.396
2024-05-16 20:00:00+00:00	0.034	0.033	0.488	0.557
2024-05-17 06:00:00+00:00	0.021	0.18	0.04	0.061
2024-05-17 07:00:00+00:00	0.019	0.274	0.775	0.578
2024-05-17 08:00:00+00:00	0.02	0.258	0.526	0.662
2024-05-17 09:00:00+00:00	0.019	0.39	NaN	NaN
2024-05-17 10:00:00+00:00	0.02	0.471	NaN	NaN
2024-05-17 11:00:00+00:00	0.022	0.308	0.577	0.79
2024-05-17 12:00:00+00:00	0.021	0.262	0.409	0.033
2024-05-17 13:00:00+00:00	0.02	0.331	NaN	NaN
2024-05-17 14:00:00+00:00	0.019	0.181	0.239	0.35
2024-05-17 15:00:00+00:00	0.016	0.593	NaN	NaN
2024-05-17 16:00:00+00:00	0.018	0.601	NaN	NaN
2024-05-17 17:00:00+00:00	0.015	0.6	NaN	NaN
2024-05-17 18:00:00+00:00	0.017	0.518	NaN	NaN
2024-05-17 19:00:00+00:00	0.017	0.545	NaN	NaN
2024-05-17 20:00:00+00:00	0.008	0.242	NaN	NaN
2024-05-18 06:00:00+00:00	0.02	0.117	0.952	0.328
2024-05-18 07:00:00+00:00	0.019	0.088	0.145	0.553
2024-05-18 08:00:00+00:00	0.021	0.052	0.647	0.811
2024-05-18 09:00:00+00:00	0.035	0.035	0.508	0.34
2024-05-18 10:00:00+00:00	0.022	0.262	0.764	0.502
2024-05-18 11:00:00+00:00	0.049	0.054	0.757	0.099
2024-05-18 12:00:00+00:00	0.023	0.118	0.406	0.825
2024-05-18 13:00:00+00:00	0.017	0.524	NaN	NaN
2024-05-18 14:00:00+00:00	0.012	0.574	NaN	NaN
2024-05-18 15:00:00+00:00	0.015	0.601	NaN	NaN
2024-05-18 16:00:00+00:00	0.023	0.081	0.134	0.573
2024-05-18 17:00:00+00:00	0.017	0.505	NaN	NaN
2024-05-18 18:00:00+00:00	0.017	0.492	NaN	NaN
2024-05-18 19:00:00+00:00	0.016	0.449	NaN	NaN
2024-05-18 20:00:00+00:00	0.017	0.457	NaN	NaN
2024-05-19 06:00:00+00:00	0.036	0.051	0.658	0.068
2024-05-19 07:00:00+00:00	0.038	0.034	0.133	0.664
2024-05-19 08:00:00+00:00	0.033	0.028	0.598	0.099
2024-05-19 09:00:00+00:00	0.037	0.033	0.607	0.032
2024-05-19 10:00:00+00:00	0.047	0.048	0.885	0.878
2024-05-19 11:00:00+00:00	0.072	0.051	0.055	0.45
2024-05-19 12:00:00+00:00	0.043	0.042	0.318	0.213
2024-05-19 13:00:00+00:00	0.031	0.03	0.314	0.977
2024-05-19 14:00:00+00:00	0.023	0.031	0.409	0.749
2024-05-19 15:00:00+00:00	0.045	0.039	0.62	0.06
2024-05-19 16:00:00+00:00	0.077	0.046	0.648	0.773
2024-05-19 17:00:00+00:00	0.068	0.047	0.484	0.836
2024-05-19 18:00:00+00:00	0.052	0.039	0.271	0.132
2024-05-19 19:00:00+00:00	0.054	0.032	0.1	0.98
2024-05-19 20:00:00+00:00	0.044	0.031	0.887	0.788
2024-05-20 06:00:00+00:00	0.022	0.081	0.397	0.154
2024-05-20 07:00:00+00:00	0.021	0.063	0.468	0.765
2024-05-20 08:00:00+00:00	0.021	0.048	0.144	0.48
2024-05-20 09:00:00+00:00	0.022	0.048	0.755	0.664
2024-05-20 10:00:00+00:00	0.026	0.065	0.947	0.164
2024-05-20 11:00:00+00:00	0.023	0.115	0.358	0.208
2024-05-20 12:00:00+00:00	0.023	0.068	0.581	0.687
2024-05-20 13:00:00+00:00	0.021	0.054	0.301	0.59
2024-05-20 14:00:00+00:00	0.021	0.056	0.188	0.564
2024-05-20 15:00:00+00:00	0.02	0.1	0.923	0.177
2024-05-20 16:00:00+00:00	0.039	0.055	0.133	0.234
2024-05-20 17:00:00+00:00	0.044	0.052	0.911	0.292
2024-05-20 18:00:00+00:00	0.044	0.044	0.171	0.418
2024-05-20 19:00:00+00:00	0.022	0.051	0.964	0.339
2024-05-20 20:00:00+00:00	0.027	0.033	0.411	0.438
2024-05-21 06:00:00+00:00	0.023	0.094	0.399	0.643
2024-05-21 07:00:00+00:00	0.019	0.267	0.191	0.015
2024-05-21 08:00:00+00:00	0.02	0.098	0.771	0.956
2024-05-21 09:00:00+00:00	0.02	0.145	0.845	0.866
2024-05-21 10:00:00+00:00	0.021	0.142	0.547	0.406
2024-05-21 11:00:00+00:00	0.022	0.244	0.1	0.291
2024-05-21 12:00:00+00:00	0.019	0.545	NaN	NaN
2024-05-21 13:00:00+00:00	0.016	0.646	NaN	NaN
2024-05-21 14:00:00+00:00	0.02	0.052	0.871	0.769
2024-05-21 15:00:00+00:00	0.034	0.04	0.107	0.42
2024-05-21 16:00:00+00:00	0.02	0.122	0.131	0.011
2024-05-21 17:00:00+00:00	0.02	0.13	0.775	0.16
2024-05-21 18:00:00+00:00	0.021	0.067	0.824	0.938
2024-05-21 19:00:00+00:00	0.046	0.034	0.241	0.061
2024-05-21 20:00:00+00:00	0.021	0.05	0.433	0.803
2024-05-22 06:00:00+00:00	0.111	0.046	0.105	0.378
2024-05-22 07:00:00+00:00	0.056	0.034	0.109	0.264
2024-05-22 08:00:00+00:00	0.042	0.03	0.003	0.467
2024-05-22 09:00:00+00:00	0.051	0.033	0.73	0.38
2024-05-22 10:00:00+00:00	0.075	0.046	0.487	0.098
2024-05-22 11:00:00+00:00	0.065	0.052	0.368	0.271
2024-05-22 12:00:00+00:00	0.031	0.056	0.98	0.548
2024-05-22 13:00:00+00:00	0.029	0.031	0.916	0.354
2024-05-22 14:00:00+00:00	0.042	0.03	0.541	0.725
2024-05-22 15:00:00+00:00	0.039	0.038	0.85	0.179
2024-05-22 16:00:00+00:00	0.021	0.168	0.789	0.849
2024-05-22 17:00:00+00:00	0.019	0.384	NaN	NaN
2024-05-22 18:00:00+00:00	0.015	0.587	NaN	NaN
2024-05-22 19:00:00+00:00	0.035	0.034	0.088	0.301
2024-05-22 20:00:00+00:00	0.028	0.033	0.328	0.951
2024-05-23 06:00:00+00:00	0.021	0.162	0.221	0.658
2024-05-23 07:00:00+00:00	0.019	0.46	NaN	NaN
2024-05-23 08:00:00+00:00	0.018	0.533	NaN	NaN
2024-05-23 09:00:00+00:00	0.016	0.537	NaN	NaN
2024-05-23 10:00:00+00:00	0.019	0.544	NaN	NaN
2024-05-23 11:00:00+00:00	0.019	0.544	NaN	NaN
2024-05-23 12:00:00+00:00	0.019	0.56	NaN	NaN
2024-05-23 13:00:00+00:00	0.017	0.521	NaN	NaN
2024-05-23 14:00:00+00:00	0.016	0.568	NaN	NaN
2024-05-23 15:00:00+00:00	0.016	0.556	NaN	NaN
2024-05-23 16:00:00+00:00	0.011	0.515	NaN	NaN
2024-05-23 17:00:00+00:00	0.016	0.496	NaN	NaN
2024-05-23 18:00:00+00:00	0.015	0.404	NaN	NaN
2024-05-23 19:00:00+00:00	0.017	0.281	NaN	NaN
2024-05-23 20:00:00+00:00	0.015	0.276	NaN	NaN
2024-05-24 06:00:00+00:00	0.034	0.052	0.132	0.676
2024-05-24 07:00:00+00:00	0.02	0.106	0.46	0.636
2024-05-24 08:00:00+00:00	0.019	0.098	0.035	0.056
2024-05-24 09:00:00+00:00	0.021	0.056	0.716	0.759
2024-05-24 10:00:00+00:00	0.027	0.067	0.041	0.426
2024-05-24 11:00:00+00:00	0.025	0.088	0.686	0.694
2024-05-24 12:00:00+00:00	0.038	0.044	0.829	0.026
2024-05-24 13:00:00+00:00	0.02	0.11	0.613	0.438
2024-05-24 14:00:00+00:00	0.019	0.244	0.104	0.619
2024-05-24 15:00:00+00:00	0.023	0.05	0.159	0.997
2024-05-24 16:00:00+00:00	0.017	0.59	NaN	NaN
2024-05-24 17:00:00+00:00	0.018	0.545	NaN	NaN
2024-05-24 18:00:00+00:00	0.016	0.544	NaN	NaN
2024-05-24 19:00:00+00:00	0.014	0.492	NaN	NaN
2024-05-24 20:00:00+00:00	0.01	0.139	NaN	NaN
2024-05-25 06:00:00+00:00	0.07	0.046	0.755	0.763
2024-05-25 07:00:00+00:00	0.042	0.036	0.248	0.934
2024-05-25 08:00:00+00:00	0.02	0.113	0.291	0.991
2024-05-25 09:00:00+00:00	0.02	0.308	0.356	0.724
2024-05-25 10:00:00+00:00	0.023	0.282	0.412	0.852
2024-05-25 11:00:00+00:00	0.022	0.309	0.094	0.052
2024-05-25 12:00:00+00:00	0.023	0.241	0.429	0.501
2024-05-25 13:00:00+00:00	0.019	0.126	0.207	0.551
2024-05-25 14:00:00+00:00	0.017	0.516	NaN	NaN
2024-05-25 15:00:00+00:00	0.016	0.65	NaN	NaN
2024-05-25 16:00:00+00:00	0.018	0.54	NaN	NaN
2024-05-25 17:00:00+00:00	0.021	0.356	NaN	NaN
2024-05-25 18:00:00+00:00	0.017	0.512	NaN	NaN
2024-05-25 19:00:00+00:00	0.011	0.388	NaN	NaN
2024-05-25 20:00:00+00:00	0.009	0.133	NaN	NaN
2024-05-26 06:00:00+00:00	0.016	0.605	NaN	NaN
2024-05-26 07:00:00+00:00	0.016	0.606	NaN	NaN
2024-05-26 08:00:00+00:00	0.018	0.53	NaN	NaN
2024-05-26 09:00:00+00:00	0.026	0.048	0.891	0.826
2024-05-26 10:00:00+00:00	0.05	0.047	0.26	0.062
2024-05-26 11:00:00+00:00	0.077	0.052	0.005	0.175
2024-05-26 12:00:00+00:00	0.063	0.045	0.267	0.03
2024-05-26 13:00:00+00:00	0.027	0.037	0.779	0.979
2024-05-26 14:00:00+00:00	0.023	0.038	0.746	0.383
2024-05-26 15:00:00+00:00	0.046	0.042	0.4	0.521
2024-05-26 16:00:00+00:00	0.042	0.055	0.182	0.086
2024-05-26 17:00:00+00:00	0.101	0.053	0.863	0.827
2024-05-26 18:00:00+00:00	0.056	0.042	0.183	0.927
2024-05-26 19:00:00+00:00	0.062	0.033	0.484	0.455
2024-05-26 20:00:00+00:00	0.052	0.031	0.145	0.364
2024-05-27 06:00:00+00:00	0.043	0.045	0.003	0.05
2024-05-27 07:00:00+00:00	0.058	0.034	0.189	0.387
2024-05-27 08:00:00+00:00	0.036	0.027	0.339	0.873
2024-05-27 09:00:00+00:00	0.032	0.039	0.441	0.741
2024-05-27 10:00:00+00:00	0.077	0.046	0.134	0.202
2024-05-27 11:00:00+00:00	0.045	0.048	0.362	0.782
2024-05-27 12:00:00+00:00	0.026	0.059	0.037	0.484
2024-05-27 13:00:00+00:00	0.019	0.06	0.249	0.456
2024-05-27 14:00:00+00:00	0.033	0.031	0.153	0.371
2024-05-27 15:00:00+00:00	0.074	0.039	0.609	0.198
2024-05-27 16:00:00+00:00	0.098	0.048	0.498	0.251
2024-05-27 17:00:00+00:00	0.072	0.049	0.22	0.317
2024-05-27 18:00:00+00:00	0.021	0.068	0.528	0.066
2024-05-27 19:00:00+00:00	0.018	0.528	NaN	NaN
2024-05-27 20:00:00+00:00	0.012	0.454	NaN	NaN
2024-05-28 06:00:00+00:00	0.013	0.421	NaN	NaN
2024-05-28 07:00:00+00:00	0.017	0.555	NaN	NaN
2024-05-28 08:00:00+00:00	0.018	0.444	NaN	NaN
2024-05-28 09:00:00+00:00	0.021	0.357	NaN	NaN
2024-05-28 10:00:00+00:00	0.023	0.214	0.881	0.104
2024-05-28 11:00:00+00:00	0.026	0.132	0.139	0.546
2024-05-28 12:00:00+00:00	0.023	0.112	0.95	0.581
2024-05-28 13:00:00+00:00	0.021	0.229	0.653	0.904
2024-05-28 14:00:00+00:00	0.02	0.307	0.333	0.218
2024-05-28 15:00:00+00:00	0.021	0.193	0.257	0.538
2024-05-28 16:00:00+00:00	0.023	0.189	0.593	0.536
2024-05-28 17:00:00+00:00	0.019	0.496	NaN	NaN
2024-05-28 18:00:00+00:00	0.015	0.409	NaN	NaN
2024-05-28 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-05-28 20:00:00+00:00	0.015	0.322	NaN	NaN
2024-05-29 06:00:00+00:00	0.016	0.482	NaN	NaN
2024-05-29 07:00:00+00:00	0.018	0.534	NaN	NaN
2024-05-29 08:00:00+00:00	0.019	0.48	NaN	NaN
2024-05-29 09:00:00+00:00	0.022	0.073	0.381	0.618
2024-05-29 10:00:00+00:00	0.024	0.085	0.567	0.666
2024-05-29 11:00:00+00:00	0.027	0.104	0.968	0.443
2024-05-29 12:00:00+00:00	0.023	0.083	0.752	0.911
2024-05-29 13:00:00+00:00	0.027	0.033	0.035	0.84
2024-05-29 14:00:00+00:00	0.022	0.039	0.491	0.341
2024-05-29 15:00:00+00:00	0.038	0.039	0.177	0.85
2024-05-29 16:00:00+00:00	0.02	0.345	NaN	NaN
2024-05-29 17:00:00+00:00	0.023	0.146	0.875	0.364
2024-05-29 18:00:00+00:00	0.02	0.208	0.02	0.508
2024-05-29 19:00:00+00:00	0.015	0.503	NaN	NaN
2024-05-29 20:00:00+00:00	0.016	0.48	NaN	NaN
2024-05-30 06:00:00+00:00	0.016	0.523	NaN	NaN
2024-05-30 07:00:00+00:00	0.018	0.402	NaN	NaN
2024-05-30 08:00:00+00:00	0.018	0.532	NaN	NaN
2024-05-30 09:00:00+00:00	0.02	0.16	0.877	0.466
2024-05-30 10:00:00+00:00	0.023	0.249	0.854	0.625
2024-05-30 11:00:00+00:00	0.023	0.324	NaN	NaN
2024-05-30 12:00:00+00:00	0.019	0.478	NaN	NaN
2024-05-30 13:00:00+00:00	0.019	0.433	NaN	NaN
2024-05-30 14:00:00+00:00	0.017	0.471	NaN	NaN
2024-05-30 15:00:00+00:00	0.016	0.474	NaN	NaN
2024-05-30 16:00:00+00:00	0.018	0.483	NaN	NaN
2024-05-30 17:00:00+00:00	0.019	0.539	NaN	NaN
2024-05-30 18:00:00+00:00	0.018	0.444	NaN	NaN
2024-05-30 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-05-30 20:00:00+00:00	0.014	0.516	NaN	NaN
2024-05-31 06:00:00+00:00	0.034	0.05	0.572	0.409
2024-05-31 07:00:00+00:00	0.025	0.047	0.279	0.921
2024-05-31 08:00:00+00:00	0.022	0.033	0.407	0.54
2024-05-31 09:00:00+00:00	0.029	0.039	0.892	0.437
2024-05-31 10:00:00+00:00	0.026	0.075	0.943	0.272
2024-05-31 11:00:00+00:00	0.022	0.214	0.4	0.961
2024-05-31 12:00:00+00:00	0.023	0.122	0.916	0.898
2024-05-31 13:00:00+00:00	0.019	0.566	NaN	NaN
2024-05-31 14:00:00+00:00	0.019	0.178	0.563	0.691
2024-05-31 15:00:00+00:00	0.02	0.284	0.009	0.129
2024-05-31 16:00:00+00:00	0.02	0.244	NaN	NaN
2024-05-31 17:00:00+00:00	0.023	0.147	0.63	0.206
2024-05-31 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-05-31 19:00:00+00:00	0.014	0.27	NaN	NaN
2024-05-31 20:00:00+00:00	0.019	0.191	0.88	0.12
2024-06-01 06:00:00+00:00	0.022	0.116	0.466	0.284
2024-06-01 07:00:00+00:00	0.024	0.047	0.691	0.37
2024-06-01 08:00:00+00:00	0.023	0.04	0.181	0.584
2024-06-01 09:00:00+00:00	0.024	0.056	0.239	0.048
2024-06-01 10:00:00+00:00	0.029	0.051	0.587	0.2
2024-06-01 11:00:00+00:00	0.023	0.196	0.668	0.902
2024-06-01 12:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-01 13:00:00+00:00	0.021	0.16	0.19	0.72
2024-06-01 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-01 15:00:00+00:00	0.018	0.48	NaN	NaN
2024-06-01 16:00:00+00:00	0.016	0.553	NaN	NaN
2024-06-01 17:00:00+00:00	0.016	0.543	NaN	NaN
2024-06-01 18:00:00+00:00	0.014	0.366	NaN	NaN
2024-06-01 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-01 20:00:00+00:00	0.019	0.356	NaN	NaN
2024-06-02 06:00:00+00:00	0.017	0.471	NaN	NaN
2024-06-02 07:00:00+00:00	0.019	0.301	0.667	0.819
2024-06-02 08:00:00+00:00	0.016	0.475	NaN	NaN
2024-06-02 09:00:00+00:00	0.019	0.494	NaN	NaN
2024-06-02 10:00:00+00:00	0.023	0.272	0.506	0.702
2024-06-02 11:00:00+00:00	0.018	0.525	NaN	NaN
2024-06-02 12:00:00+00:00	0.023	0.223	0.075	0.066
2024-06-02 13:00:00+00:00	0.0	0.0	NaN	NaN
2024-06-02 14:00:00+00:00	0.02	0.207	0.757	0.435
2024-06-02 15:00:00+00:00	0.013	0.489	NaN	NaN
2024-06-02 16:00:00+00:00	0.023	0.231	NaN	NaN
2024-06-02 17:00:00+00:00	0.017	0.095	NaN	NaN
2024-06-02 18:00:00+00:00	0.007	0.464	NaN	NaN
2024-06-02 19:00:00+00:00	0.012	0.237	NaN	NaN
2024-06-02 20:00:00+00:00	0.019	0.326	NaN	NaN
2024-06-03 06:00:00+00:00	0.018	0.521	NaN	NaN
2024-06-03 07:00:00+00:00	0.02	0.272	0.154	0.179
2024-06-03 08:00:00+00:00	0.025	0.033	0.226	0.196
2024-06-03 09:00:00+00:00	0.052	0.032	0.755	0.219
2024-06-03 10:00:00+00:00	0.021	0.402	NaN	NaN
2024-06-03 11:00:00+00:00	0.018	0.622	NaN	NaN
2024-06-03 12:00:00+00:00	0.023	0.144	0.988	0.29
2024-06-03 13:00:00+00:00	0.016	0.549	NaN	NaN
2024-06-03 14:00:00+00:00	0.02	0.265	0.764	0.611
2024-06-03 15:00:00+00:00	0.018	0.457	NaN	NaN
2024-06-03 16:00:00+00:00	0.018	0.624	NaN	NaN
2024-06-03 17:00:00+00:00	0.016	0.485	NaN	NaN
2024-06-03 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-03 19:00:00+00:00	0.013	0.303	NaN	NaN
2024-06-03 20:00:00+00:00	0.014	0.396	NaN	NaN
2024-06-04 06:00:00+00:00	0.021	0.099	0.185	0.907
2024-06-04 07:00:00+00:00	0.02	0.132	0.655	0.75
2024-06-04 08:00:00+00:00	0.022	0.039	0.498	0.771
2024-06-04 09:00:00+00:00	0.021	0.202	0.604	0.475
2024-06-04 10:00:00+00:00	0.023	0.11	0.225	0.191
2024-06-04 11:00:00+00:00	0.023	0.19	0.3	0.352
2024-06-04 12:00:00+00:00	0.026	0.058	0.353	0.597
2024-06-04 13:00:00+00:00	0.021	0.25	0.668	0.441
2024-06-04 14:00:00+00:00	0.023	0.037	0.016	0.55
2024-06-04 15:00:00+00:00	0.04	0.039	0.761	0.69
2024-06-04 16:00:00+00:00	0.03	0.059	0.01	0.753
2024-06-04 17:00:00+00:00	0.026	0.071	0.08	0.2
2024-06-04 18:00:00+00:00	0.02	0.119	0.479	0.172
2024-06-04 19:00:00+00:00	0.02	0.074	0.117	0.012
2024-06-04 20:00:00+00:00	0.02	0.054	0.344	0.369
2024-06-05 06:00:00+00:00	0.021	0.313	NaN	NaN
2024-06-05 07:00:00+00:00	0.021	0.231	0.646	0.527
2024-06-05 08:00:00+00:00	0.013	0.101	NaN	NaN
2024-06-05 09:00:00+00:00	0.021	0.267	NaN	NaN
2024-06-05 10:00:00+00:00	0.023	0.348	NaN	NaN
2024-06-05 11:00:00+00:00	0.024	0.274	NaN	NaN
2024-06-05 12:00:00+00:00	0.022	0.366	NaN	NaN
2024-06-05 13:00:00+00:00	0.017	0.411	NaN	NaN
2024-06-05 14:00:00+00:00	0.02	0.269	0.854	0.626
2024-06-05 15:00:00+00:00	0.017	0.586	NaN	NaN
2024-06-05 16:00:00+00:00	0.015	0.57	NaN	NaN
2024-06-05 17:00:00+00:00	0.0	0.0	NaN	NaN
2024-06-05 18:00:00+00:00	0.014	0.318	NaN	NaN
2024-06-05 19:00:00+00:00	0.015	0.373	NaN	NaN
2024-06-05 20:00:00+00:00	0.019	0.357	NaN	NaN
2024-06-06 06:00:00+00:00	0.146	0.05	0.239	0.334
2024-06-06 07:00:00+00:00	0.08	0.036	0.856	0.29
2024-06-06 08:00:00+00:00	0.045	0.027	0.447	0.961
2024-06-06 09:00:00+00:00	0.07	0.033	0.329	0.819
2024-06-06 10:00:00+00:00	0.18	0.047	0.022	0.011
2024-06-06 11:00:00+00:00	0.228	0.055	0.195	0.416
2024-06-06 12:00:00+00:00	0.149	0.043	0.672	0.261
2024-06-06 13:00:00+00:00	0.06	0.03	0.088	0.417
2024-06-06 14:00:00+00:00	0.049	0.028	0.915	0.562
2024-06-06 15:00:00+00:00	0.091	0.039	0.763	0.389
2024-06-06 16:00:00+00:00	0.171	0.05	0.482	0.399
2024-06-06 17:00:00+00:00	0.05	0.047	0.083	0.176
2024-06-06 18:00:00+00:00	0.037	0.041	0.247	0.463
2024-06-06 19:00:00+00:00	0.03	0.034	0.821	0.519
2024-06-06 20:00:00+00:00	0.038	0.033	0.673	0.741
2024-06-07 06:00:00+00:00	0.162	0.048	0.504	0.102
2024-06-07 07:00:00+00:00	0.088	0.037	0.891	0.255
2024-06-07 08:00:00+00:00	0.048	0.026	0.412	0.304
2024-06-07 09:00:00+00:00	0.079	0.032	0.018	0.206
2024-06-07 10:00:00+00:00	0.181	0.044	0.049	0.068
2024-06-07 11:00:00+00:00	0.253	0.053	0.078	0.139
2024-06-07 12:00:00+00:00	0.164	0.044	0.736	0.94
2024-06-07 13:00:00+00:00	0.062	0.029	0.677	0.795
2024-06-07 14:00:00+00:00	0.05	0.028	0.466	0.224
2024-06-07 15:00:00+00:00	0.109	0.038	0.262	0.729
2024-06-07 16:00:00+00:00	0.195	0.051	0.179	0.587
2024-06-07 17:00:00+00:00	0.177	0.054	0.681	0.745
2024-06-07 18:00:00+00:00	0.069	0.037	0.521	0.574
2024-06-07 19:00:00+00:00	0.076	0.032	0.093	0.113
2024-06-07 20:00:00+00:00	0.062	0.031	0.262	0.376
2024-06-08 06:00:00+00:00	0.131	0.049	0.316	0.719
2024-06-08 07:00:00+00:00	0.072	0.035	0.748	0.697
2024-06-08 08:00:00+00:00	0.048	0.026	0.505	0.416
2024-06-08 09:00:00+00:00	0.078	0.033	0.453	0.08
2024-06-08 10:00:00+00:00	0.162	0.045	0.13	0.006
2024-06-08 11:00:00+00:00	0.227	0.051	0.342	0.542
2024-06-08 12:00:00+00:00	0.16	0.046	0.291	0.307
2024-06-08 13:00:00+00:00	0.04	0.032	0.215	0.167
2024-06-08 14:00:00+00:00	0.026	0.037	0.449	0.383
2024-06-08 15:00:00+00:00	0.021	0.144	0.553	0.543
2024-06-08 16:00:00+00:00	0.019	0.352	NaN	NaN
2024-06-08 17:00:00+00:00	0.021	0.355	0.139	0.442
2024-06-08 18:00:00+00:00	0.014	0.458	NaN	NaN
2024-06-08 19:00:00+00:00	0.014	0.478	NaN	NaN
2024-06-08 20:00:00+00:00	0.02	0.151	0.169	0.825
2024-06-09 06:00:00+00:00	0.016	0.397	NaN	NaN
2024-06-09 07:00:00+00:00	0.019	0.451	NaN	NaN
2024-06-09 08:00:00+00:00	0.016	0.575	NaN	NaN
2024-06-09 09:00:00+00:00	0.02	0.225	0.619	0.727
2024-06-09 10:00:00+00:00	0.063	0.044	0.568	0.82
2024-06-09 11:00:00+00:00	0.2	0.056	0.661	0.494
2024-06-09 12:00:00+00:00	0.149	0.042	0.17	0.858
2024-06-09 13:00:00+00:00	0.047	0.032	0.278	0.914
2024-06-09 14:00:00+00:00	0.023	0.032	0.033	0.975
2024-06-09 15:00:00+00:00	0.022	0.093	0.92	0.77
2024-06-09 16:00:00+00:00	0.02	0.413	NaN	NaN
2024-06-09 17:00:00+00:00	0.023	0.145	0.626	0.114
2024-06-09 18:00:00+00:00	0.02	0.191	0.735	0.437
2024-06-09 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-09 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-10 06:00:00+00:00	0.148	0.047	0.415	0.594
2024-06-10 07:00:00+00:00	0.084	0.035	0.208	0.985
2024-06-10 08:00:00+00:00	0.046	0.028	0.319	0.263
2024-06-10 09:00:00+00:00	0.074	0.033	0.338	0.094
2024-06-10 10:00:00+00:00	0.166	0.045	0.634	0.891
2024-06-10 11:00:00+00:00	0.206	0.053	0.559	0.081
2024-06-10 12:00:00+00:00	0.097	0.041	0.598	0.722
2024-06-10 13:00:00+00:00	0.06	0.032	0.328	0.199
2024-06-10 14:00:00+00:00	0.046	0.029	0.014	0.528
2024-06-10 15:00:00+00:00	0.098	0.04	0.476	0.566
2024-06-10 16:00:00+00:00	0.163	0.051	0.683	0.666
2024-06-10 17:00:00+00:00	0.168	0.054	0.147	0.028
2024-06-10 18:00:00+00:00	0.066	0.04	0.645	0.514
2024-06-10 19:00:00+00:00	0.061	0.031	0.182	0.21
2024-06-10 20:00:00+00:00	0.053	0.031	0.802	0.642
2024-06-11 06:00:00+00:00	0.02	0.18	0.516	0.618
2024-06-11 07:00:00+00:00	0.019	0.253	0.164	0.582
2024-06-11 08:00:00+00:00	0.023	0.034	0.058	0.921
2024-06-11 09:00:00+00:00	0.026	0.041	0.642	0.018
2024-06-11 10:00:00+00:00	0.024	0.077	0.303	0.134
2024-06-11 11:00:00+00:00	0.024	0.2	0.796	0.228
2024-06-11 12:00:00+00:00	0.026	0.067	0.799	0.408
2024-06-11 13:00:00+00:00	0.023	0.049	0.308	0.611
2024-06-11 14:00:00+00:00	0.021	0.046	0.535	0.86
2024-06-11 15:00:00+00:00	0.021	0.12	0.436	0.69
2024-06-11 16:00:00+00:00	0.015	0.496	NaN	NaN
2024-06-11 17:00:00+00:00	0.02	0.399	NaN	NaN
2024-06-11 18:00:00+00:00	0.016	0.358	NaN	NaN
2024-06-11 19:00:00+00:00	0.015	0.243	NaN	NaN
2024-06-11 20:00:00+00:00	0.013	0.359	NaN	NaN
2024-06-12 06:00:00+00:00	0.022	0.14	0.206	0.376
2024-06-12 07:00:00+00:00	0.021	0.319	NaN	NaN
2024-06-12 08:00:00+00:00	0.021	0.312	NaN	NaN
2024-06-12 09:00:00+00:00	0.018	0.519	NaN	NaN
2024-06-12 10:00:00+00:00	0.019	0.542	NaN	NaN
2024-06-12 11:00:00+00:00	0.022	0.354	NaN	NaN
2024-06-12 12:00:00+00:00	0.022	0.182	0.113	0.699
