# Date of production: 2025-08-07
# Produced by: Arthur Garreau
# Estimation of beam and diffuse irradiance with GLOB using the least square error from the Faiman et al. (1992) method.
# In the linear method the albedo is measured, in the non linear the albedo is estimated.
# Location: 78.9224N 11.92174E
# The most used orientations are : ('GHI', 'N_45', 'N_90') with frequency 2%
#
#
#
#[UTC]		[W m-2]	 [W m-2]	 [/]	 [W m-2]	 [W m-2]t [/]
Timestamp	Diffuse	Beam	Albedo	Diffuse_prime	Beam_prime	Pyrano_Combination
2025-06-10 23:50:00+00:00	95.0	1.0	0.47	95.0	0.0	('GHI', 'N_90', 'W_90')
2025-06-11 00:00:00+00:00	92.0	0.0	0.45	92.0	0.0	('NE_45', 'NE_90', 'SE_90')
2025-06-11 00:10:00+00:00	80.0	0.0	0.45	80.0	0.0	('E_45', 'E_90', 'S_45')
2025-06-11 00:20:00+00:00	74.0	1.0	0.45	74.0	0.0	('N_90', 'NE_90', 'W_45')
2025-06-11 00:30:00+00:00	82.0	0.0	0.45	82.0	0.0	('GHI', 'N_90', 'NE_45')
2025-06-11 00:40:00+00:00	93.0	0.0	0.45	93.0	0.0	('GHI', 'N_45', 'NE_90')
2025-06-11 00:50:00+00:00	116.0	0.0	0.45	116.0	0.0	('GHI', 'N_45', 'N_90')
2025-06-11 01:00:00+00:00	127.0	11.0	0.45	127.0	4.0	('GHI', 'W_90', 'NW_45')
2025-06-11 01:10:00+00:00	118.0	18.0	0.45	118.0	6.0	('GHI', 'SE_90', 'W_90')
2025-06-11 01:20:00+00:00	140.0	3.0	0.45	140.0	1.0	('GHI', 'SE_90', 'NW_45')
2025-06-11 01:30:00+00:00	151.0	0.0	0.45	151.0	0.0	('GHI', 'SE_90', 'NW_45')
2025-06-11 01:40:00+00:00	117.0	0.0	0.45	117.0	0.0	('NE_45', 'S_45', 'NW_90')
2025-06-11 01:50:00+00:00	92.0	0.0	0.45	92.0	0.0	('GHI', 'N_45', 'NE_90')
2025-06-11 02:00:00+00:00	90.0	0.0	0.45	90.0	0.0	('NE_90', 'E_45', 'SE_90')
2025-06-11 02:10:00+00:00	88.0	1.0	0.45	88.0	0.0	('N_90', 'E_45', 'S_90')
2025-06-11 02:20:00+00:00	89.0	0.0	0.45	89.0	0.0	('N_90', 'NE_90', 'S_45')
2025-06-11 02:30:00+00:00	96.0	1.0	0.45	96.0	0.0	('GHI', 'NE_45', 'S_90')
2025-06-11 02:40:00+00:00	120.0	2.0	0.45	120.0	1.0	('GHI', 'NE_90', 'SE_90')
2025-06-11 02:50:00+00:00	147.0	3.0	0.45	147.0	1.0	('GHI', 'N_45', 'N_90')
2025-06-11 03:00:00+00:00	146.0	0.0	0.45	146.0	0.0	('N_45', 'NE_90', 'SE_90')
2025-06-11 03:10:00+00:00	151.0	0.0	0.45	151.0	0.0	('GHI', 'N_45', 'SE_45')
2025-06-11 03:20:00+00:00	161.0	0.0	0.45	161.0	0.0	('GHI', 'NE_45', 'S_45')
2025-06-11 03:30:00+00:00	173.0	1.0	0.45	173.0	0.0	('GHI', 'N_90', 'SW_90')
2025-06-11 03:40:00+00:00	175.0	1.0	0.45	175.0	0.0	('GHI', 'N_45', 'NE_45')
2025-06-11 03:50:00+00:00	172.0	2.0	0.45	172.0	1.0	('GHI', 'SE_45', 'S_90')
2025-06-11 04:00:00+00:00	153.0	0.0	0.45	153.0	0.0	('GHI', 'E_90', 'SE_45')
2025-06-11 04:10:00+00:00	149.0	1.0	0.45	149.0	1.0	('GHI', 'NE_45', 'S_90')
2025-06-11 04:20:00+00:00	142.0	0.0	0.45	142.0	0.0	('GHI', 'N_90', 'SE_45')
2025-06-11 04:30:00+00:00	142.0	0.0	0.45	142.0	0.0	('GHI', 'N_45', 'S_45')
2025-06-11 04:40:00+00:00	152.0	1.0	0.45	152.0	1.0	('GHI', 'NE_90', 'S_90')
2025-06-11 04:50:00+00:00	157.0	0.0	0.45	157.0	0.0	('GHI', 'N_90', 'E_45')
2025-06-11 05:00:00+00:00	141.0	0.0	0.45	141.0	0.0	('GHI', 'E_45', 'SE_45')
2025-06-11 05:10:00+00:00	123.0	0.0	0.45	123.0	0.0	('GHI', 'NE_45', 'NE_90')
2025-06-11 05:20:00+00:00	129.0	1.0	0.45	129.0	0.0	('GHI', 'N_90', 'E_45')
2025-06-11 05:30:00+00:00	128.0	0.0	0.45	128.0	0.0	('GHI', 'N_45', 'W_45')
2025-06-11 05:40:00+00:00	146.0	0.0	0.45	146.0	0.0	('GHI', 'NE_90', 'SW_90')
2025-06-11 05:50:00+00:00	166.0	0.0	0.45	166.0	0.0	('GHI', 'NE_90', 'S_45')
2025-06-11 06:00:00+00:00	172.0	0.0	0.45	172.0	0.0	('GHI', 'SE_45', 'SE_90')
2025-06-11 06:10:00+00:00	194.0	0.0	0.45	194.0	0.0	('GHI', 'SE_45', 'S_90')
2025-06-11 06:20:00+00:00	204.0	3.0	0.45	203.0	2.0	('GHI', 'NE_45', 'SW_90')
2025-06-11 06:30:00+00:00	225.0	3.0	0.45	225.0	2.0	('GHI', 'NE_90', 'SE_45')
2025-06-11 06:40:00+00:00	217.0	2.0	0.45	216.0	1.0	('NE_45', 'S_45', 'W_90')
2025-06-11 06:50:00+00:00	217.0	0.0	0.45	217.0	0.0	('GHI', 'NE_45', 'S_45')
2025-06-11 07:00:00+00:00	220.0	2.0	0.45	220.0	1.0	('GHI', 'E_90', 'SE_45')
2025-06-11 07:10:00+00:00	227.0	3.0	0.45	226.0	2.0	('GHI', 'SE_45', 'SE_90')
2025-06-11 07:20:00+00:00	244.0	6.0	0.45	244.0	4.0	('SE_45', 'SE_90', 'S_45')
2025-06-11 07:30:00+00:00	261.0	0.0	0.45	261.0	0.0	('GHI', 'E_45', 'SE_45')
2025-06-11 07:40:00+00:00	259.0	0.0	0.45	259.0	0.0	('GHI', 'E_45', 'SE_45')
2025-06-11 07:50:00+00:00	242.0	0.0	0.45	242.0	0.0	('GHI', 'NE_45', 'SW_90')
2025-06-11 08:00:00+00:00	245.0	0.0	0.45	245.0	0.0	('GHI', 'SE_45', 'S_45')
2025-06-11 08:10:00+00:00	248.0	2.0	0.45	248.0	1.0	('GHI', 'SE_45', 'SE_90')
2025-06-11 08:20:00+00:00	253.0	0.0	0.45	253.0	0.0	('GHI', 'NE_90', 'SW_90')
2025-06-11 08:30:00+00:00	259.0	1.0	0.45	258.0	1.0	('GHI', 'SE_45', 'SE_90')
2025-06-11 08:40:00+00:00	265.0	0.0	0.45	265.0	0.0	('GHI', 'E_45', 'SE_45')
2025-06-11 08:50:00+00:00	266.0	0.0	0.45	266.0	0.0	('GHI', 'NE_90', 'SW_45')
2025-06-11 09:00:00+00:00	272.0	2.0	0.45	271.0	2.0	('GHI', 'E_45', 'SE_45')
2025-06-11 09:10:00+00:00	276.0	0.0	0.45	276.0	0.0	('GHI', 'SE_45', 'S_45')
2025-06-11 09:20:00+00:00	269.0	6.0	0.45	268.0	5.0	('GHI', 'N_90', 'SW_45')
2025-06-11 09:30:00+00:00	292.0	0.0	0.45	292.0	0.0	('GHI', 'SW_45', 'W_90')
2025-06-11 09:40:00+00:00	317.0	0.0	0.45	317.0	0.0	('GHI', 'SW_45', 'SW_90')
2025-06-11 09:50:00+00:00	340.0	0.0	0.45	340.0	0.0	('E_45', 'SE_90', 'S_90')
2025-06-11 10:00:00+00:00	405.0	38.0	0.45	398.0	33.0	('GHI', 'E_90', 'SW_45')
2025-06-11 10:10:00+00:00	437.0	36.0	0.45	430.0	31.0	('E_45', 'E_90', 'SW_90')
2025-06-11 10:20:00+00:00	383.0	39.0	0.45	376.0	33.0	('E_45', 'E_90', 'SW_45')
2025-06-11 10:30:00+00:00	414.0	86.0	0.45	399.0	75.0	('GHI', 'S_90', 'SW_45')
2025-06-11 10:40:00+00:00	446.0	188.0	0.45	411.0	168.0	('GHI', 'E_45', 'E_90')
2025-06-11 10:50:00+00:00	409.0	54.0	0.45	400.0	47.0	('GHI', 'E_45', 'W_90')
2025-06-11 11:00:00+00:00	372.0	0.0	0.45	372.0	0.0	('SE_90', 'SW_90', 'W_45')
2025-06-11 11:10:00+00:00	404.0	0.0	0.45	404.0	0.0	('GHI', 'E_45', 'W_45')
2025-06-11 11:20:00+00:00	379.0	14.0	0.45	377.0	12.0	('GHI', 'SE_45', 'SE_90')
2025-06-11 11:30:00+00:00	337.0	0.0	0.45	337.0	0.0	('SE_45', 'SW_90', 'W_45')
2025-06-11 11:40:00+00:00	326.0	0.0	0.45	326.0	0.0	('GHI', 'SE_45', 'W_90')
2025-06-11 11:50:00+00:00	291.0	0.0	0.45	291.0	0.0	('GHI', 'SE_45', 'W_90')
2025-06-11 12:00:00+00:00	299.0	0.0	0.45	299.0	0.0	('SE_45', 'W_45', 'NW_90')
2025-06-11 12:10:00+00:00	277.0	2.0	0.45	277.0	2.0	('E_90', 'SE_45', 'W_45')
2025-06-11 12:20:00+00:00	254.0	0.0	0.45	254.0	0.0	('SE_45', 'SE_90', 'W_45')
2025-06-11 12:30:00+00:00	250.0	0.0	0.45	250.0	0.0	('SE_45', 'S_90', 'W_45')
2025-06-11 12:40:00+00:00	278.0	0.0	0.45	278.0	0.0	('GHI', 'SE_45', 'SE_90')
2025-06-11 12:50:00+00:00	255.0	0.0	0.45	255.0	0.0	('GHI', 'SE_45', 'SE_90')
2025-06-11 13:00:00+00:00	245.0	0.0	0.45	245.0	0.0	('GHI', 'S_45', 'SW_45')
2025-06-11 13:10:00+00:00	276.0	0.0	0.45	276.0	0.0	('GHI', 'SE_45', 'NW_90')
2025-06-11 13:20:00+00:00	234.0	0.0	0.45	234.0	0.0	('GHI', 'SE_45', 'SE_90')
2025-06-11 13:30:00+00:00	263.0	0.0	0.45	263.0	0.0	('GHI', 'S_45', 'SW_45')
2025-06-11 13:40:00+00:00	290.0	7.0	0.45	289.0	5.0	('GHI', 'S_45', 'W_45')
2025-06-11 13:50:00+00:00	297.0	0.0	0.45	297.0	0.0	('GHI', 'SE_45', 'SE_90')
2025-06-11 14:00:00+00:00	277.0	3.0	0.45	277.0	2.0	('GHI', 'S_45', 'SW_45')
2025-06-11 14:10:00+00:00	313.0	0.0	0.45	313.0	0.0	('GHI', 'SE_90', 'NW_90')
2025-06-11 14:20:00+00:00	313.0	13.0	0.45	311.0	10.0	('GHI', 'SE_90', 'NW_45')
2025-06-11 14:30:00+00:00	346.0	116.0	0.45	331.0	88.0	('SW_45', 'SW_90', 'W_45')
2025-06-11 14:40:00+00:00	306.0	47.0	0.45	301.0	34.0	('S_45', 'SW_90', 'W_90')
2025-06-11 14:50:00+00:00	272.0	0.0	0.45	272.0	0.0	('GHI', 'SW_45', 'W_45')
2025-06-11 15:00:00+00:00	247.0	0.0	0.45	247.0	0.0	('SW_45', 'SW_90', 'W_90')
2025-06-11 15:10:00+00:00	217.0	0.0	0.45	217.0	0.0	('GHI', 'N_90', 'NW_45')
2025-06-11 15:20:00+00:00	215.0	0.0	0.45	215.0	0.0	('S_45', 'S_90', 'W_45')
2025-06-11 15:30:00+00:00	225.0	0.0	0.45	225.0	0.0	('GHI', 'S_45', 'SW_90')
2025-06-11 15:40:00+00:00	189.0	0.0	0.45	189.0	0.0	('GHI', 'SE_90', 'SW_45')
2025-06-11 15:50:00+00:00	188.0	0.0	0.45	188.0	0.0	('GHI', 'E_90', 'SW_45')
2025-06-11 16:00:00+00:00	192.0	1.0	0.45	192.0	1.0	('S_45', 'SW_45', 'W_90')
2025-06-11 16:10:00+00:00	233.0	0.0	0.45	233.0	0.0	('S_45', 'NW_45', 'NW_90')
2025-06-11 16:20:00+00:00	240.0	0.0	0.45	240.0	0.0	('GHI', 'SW_90', 'NW_90')
2025-06-11 16:30:00+00:00	240.0	0.0	0.45	240.0	0.0	('GHI', 'N_45', 'SW_90')
2025-06-11 16:40:00+00:00	220.0	1.0	0.45	220.0	1.0	('GHI', 'S_90', 'SW_45')
2025-06-11 16:50:00+00:00	175.0	1.0	0.45	175.0	1.0	('N_90', 'SW_45', 'SW_90')
2025-06-11 17:00:00+00:00	159.0	0.0	0.45	159.0	0.0	('N_45', 'SW_45', 'SW_90')
2025-06-11 17:10:00+00:00	143.0	0.0	0.45	143.0	0.0	('N_45', 'SW_45', 'SW_90')
2025-06-11 17:20:00+00:00	130.0	0.0	0.45	130.0	0.0	('N_45', 'N_90', 'S_90')
2025-06-11 17:30:00+00:00	136.0	0.0	0.45	136.0	0.0	('SW_45', 'W_90', 'NW_45')
2025-06-11 17:40:00+00:00	120.0	0.0	0.45	120.0	0.0	('GHI', 'SW_90', 'NW_45')
2025-06-11 17:50:00+00:00	113.0	0.0	0.45	113.0	0.0	('N_90', 'SE_90', 'NW_45')
2025-06-11 18:00:00+00:00	110.0	0.0	0.45	110.0	0.0	('GHI', 'N_45', 'S_90')
2025-06-11 18:10:00+00:00	132.0	0.0	0.45	132.0	0.0	('GHI', 'N_45', 'SW_45')
2025-06-11 18:20:00+00:00	128.0	0.0	0.45	128.0	0.0	('SW_45', 'NW_45', 'NW_90')
2025-06-11 18:30:00+00:00	114.0	0.0	0.45	114.0	0.0	('SE_90', 'SW_45', 'NW_45')
2025-06-11 18:40:00+00:00	133.0	0.0	0.45	133.0	0.0	('GHI', 'S_45', 'NW_45')
2025-06-11 18:50:00+00:00	146.0	0.0	0.45	146.0	0.0	('N_90', 'SW_45', 'SW_90')
2025-06-11 19:00:00+00:00	107.0	0.0	0.45	107.0	0.0	('N_45', 'N_90', 'S_90')
2025-06-11 19:10:00+00:00	91.0	0.0	0.45	91.0	0.0	('GHI', 'S_90', 'NW_45')
2025-06-11 19:20:00+00:00	96.0	0.0	0.45	96.0	0.0	('GHI', 'NE_90', 'E_45')
2025-06-11 19:30:00+00:00	94.0	0.0	0.45	94.0	0.0	('GHI', 'N_45', 'SE_90')
2025-06-11 19:40:00+00:00	110.0	0.0	0.45	110.0	0.0	('N_45', 'N_90', 'S_45')
2025-06-11 19:50:00+00:00	124.0	0.0	0.45	124.0	0.0	('GHI', 'S_45', 'SW_45')
2025-06-11 20:00:00+00:00	106.0	0.0	0.45	106.0	0.0	('N_45', 'N_90', 'S_90')
2025-06-11 20:10:00+00:00	93.0	0.0	0.45	93.0	0.0	('N_45', 'NE_90', 'S_90')
2025-06-11 20:20:00+00:00	67.0	0.0	0.45	67.0	0.0	('N_45', 'SW_45', 'SW_90')
2025-06-11 20:30:00+00:00	74.0	0.0	0.45	74.0	0.0	('GHI', 'N_45', 'N_90')
2025-06-11 20:40:00+00:00	103.0	0.0	0.45	103.0	0.0	('N_90', 'W_45', 'NW_90')
2025-06-11 20:50:00+00:00	124.0	2.0	0.45	124.0	1.0	('N_90', 'W_45', 'NW_90')
2025-06-11 21:00:00+00:00	109.0	18.0	0.45	109.0	6.0	('GHI', 'NE_90', 'S_90')
2025-06-11 21:10:00+00:00	82.0	0.0	0.45	82.0	0.0	('NE_90', 'E_90', 'S_45')
2025-06-11 21:20:00+00:00	87.0	0.0	0.45	87.0	0.0	('GHI', 'N_45', 'N_90')
2025-06-11 21:30:00+00:00	92.0	0.0	0.45	92.0	0.0	('GHI', 'N_90', 'E_90')
2025-06-11 21:40:00+00:00	106.0	0.0	0.45	106.0	0.0	('GHI', 'NE_90', 'W_90')
2025-06-11 21:50:00+00:00	125.0	0.0	0.45	125.0	0.0	('GHI', 'N_45', 'S_90')
2025-06-11 22:00:00+00:00	99.0	0.0	0.45	99.0	0.0	('NE_90', 'E_45', 'SW_90')
2025-06-11 22:10:00+00:00	85.0	0.0	0.45	85.0	0.0	('NE_45', 'E_45', 'SW_90')
2025-06-11 22:20:00+00:00	76.0	0.0	0.45	76.0	0.0	('N_90', 'NE_45', 'E_45')
2025-06-11 22:30:00+00:00	69.0	0.0	0.45	69.0	0.0	('GHI', 'SW_45', 'NW_45')
2025-06-11 22:40:00+00:00	69.0	0.0	0.45	69.0	0.0	('GHI', 'N_45', 'NE_45')
2025-06-11 22:50:00+00:00	65.0	0.0	0.45	65.0	0.0	('GHI', 'E_45', 'NW_45')
2025-06-11 23:00:00+00:00	72.0	0.0	0.45	72.0	0.0	('GHI', 'N_45', 'N_90')
2025-06-11 23:10:00+00:00	81.0	0.0	0.45	81.0	0.0	('GHI', 'NE_45', 'E_45')
2025-06-11 23:20:00+00:00	85.0	0.0	0.45	85.0	0.0	('GHI', 'NE_45', 'E_90')
2025-06-11 23:30:00+00:00	92.0	0.0	0.45	92.0	0.0	('GHI', 'NE_45', 'S_45')
2025-06-11 23:40:00+00:00	91.0	0.0	0.45	91.0	0.0	('NE_90', 'NW_45', 'NW_90')
2025-06-11 23:50:00+00:00	88.0	0.0	0.45	88.0	0.0	('GHI', 'W_45', 'NW_45')
2025-06-12 00:00:00+00:00	92.0	0.0	0.52	92.0	0.0	('GHI', 'NW_45', 'NW_90')
2025-06-12 00:10:00+00:00	90.0	0.0	0.52	90.0	0.0	('S_90', 'W_45', 'NW_45')
2025-06-12 00:20:00+00:00	89.0	0.0	0.52	89.0	0.0	('GHI', 'NE_90', 'NW_45')
2025-06-12 00:30:00+00:00	70.0	0.0	0.52	70.0	0.0	('NE_90', 'W_45', 'NW_90')
2025-06-12 00:40:00+00:00	64.0	0.0	0.52	64.0	0.0	('GHI', 'SW_45', 'NW_45')
2025-06-12 00:50:00+00:00	71.0	0.0	0.52	71.0	0.0	('GHI', 'NE_45', 'NE_90')
2025-06-12 01:00:00+00:00	79.0	0.0	0.52	79.0	0.0	('GHI', 'N_45', 'NW_45')
2025-06-12 01:10:00+00:00	97.0	0.0	0.52	97.0	0.0	('GHI', 'NE_45', 'W_45')
2025-06-12 01:20:00+00:00	104.0	0.0	0.52	104.0	0.0	('N_90', 'E_45', 'W_45')
2025-06-12 01:30:00+00:00	100.0	0.0	0.52	100.0	0.0	('N_90', 'NE_45', 'NE_90')
2025-06-12 01:40:00+00:00	99.0	0.0	0.52	99.0	0.0	('GHI', 'N_45', 'NE_45')
2025-06-12 01:50:00+00:00	112.0	0.0	0.52	112.0	0.0	('GHI', 'N_45', 'NE_45')
2025-06-12 02:00:00+00:00	127.0	7.0	0.52	126.0	3.0	('GHI', 'N_90', 'NE_90')
2025-06-12 02:10:00+00:00	122.0	18.0	0.52	122.0	6.0	('SE_90', 'S_90', 'NW_45')
2025-06-12 02:20:00+00:00	123.0	11.0	0.52	122.0	4.0	('GHI', 'N_45', 'NE_45')
2025-06-12 02:30:00+00:00	120.0	9.0	0.52	120.0	3.0	('GHI', 'SE_45', 'W_90')
2025-06-12 02:40:00+00:00	125.0	0.0	0.52	125.0	0.0	('GHI', 'SE_45', 'NW_90')
2025-06-12 02:50:00+00:00	128.0	0.0	0.52	128.0	0.0	('GHI', 'SE_45', 'SE_90')
2025-06-12 03:00:00+00:00	118.0	0.0	0.52	118.0	0.0	('S_90', 'SW_90', 'W_45')
2025-06-12 03:10:00+00:00	113.0	0.0	0.52	113.0	0.0	('N_90', 'NE_45', 'NE_90')
2025-06-12 03:20:00+00:00	109.0	0.0	0.52	109.0	0.0	('NE_45', 'NE_90', 'S_45')
2025-06-12 03:30:00+00:00	109.0	0.0	0.52	109.0	0.0	('GHI', 'N_90', 'NE_45')
2025-06-12 03:40:00+00:00	119.0	0.0	0.52	119.0	0.0	('N_45', 'NE_45', 'NE_90')
2025-06-12 03:50:00+00:00	130.0	1.0	0.52	130.0	0.0	('GHI', 'NE_45', 'W_45')
2025-06-12 04:00:00+00:00	124.0	3.0	0.52	124.0	1.0	('NE_90', 'SE_45', 'SE_90')
2025-06-12 04:10:00+00:00	132.0	3.0	0.52	132.0	1.0	('N_45', 'N_90', 'NE_45')
2025-06-12 04:20:00+00:00	134.0	3.0	0.52	134.0	1.0	('N_45', 'E_90', 'S_45')
2025-06-12 04:30:00+00:00	144.0	1.0	0.52	144.0	1.0	('N_45', 'NE_90', 'SE_90')
2025-06-12 04:40:00+00:00	145.0	0.0	0.52	145.0	0.0	('N_45', 'NE_90', 'SE_45')
2025-06-12 04:50:00+00:00	148.0	1.0	0.52	148.0	0.0	('NE_45', 'E_90', 'S_45')
2025-06-12 05:00:00+00:00	169.0	2.0	0.52	169.0	1.0	('GHI', 'N_45', 'S_45')
2025-06-12 05:10:00+00:00	173.0	0.0	0.52	173.0	0.0	('GHI', 'S_45', 'SW_90')
2025-06-12 05:20:00+00:00	171.0	0.0	0.52	171.0	0.0	('NE_90', 'SE_90', 'S_45')
2025-06-12 05:30:00+00:00	197.0	0.0	0.52	197.0	0.0	('N_45', 'NE_90', 'SE_90')
2025-06-12 05:40:00+00:00	212.0	66.0	0.52	208.0	38.0	('GHI', 'N_90', 'SW_90')
2025-06-12 05:50:00+00:00	227.0	78.0	0.52	221.0	46.0	('N_90', 'S_45', 'NW_90')
2025-06-12 06:00:00+00:00	230.0	72.0	0.52	225.0	43.0	('GHI', 'N_45', 'N_90')
2025-06-12 06:10:00+00:00	221.0	55.0	0.52	217.0	33.0	('GHI', 'N_45', 'SW_90')
2025-06-12 06:20:00+00:00	257.0	0.0	0.52	257.0	0.0	('GHI', 'NE_90', 'S_45')
2025-06-12 06:30:00+00:00	263.0	100.0	0.52	254.0	64.0	('GHI', 'SE_90', 'S_45')
2025-06-12 06:40:00+00:00	291.0	203.0	0.52	271.0	136.0	('E_45', 'SE_45', 'SW_90')
2025-06-12 06:50:00+00:00	304.0	0.0	0.52	304.0	0.0	('NE_45', 'E_90', 'S_45')
2025-06-12 07:00:00+00:00	252.0	12.0	0.52	251.0	8.0	('GHI', 'NE_90', 'S_45')
2025-06-12 07:10:00+00:00	149.0	0.0	0.52	149.0	0.0	('N_45', 'NE_90', 'S_90')
2025-06-12 07:20:00+00:00	142.0	0.0	0.52	142.0	0.0	('N_45', 'E_90', 'W_90')
2025-06-12 07:30:00+00:00	162.0	0.0	0.52	162.0	0.0	('E_45', 'SE_45', 'SE_90')
2025-06-12 07:40:00+00:00	158.0	0.0	0.52	158.0	0.0	('GHI', 'NE_45', 'W_90')
2025-06-12 07:50:00+00:00	215.0	0.0	0.52	215.0	0.0	('NE_90', 'SW_45', 'W_90')
2025-06-12 08:00:00+00:00	297.0	14.0	0.52	295.0	10.0	('GHI', 'NE_45', 'SW_90')
2025-06-12 08:10:00+00:00	338.0	3.0	0.52	338.0	2.0	('GHI', 'NE_45', 'NE_90')
2025-06-12 08:20:00+00:00	303.0	39.0	0.52	298.0	29.0	('GHI', 'NE_45', 'SW_90')
2025-06-12 08:30:00+00:00	260.0	244.0	0.52	235.0	175.0	('SE_90', 'S_90', 'W_45')
2025-06-12 08:40:00+00:00	254.0	11.0	0.52	253.0	8.0	('NE_45', 'NE_90', 'SW_90')
2025-06-12 08:50:00+00:00	254.0	26.0	0.52	251.0	19.0	('GHI', 'SE_45', 'S_45')
2025-06-12 09:00:00+00:00	283.0	33.0	0.52	279.0	25.0	('GHI', 'E_45', 'SE_90')
2025-06-12 09:10:00+00:00	319.0	12.0	0.52	318.0	9.0	('GHI', 'SW_45', 'SW_90')
2025-06-12 09:20:00+00:00	371.0	23.0	0.52	367.0	19.0	('GHI', 'E_45', 'SE_90')
2025-06-12 09:30:00+00:00	394.0	170.0	0.52	367.0	143.0	('E_90', 'S_45', 'SW_90')
2025-06-12 09:40:00+00:00	358.0	0.0	0.52	358.0	0.0	('GHI', 'E_90', 'SW_45')
2025-06-12 09:50:00+00:00	367.0	49.0	0.52	359.0	41.0	('GHI', 'SW_45', 'SW_90')
2025-06-12 10:00:00+00:00	335.0	9.0	0.52	333.0	7.0	('GHI', 'E_90', 'SW_45')
2025-06-12 10:10:00+00:00	297.0	0.0	0.52	297.0	0.0	('GHI', 'S_90', 'SW_45')
2025-06-12 10:20:00+00:00	344.0	4.0	0.52	343.0	3.0	('GHI', 'E_45', 'SE_90')
2025-06-12 10:30:00+00:00	374.0	81.0	0.52	361.0	68.0	('SE_45', 'SE_90', 'S_90')
2025-06-12 10:40:00+00:00	309.0	13.0	0.52	307.0	10.0	('E_90', 'SW_45', 'SW_90')
2025-06-12 10:50:00+00:00	257.0	2.0	0.52	257.0	2.0	('E_45', 'SE_90', 'S_90')
2025-06-12 11:00:00+00:00	234.0	5.0	0.52	233.0	3.0	('N_90', 'E_45', 'SW_45')
2025-06-12 11:10:00+00:00	279.0	26.0	0.52	276.0	20.0	('E_90', 'SE_45', 'SW_90')
2025-06-12 11:20:00+00:00	347.0	0.0	0.52	347.0	0.0	('GHI', 'E_45', 'W_45')
2025-06-12 11:30:00+00:00	295.0	0.0	0.52	295.0	0.0	('E_45', 'SE_90', 'SW_90')
2025-06-12 11:40:00+00:00	275.0	0.0	0.52	275.0	0.0	('E_45', 'W_45', 'W_90')
2025-06-12 11:50:00+00:00	279.0	0.0	0.52	279.0	0.0	('E_90', 'SW_45', 'W_90')
2025-06-12 12:00:00+00:00	304.0	0.0	0.52	304.0	0.0	('SE_45', 'SE_90', 'SW_90')
2025-06-12 12:10:00+00:00	311.0	77.0	0.52	301.0	61.0	('E_90', 'S_45', 'S_90')
2025-06-12 12:20:00+00:00	244.0	0.0	0.52	244.0	0.0	('GHI', 'E_45', 'S_45')
2025-06-12 12:30:00+00:00	214.0	1.0	0.52	214.0	1.0	('N_45', 'SW_45', 'SW_90')
2025-06-12 12:40:00+00:00	271.0	0.0	0.52	271.0	0.0	('GHI', 'SE_45', 'NW_90')
2025-06-12 12:50:00+00:00	291.0	0.0	0.52	291.0	0.0	('E_45', 'SE_45', 'NW_90')
2025-06-12 13:00:00+00:00	324.0	0.0	0.52	324.0	0.0	('GHI', 'SE_45', 'W_90')
2025-06-12 13:10:00+00:00	299.0	0.0	0.52	299.0	0.0	('GHI', 'SE_45', 'NW_45')
2025-06-12 13:20:00+00:00	259.0	0.0	0.52	259.0	0.0	('SW_45', 'SW_90', 'W_90')
2025-06-12 13:30:00+00:00	307.0	0.0	0.52	307.0	0.0	('GHI', 'SE_45', 'NW_90')
2025-06-12 13:40:00+00:00	267.0	1.0	0.52	267.0	1.0	('E_90', 'SE_45', 'NW_45')
2025-06-12 13:50:00+00:00	208.0	0.0	0.52	208.0	0.0	('N_90', 'E_45', 'SE_45')
2025-06-12 14:00:00+00:00	171.0	0.0	0.52	171.0	0.0	('N_45', 'N_90', 'SE_45')
2025-06-12 14:10:00+00:00	229.0	0.0	0.52	229.0	0.0	('GHI', 'NW_45', 'NW_90')
2025-06-12 14:20:00+00:00	245.0	0.0	0.52	245.0	0.0	('GHI', 'SE_90', 'NW_90')
2025-06-12 14:30:00+00:00	192.0	2.0	0.52	192.0	1.0	('GHI', 'N_90', 'NW_45')
2025-06-12 14:40:00+00:00	216.0	0.0	0.52	216.0	0.0	('GHI', 'S_90', 'W_90')
2025-06-12 14:50:00+00:00	273.0	0.0	0.52	273.0	0.0	('GHI', 'SW_45', 'W_45')
2025-06-12 15:00:00+00:00	275.0	0.0	0.52	275.0	0.0	('GHI', 'S_90', 'NW_45')
2025-06-12 15:10:00+00:00	284.0	0.0	0.52	284.0	0.0	('GHI', 'SW_45', 'W_45')
2025-06-12 15:20:00+00:00	290.0	0.0	0.52	290.0	0.0	('GHI', 'SW_45', 'W_45')
2025-06-12 15:30:00+00:00	243.0	0.0	0.52	243.0	0.0	('S_45', 'S_90', 'NW_45')
2025-06-12 15:40:00+00:00	226.0	0.0	0.52	226.0	0.0	('S_45', 'SW_90', 'NW_45')
2025-06-12 15:50:00+00:00	231.0	6.0	0.52	230.0	4.0	('GHI', 'SE_90', 'NW_45')
2025-06-12 16:00:00+00:00	209.0	0.0	0.52	209.0	0.0	('N_90', 'S_45', 'NW_45')
2025-06-12 16:10:00+00:00	174.0	0.0	0.52	174.0	0.0	('GHI', 'E_90', 'NW_45')
2025-06-12 16:20:00+00:00	139.0	0.0	0.52	139.0	0.0	('E_45', 'W_90', 'NW_45')
