# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 3%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'N_90', 'N_135', 'E_45', 'E_90', 'E_135', 'S_45', 'S_90', 'S_135', 'W_45', 'W_90', 'W_135']
# GENERAL RESULTS:
# Error model Diffuse = 2.6 % 
# Error model Beam = 12.51 % 
# % of p-value<0.05 Diffuse = 3.84 % 
# % of p-value<0.05 Beam = 4.35 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-06-12 09:00:00+00:00	0.014	0.421	NaN	NaN
2024-06-12 10:00:00+00:00	0.014	0.398	NaN	NaN
2024-06-12 11:00:00+00:00	0.014	0.224	0.88	0.647
2024-06-12 12:00:00+00:00	0.015	0.111	0.732	0.402
2024-06-12 13:00:00+00:00	0.016	0.088	0.309	0.485
2024-06-12 14:00:00+00:00	0.015	0.157	0.328	0.096
2024-06-12 15:00:00+00:00	0.015	0.098	0.281	0.333
2024-06-12 16:00:00+00:00	0.014	0.213	0.102	0.696
2024-06-12 17:00:00+00:00	0.013	0.123	0.951	0.672
2024-06-12 18:00:00+00:00	0.015	0.118	0.202	0.548
2024-06-12 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-12 20:00:00+00:00	0.017	0.034	0.145	0.63
2024-06-13 06:00:00+00:00	0.017	0.042	0.918	0.432
2024-06-13 07:00:00+00:00	0.016	0.065	0.378	0.579
2024-06-13 08:00:00+00:00	0.015	0.031	0.091	0.616
2024-06-13 09:00:00+00:00	0.015	0.058	0.14	0.02
2024-06-13 10:00:00+00:00	0.016	0.069	0.072	0.786
2024-06-13 11:00:00+00:00	0.014	0.113	0.101	0.975
2024-06-13 12:00:00+00:00	0.016	0.078	0.298	0.232
2024-06-13 13:00:00+00:00	0.015	0.107	0.707	0.115
2024-06-13 14:00:00+00:00	0.015	0.08	0.852	0.808
2024-06-13 15:00:00+00:00	0.017	0.049	0.523	0.064
2024-06-13 16:00:00+00:00	0.037	0.031	0.556	0.806
2024-06-13 17:00:00+00:00	0.036	0.03	0.564	0.349
2024-06-13 18:00:00+00:00	0.026	0.026	0.406	0.677
2024-06-13 19:00:00+00:00	0.023	0.022	0.272	0.227
2024-06-13 20:00:00+00:00	0.038	0.02	0.735	0.252
2024-06-14 06:00:00+00:00	0.051	0.03	0.935	0.95
2024-06-14 07:00:00+00:00	0.018	0.034	0.699	0.345
2024-06-14 08:00:00+00:00	0.018	0.027	0.623	0.051
2024-06-14 09:00:00+00:00	0.04	0.024	0.29	0.522
2024-06-14 10:00:00+00:00	0.09	0.031	0.507	0.69
2024-06-14 11:00:00+00:00	0.031	0.03	0.372	0.605
2024-06-14 12:00:00+00:00	0.084	0.033	0.632	0.957
2024-06-14 13:00:00+00:00	0.04	0.024	0.134	0.88
2024-06-14 14:00:00+00:00	0.028	0.021	0.18	0.803
2024-06-14 15:00:00+00:00	0.047	0.027	0.917	0.468
2024-06-14 16:00:00+00:00	0.061	0.03	0.669	0.194
2024-06-14 17:00:00+00:00	0.068	0.032	0.401	0.237
2024-06-14 18:00:00+00:00	0.049	0.027	0.155	0.021
2024-06-14 19:00:00+00:00	0.053	0.024	0.679	0.253
2024-06-14 20:00:00+00:00	0.038	0.02	0.557	0.124
2024-06-15 06:00:00+00:00	0.029	0.035	0.541	0.032
2024-06-15 07:00:00+00:00	0.038	0.027	0.7	0.653
2024-06-15 08:00:00+00:00	0.021	0.023	0.971	0.196
2024-06-15 09:00:00+00:00	0.019	0.03	0.156	0.126
2024-06-15 10:00:00+00:00	0.019	0.042	0.522	0.863
2024-06-15 11:00:00+00:00	0.018	0.037	0.2	0.26
2024-06-15 12:00:00+00:00	0.015	0.142	0.855	0.068
2024-06-15 13:00:00+00:00	0.016	0.25	0.883	0.024
2024-06-15 14:00:00+00:00	0.014	0.532	NaN	NaN
2024-06-15 15:00:00+00:00	0.014	0.178	0.936	0.182
2024-06-15 16:00:00+00:00	0.014	0.094	0.526	0.682
2024-06-15 17:00:00+00:00	0.014	0.084	0.799	0.493
2024-06-15 18:00:00+00:00	0.022	0.028	0.95	0.12
2024-06-15 19:00:00+00:00	0.02	0.025	0.751	0.44
2024-06-15 20:00:00+00:00	0.015	0.032	0.853	0.129
2024-06-16 06:00:00+00:00	0.017	0.043	0.759	0.432
2024-06-16 07:00:00+00:00	0.016	0.04	0.358	0.076
2024-06-16 08:00:00+00:00	0.015	0.06	0.782	0.775
2024-06-16 09:00:00+00:00	0.015	0.074	0.459	0.973
2024-06-16 10:00:00+00:00	0.015	0.097	0.338	0.631
2024-06-16 11:00:00+00:00	0.027	0.033	0.638	0.175
2024-06-16 12:00:00+00:00	0.017	0.055	0.364	0.134
2024-06-16 13:00:00+00:00	0.016	0.06	0.57	0.149
2024-06-16 14:00:00+00:00	0.015	0.078	0.159	0.277
2024-06-16 15:00:00+00:00	0.017	0.037	0.245	0.139
2024-06-16 16:00:00+00:00	0.015	0.051	0.211	0.484
2024-06-16 17:00:00+00:00	0.019	0.038	0.964	0.384
2024-06-16 18:00:00+00:00	0.029	0.027	0.236	0.74
2024-06-16 19:00:00+00:00	0.028	0.022	0.938	0.172
2024-06-16 20:00:00+00:00	0.038	0.021	0.553	0.107
2024-06-17 06:00:00+00:00	0.062	0.032	0.051	0.572
2024-06-17 07:00:00+00:00	0.032	0.027	0.994	0.983
2024-06-17 08:00:00+00:00	0.029	0.02	0.706	0.666
2024-06-17 09:00:00+00:00	0.041	0.025	0.791	0.989
2024-06-17 10:00:00+00:00	0.091	0.033	0.666	0.478
2024-06-17 11:00:00+00:00	0.065	0.032	0.295	0.49
2024-06-17 12:00:00+00:00	0.086	0.032	0.97	0.516
2024-06-17 13:00:00+00:00	0.045	0.025	0.303	0.587
2024-06-17 14:00:00+00:00	0.032	0.02	0.018	0.732
2024-06-17 15:00:00+00:00	0.063	0.028	0.715	0.238
2024-06-17 16:00:00+00:00	0.066	0.032	0.386	0.488
2024-06-17 17:00:00+00:00	0.065	0.032	0.152	0.44
2024-06-17 18:00:00+00:00	0.045	0.026	0.378	0.838
2024-06-17 19:00:00+00:00	0.028	0.022	0.222	0.152
2024-06-17 20:00:00+00:00	0.019	0.022	0.372	0.851
2024-06-18 06:00:00+00:00	0.081	0.032	0.813	0.42
2024-06-18 07:00:00+00:00	0.06	0.026	0.636	0.69
2024-06-18 08:00:00+00:00	0.039	0.021	0.844	0.725
2024-06-18 09:00:00+00:00	0.059	0.025	0.814	0.869
2024-06-18 10:00:00+00:00	0.11	0.034	0.138	0.327
2024-06-18 11:00:00+00:00	0.076	0.032	0.815	0.857
2024-06-18 12:00:00+00:00	0.097	0.032	0.448	0.073
2024-06-18 13:00:00+00:00	0.044	0.023	0.462	0.548
2024-06-18 14:00:00+00:00	0.037	0.021	0.952	0.234
2024-06-18 15:00:00+00:00	0.068	0.028	0.317	0.082
2024-06-18 16:00:00+00:00	0.081	0.033	0.976	0.248
2024-06-18 17:00:00+00:00	0.067	0.03	0.377	0.026
2024-06-18 18:00:00+00:00	0.051	0.028	0.445	0.362
2024-06-18 19:00:00+00:00	0.05	0.023	0.868	0.076
2024-06-18 20:00:00+00:00	0.032	0.021	0.46	0.826
2024-06-19 06:00:00+00:00	0.033	0.027	0.806	0.107
2024-06-19 07:00:00+00:00	0.015	0.162	0.386	0.393
2024-06-19 08:00:00+00:00	0.015	0.104	0.942	0.967
2024-06-19 09:00:00+00:00	0.004	0.429	NaN	NaN
2024-06-19 10:00:00+00:00	0.016	0.174	0.728	0.974
2024-06-19 11:00:00+00:00	0.014	0.112	0.29	0.115
2024-06-19 12:00:00+00:00	0.016	0.078	0.231	0.67
2024-06-19 13:00:00+00:00	0.015	0.315	NaN	NaN
2024-06-19 14:00:00+00:00	0.017	0.034	0.727	0.98
2024-06-19 15:00:00+00:00	0.045	0.025	0.729	0.143
2024-06-19 16:00:00+00:00	0.014	0.109	0.886	0.437
2024-06-19 17:00:00+00:00	0.02	0.033	0.736	0.615
2024-06-19 18:00:00+00:00	0.014	0.138	0.468	0.248
2024-06-19 19:00:00+00:00	0.013	0.41	NaN	NaN
2024-06-19 20:00:00+00:00	0.011	0.132	NaN	NaN
2024-06-20 06:00:00+00:00	0.014	0.377	NaN	NaN
2024-06-20 07:00:00+00:00	0.016	0.122	0.021	0.31
2024-06-20 08:00:00+00:00	0.016	0.102	0.028	0.246
2024-06-20 09:00:00+00:00	0.015	0.114	0.831	0.495
2024-06-20 10:00:00+00:00	0.015	0.252	0.313	0.069
2024-06-20 11:00:00+00:00	0.014	0.115	0.365	0.132
2024-06-20 12:00:00+00:00	0.017	0.052	0.234	0.822
2024-06-20 13:00:00+00:00	0.016	0.085	0.829	0.462
2024-06-20 14:00:00+00:00	0.016	0.048	0.539	0.257
2024-06-20 15:00:00+00:00	0.015	0.094	0.224	0.892
2024-06-20 16:00:00+00:00	0.016	0.046	0.796	0.027
2024-06-20 17:00:00+00:00	0.019	0.034	0.214	0.234
2024-06-20 18:00:00+00:00	0.015	0.04	0.557	0.648
2024-06-20 19:00:00+00:00	0.018	0.031	0.872	0.509
2024-06-20 20:00:00+00:00	0.019	0.022	0.672	0.846
2024-06-21 06:00:00+00:00	0.035	0.033	0.063	0.307
2024-06-21 07:00:00+00:00	0.038	0.028	0.458	0.381
2024-06-21 08:00:00+00:00	0.017	0.029	0.773	0.076
2024-06-21 09:00:00+00:00	0.018	0.034	0.546	0.889
2024-06-21 10:00:00+00:00	0.024	0.034	0.461	0.794
2024-06-21 11:00:00+00:00	0.019	0.04	0.611	0.832
2024-06-21 12:00:00+00:00	0.016	0.049	0.154	0.923
2024-06-21 13:00:00+00:00	0.017	0.054	0.729	0.06
2024-06-21 14:00:00+00:00	0.017	0.03	0.829	0.384
2024-06-21 15:00:00+00:00	0.021	0.032	0.38	0.494
2024-06-21 16:00:00+00:00	0.034	0.031	0.001	0.316
2024-06-21 17:00:00+00:00	0.042	0.03	0.239	0.638
2024-06-21 18:00:00+00:00	0.054	0.027	0.258	0.886
2024-06-21 19:00:00+00:00	0.052	0.023	0.803	0.942
2024-06-21 20:00:00+00:00	0.048	0.021	0.608	0.141
2024-06-22 06:00:00+00:00	0.075	0.031	0.201	0.184
2024-06-22 07:00:00+00:00	0.059	0.027	0.952	0.042
2024-06-22 08:00:00+00:00	0.035	0.022	0.319	0.337
2024-06-22 09:00:00+00:00	0.052	0.024	0.994	0.103
2024-06-22 10:00:00+00:00	0.095	0.03	0.002	0.019
2024-06-22 11:00:00+00:00	0.072	0.033	0.851	0.023
2024-06-22 12:00:00+00:00	0.094	0.032	0.046	0.238
2024-06-22 13:00:00+00:00	0.047	0.023	0.034	0.27
2024-06-22 14:00:00+00:00	0.034	0.02	0.106	0.201
2024-06-22 15:00:00+00:00	0.018	0.034	0.605	0.809
2024-06-22 16:00:00+00:00	0.013	0.388	NaN	NaN
2024-06-22 17:00:00+00:00	0.064	0.031	0.272	0.872
2024-06-22 18:00:00+00:00	0.021	0.027	0.515	0.051
2024-06-22 19:00:00+00:00	0.046	0.024	0.654	0.868
2024-06-22 20:00:00+00:00	0.044	0.02	0.538	0.347
2024-06-23 06:00:00+00:00	0.011	0.443	NaN	NaN
2024-06-23 07:00:00+00:00	0.013	0.43	NaN	NaN
2024-06-23 08:00:00+00:00	0.015	0.379	NaN	NaN
2024-06-23 09:00:00+00:00	0.014	0.422	NaN	NaN
2024-06-23 10:00:00+00:00	0.016	0.387	NaN	NaN
2024-06-23 11:00:00+00:00	0.013	0.384	NaN	NaN
2024-06-23 12:00:00+00:00	0.014	0.407	NaN	NaN
2024-06-23 13:00:00+00:00	0.014	0.295	NaN	NaN
2024-06-23 14:00:00+00:00	0.015	0.065	0.65	0.047
2024-06-23 15:00:00+00:00	0.023	0.031	0.146	0.593
2024-06-23 16:00:00+00:00	0.038	0.031	0.227	0.604
2024-06-23 17:00:00+00:00	0.027	0.028	0.943	0.987
2024-06-23 18:00:00+00:00	0.052	0.028	0.923	0.885
2024-06-23 19:00:00+00:00	0.047	0.022	0.137	0.231
2024-06-23 20:00:00+00:00	0.038	0.02	0.983	0.518
2024-06-24 06:00:00+00:00	0.014	0.237	0.694	0.823
2024-06-24 07:00:00+00:00	0.014	0.337	NaN	NaN
2024-06-24 08:00:00+00:00	0.015	0.087	0.409	0.019
2024-06-24 09:00:00+00:00	0.021	0.028	0.717	0.431
2024-06-24 10:00:00+00:00	0.101	0.034	0.82	0.112
2024-06-24 11:00:00+00:00	0.071	0.032	0.152	0.674
2024-06-24 12:00:00+00:00	0.099	0.033	0.252	0.057
2024-06-24 13:00:00+00:00	0.051	0.024	0.458	0.096
2024-06-24 14:00:00+00:00	0.037	0.021	0.749	0.704
2024-06-24 15:00:00+00:00	0.068	0.028	0.513	0.494
2024-06-24 16:00:00+00:00	0.085	0.032	0.285	0.883
2024-06-24 17:00:00+00:00	0.075	0.033	0.84	0.393
2024-06-24 18:00:00+00:00	0.055	0.027	0.451	0.296
2024-06-24 19:00:00+00:00	0.053	0.023	0.271	0.45
2024-06-24 20:00:00+00:00	0.028	0.021	0.464	0.774
2024-06-25 06:00:00+00:00	0.012	0.442	NaN	NaN
2024-06-25 07:00:00+00:00	0.012	0.459	NaN	NaN
2024-06-25 08:00:00+00:00	0.015	0.211	0.674	0.026
2024-06-25 09:00:00+00:00	0.015	0.199	0.397	0.272
2024-06-25 10:00:00+00:00	0.014	0.322	NaN	NaN
2024-06-25 11:00:00+00:00	0.016	0.046	0.237	0.55
2024-06-25 12:00:00+00:00	0.016	0.069	0.347	0.747
2024-06-25 13:00:00+00:00	0.03	0.024	0.361	0.204
2024-06-25 14:00:00+00:00	0.021	0.022	0.681	0.366
2024-06-25 15:00:00+00:00	0.015	0.165	0.425	0.851
2024-06-25 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-25 17:00:00+00:00	0.011	0.29	NaN	NaN
2024-06-25 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-25 19:00:00+00:00	0.011	0.198	NaN	NaN
2024-06-25 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-26 06:00:00+00:00	0.014	0.096	0.731	0.045
2024-06-26 07:00:00+00:00	0.014	0.101	0.914	0.267
2024-06-26 08:00:00+00:00	0.015	0.271	0.223	0.368
2024-06-26 09:00:00+00:00	0.014	0.12	0.674	0.27
2024-06-26 10:00:00+00:00	0.015	0.453	NaN	NaN
2024-06-26 11:00:00+00:00	0.015	0.222	0.922	0.28
2024-06-26 12:00:00+00:00	0.012	0.512	NaN	NaN
2024-06-26 13:00:00+00:00	0.012	0.52	NaN	NaN
2024-06-26 14:00:00+00:00	0.015	0.309	NaN	NaN
2024-06-26 15:00:00+00:00	0.012	0.433	NaN	NaN
2024-06-26 16:00:00+00:00	0.011	0.373	NaN	NaN
2024-06-26 17:00:00+00:00	0.009	0.185	NaN	NaN
2024-06-26 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-26 19:00:00+00:00	0.014	0.364	NaN	NaN
2024-06-26 20:00:00+00:00	0.009	0.095	NaN	NaN
2024-06-27 06:00:00+00:00	0.01	0.167	NaN	NaN
2024-06-27 07:00:00+00:00	0.013	0.348	NaN	NaN
2024-06-27 08:00:00+00:00	0.011	0.34	NaN	NaN
2024-06-27 09:00:00+00:00	0.015	0.198	0.75	0.183
2024-06-27 10:00:00+00:00	0.016	0.102	0.44	0.345
2024-06-27 11:00:00+00:00	0.014	0.181	0.506	0.206
2024-06-27 12:00:00+00:00	0.015	0.308	NaN	NaN
2024-06-27 13:00:00+00:00	0.016	0.084	0.782	0.257
2024-06-27 14:00:00+00:00	0.015	0.041	0.878	0.059
2024-06-27 15:00:00+00:00	0.014	0.13	0.987	0.996
2024-06-27 16:00:00+00:00	0.013	0.423	NaN	NaN
2024-06-27 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 18:00:00+00:00	0.0	0.0	NaN	NaN
2024-06-27 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-28 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-28 07:00:00+00:00	0.015	0.208	0.348	0.51
2024-06-28 08:00:00+00:00	0.02	0.023	0.173	0.528
2024-06-28 09:00:00+00:00	0.018	0.037	0.386	0.294
2024-06-28 10:00:00+00:00	0.04	0.03	0.728	0.607
2024-06-28 11:00:00+00:00	0.054	0.034	0.266	0.087
2024-06-28 12:00:00+00:00	0.021	0.037	0.75	0.501
2024-06-28 13:00:00+00:00	0.023	0.025	0.026	0.104
2024-06-28 14:00:00+00:00	0.016	0.042	0.677	0.756
2024-06-28 15:00:00+00:00	0.017	0.071	0.711	0.812
2024-06-28 16:00:00+00:00	0.018	0.036	0.754	0.662
2024-06-28 17:00:00+00:00	0.019	0.034	0.259	0.755
2024-06-28 18:00:00+00:00	0.016	0.042	0.387	0.037
2024-06-28 19:00:00+00:00	0.019	0.026	0.637	0.45
2024-06-28 20:00:00+00:00	0.016	0.034	0.306	0.652
2024-06-29 06:00:00+00:00	0.018	0.042	0.874	0.27
2024-06-29 07:00:00+00:00	0.016	0.044	0.347	0.338
2024-06-29 08:00:00+00:00	0.035	0.019	0.878	0.859
2024-06-29 09:00:00+00:00	0.044	0.024	0.513	0.76
2024-06-29 10:00:00+00:00	0.108	0.033	0.897	0.591
2024-06-29 11:00:00+00:00	0.07	0.031	0.18	0.181
2024-06-29 12:00:00+00:00	0.097	0.031	0.138	0.292
2024-06-29 13:00:00+00:00	0.047	0.023	0.966	0.924
2024-06-29 14:00:00+00:00	0.038	0.019	0.862	0.153
2024-06-29 15:00:00+00:00	0.069	0.027	0.482	0.534
2024-06-29 16:00:00+00:00	0.079	0.031	0.309	0.344
2024-06-29 17:00:00+00:00	0.076	0.034	0.132	0.579
2024-06-29 18:00:00+00:00	0.056	0.027	0.711	0.611
2024-06-29 19:00:00+00:00	0.056	0.023	0.592	0.981
2024-06-29 20:00:00+00:00	0.048	0.021	0.061	0.508
2024-06-30 06:00:00+00:00	0.084	0.033	0.531	0.167
2024-06-30 07:00:00+00:00	0.064	0.029	0.366	0.034
2024-06-30 08:00:00+00:00	0.038	0.021	0.138	0.819
2024-06-30 09:00:00+00:00	0.054	0.025	0.724	0.217
2024-06-30 10:00:00+00:00	0.102	0.033	0.017	0.406
2024-06-30 11:00:00+00:00	0.07	0.032	0.449	0.979
2024-06-30 12:00:00+00:00	0.091	0.032	0.088	0.116
2024-06-30 13:00:00+00:00	0.049	0.025	0.24	0.496
2024-06-30 14:00:00+00:00	0.035	0.021	0.358	0.193
2024-06-30 15:00:00+00:00	0.058	0.027	0.312	0.4
2024-06-30 16:00:00+00:00	0.077	0.032	0.291	0.45
2024-06-30 17:00:00+00:00	0.07	0.032	0.89	0.857
2024-06-30 18:00:00+00:00	0.052	0.028	0.405	0.737
2024-06-30 19:00:00+00:00	0.051	0.023	0.601	0.274
2024-06-30 20:00:00+00:00	0.044	0.02	0.645	0.033
2024-07-01 06:00:00+00:00	0.031	0.031	0.683	0.471
2024-07-01 07:00:00+00:00	0.019	0.033	0.738	0.112
2024-07-01 08:00:00+00:00	0.014	0.08	0.928	0.887
2024-07-01 09:00:00+00:00	0.015	0.076	0.641	0.867
2024-07-01 10:00:00+00:00	0.015	0.178	0.794	0.485
2024-07-01 11:00:00+00:00	0.015	0.236	0.96	0.958
2024-07-01 12:00:00+00:00	0.012	0.529	NaN	NaN
2024-07-01 13:00:00+00:00	0.015	0.314	0.244	0.298
2024-07-01 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-01 15:00:00+00:00	0.017	0.04	0.548	0.444
2024-07-01 16:00:00+00:00	0.018	0.042	0.008	0.264
2024-07-01 17:00:00+00:00	0.014	0.108	0.562	0.9
2024-07-01 18:00:00+00:00	0.014	0.093	0.355	0.431
2024-07-01 19:00:00+00:00	0.015	0.043	0.711	0.152
2024-07-01 20:00:00+00:00	0.013	0.081	0.687	0.24
2024-07-02 06:00:00+00:00	0.078	0.034	0.59	0.198
2024-07-02 07:00:00+00:00	0.059	0.027	0.66	0.842
2024-07-02 08:00:00+00:00	0.033	0.021	0.004	0.658
2024-07-02 09:00:00+00:00	0.047	0.024	0.974	0.503
2024-07-02 10:00:00+00:00	0.094	0.031	0.513	0.37
2024-07-02 11:00:00+00:00	0.073	0.033	0.162	0.039
2024-07-02 12:00:00+00:00	0.075	0.033	0.008	0.287
2024-07-02 13:00:00+00:00	0.033	0.024	0.965	0.888
2024-07-02 14:00:00+00:00	0.017	0.025	0.057	0.685
2024-07-02 15:00:00+00:00	0.02	0.031	0.571	0.333
2024-07-02 16:00:00+00:00	0.063	0.033	0.089	0.171
2024-07-02 17:00:00+00:00	0.015	0.048	0.727	0.895
2024-07-02 18:00:00+00:00	0.017	0.033	0.94	0.17
2024-07-02 19:00:00+00:00	0.014	0.056	0.952	0.858
2024-07-02 20:00:00+00:00	0.015	0.03	0.715	0.273
2024-07-03 06:00:00+00:00	0.016	0.045	0.044	0.394
2024-07-03 07:00:00+00:00	0.021	0.032	0.802	0.25
2024-07-03 08:00:00+00:00	0.015	0.077	0.148	0.228
2024-07-03 09:00:00+00:00	0.018	0.03	0.19	0.872
2024-07-03 10:00:00+00:00	0.025	0.033	0.303	0.159
2024-07-03 11:00:00+00:00	0.016	0.054	0.54	0.023
2024-07-03 12:00:00+00:00	0.015	0.253	0.089	0.553
2024-07-03 13:00:00+00:00	0.015	0.124	0.521	0.349
2024-07-03 14:00:00+00:00	0.012	0.492	NaN	NaN
2024-07-03 15:00:00+00:00	0.014	0.107	0.692	0.227
2024-07-03 16:00:00+00:00	0.015	0.117	0.88	0.468
2024-07-03 17:00:00+00:00	0.021	0.032	0.836	0.877
2024-07-03 18:00:00+00:00	0.025	0.029	0.747	0.808
2024-07-03 19:00:00+00:00	0.036	0.021	0.754	0.85
2024-07-03 20:00:00+00:00	0.023	0.021	0.073	0.061
2024-07-04 06:00:00+00:00	0.013	0.394	NaN	NaN
2024-07-04 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-04 08:00:00+00:00	0.015	0.248	0.585	0.386
2024-07-04 09:00:00+00:00	0.015	0.145	0.302	0.901
2024-07-04 10:00:00+00:00	0.078	0.032	0.141	0.181
2024-07-04 11:00:00+00:00	0.058	0.034	0.53	0.359
2024-07-04 12:00:00+00:00	0.034	0.032	0.078	0.398
2024-07-04 13:00:00+00:00	0.019	0.031	0.063	0.485
2024-07-04 14:00:00+00:00	0.013	0.453	NaN	NaN
2024-07-04 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-04 16:00:00+00:00	0.014	0.093	0.696	0.236
2024-07-04 17:00:00+00:00	0.014	0.1	0.106	0.082
2024-07-04 18:00:00+00:00	0.019	0.032	0.601	0.42
2024-07-04 19:00:00+00:00	0.015	0.052	0.762	0.347
2024-07-04 20:00:00+00:00	0.015	0.076	0.619	0.025
2024-07-05 06:00:00+00:00	0.013	0.347	NaN	NaN
2024-07-05 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 08:00:00+00:00	0.0	0.0	NaN	NaN
2024-07-05 09:00:00+00:00	0.016	0.272	0.862	0.731
2024-07-05 10:00:00+00:00	0.013	0.441	NaN	NaN
2024-07-05 11:00:00+00:00	0.012	0.349	NaN	NaN
2024-07-05 12:00:00+00:00	0.016	0.221	0.748	0.321
2024-07-05 13:00:00+00:00	0.016	0.107	0.198	0.009
2024-07-05 14:00:00+00:00	0.016	0.111	0.737	0.488
2024-07-05 15:00:00+00:00	0.013	0.33	NaN	NaN
2024-07-05 16:00:00+00:00	0.011	0.366	NaN	NaN
2024-07-05 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 18:00:00+00:00	0.01	0.338	NaN	NaN
2024-07-05 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 20:00:00+00:00	0.012	0.228	NaN	NaN
2024-07-06 06:00:00+00:00	0.023	0.032	0.866	0.661
2024-07-06 07:00:00+00:00	0.017	0.036	0.771	0.402
2024-07-06 08:00:00+00:00	0.018	0.026	0.817	0.932
2024-07-06 09:00:00+00:00	0.035	0.023	0.894	0.132
2024-07-06 10:00:00+00:00	0.036	0.031	0.093	0.767
2024-07-06 11:00:00+00:00	0.016	0.044	0.76	0.242
2024-07-06 12:00:00+00:00	0.04	0.031	0.217	0.699
2024-07-06 13:00:00+00:00	0.039	0.023	0.132	0.784
2024-07-06 14:00:00+00:00	0.027	0.021	0.605	0.841
2024-07-06 15:00:00+00:00	0.05	0.029	0.874	0.09
2024-07-06 16:00:00+00:00	0.068	0.033	0.02	0.0
2024-07-06 17:00:00+00:00	0.059	0.031	0.239	0.757
2024-07-06 18:00:00+00:00	0.047	0.028	0.779	0.532
2024-07-06 19:00:00+00:00	0.026	0.022	0.167	0.36
2024-07-06 20:00:00+00:00	0.048	0.021	0.358	0.48
2024-07-07 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 07:00:00+00:00	0.015	0.245	0.174	0.685
2024-07-07 08:00:00+00:00	0.015	0.153	0.974	0.211
2024-07-07 09:00:00+00:00	0.014	0.25	0.476	0.758
2024-07-07 10:00:00+00:00	0.013	0.437	NaN	NaN
2024-07-07 11:00:00+00:00	0.015	0.199	0.967	0.573
2024-07-07 12:00:00+00:00	0.015	0.175	0.531	0.018
2024-07-07 13:00:00+00:00	0.012	0.461	NaN	NaN
2024-07-07 14:00:00+00:00	0.012	0.249	NaN	NaN
2024-07-07 15:00:00+00:00	0.0	0.0	NaN	NaN
2024-07-07 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 17:00:00+00:00	0.013	0.155	NaN	NaN
2024-07-07 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 06:00:00+00:00	0.015	0.106	0.081	0.425
2024-07-08 07:00:00+00:00	0.013	0.545	NaN	NaN
2024-07-08 08:00:00+00:00	0.011	0.512	NaN	NaN
2024-07-08 09:00:00+00:00	0.014	0.566	NaN	NaN
2024-07-08 10:00:00+00:00	0.014	0.396	NaN	NaN
2024-07-08 11:00:00+00:00	0.014	0.216	0.981	0.14
2024-07-08 12:00:00+00:00	0.018	0.054	0.566	0.433
2024-07-08 13:00:00+00:00	0.016	0.125	0.887	0.867
2024-07-08 14:00:00+00:00	0.014	0.165	0.887	0.305
2024-07-08 15:00:00+00:00	0.011	0.416	NaN	NaN
2024-07-08 16:00:00+00:00	0.015	0.047	0.505	0.751
2024-07-08 17:00:00+00:00	0.011	0.383	NaN	NaN
2024-07-08 18:00:00+00:00	0.009	0.041	NaN	NaN
2024-07-08 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-09 06:00:00+00:00	0.014	0.083	0.933	0.284
2024-07-09 07:00:00+00:00	0.017	0.031	0.652	0.697
2024-07-09 08:00:00+00:00	0.016	0.103	0.775	0.334
2024-07-09 09:00:00+00:00	0.015	0.205	0.651	0.199
2024-07-09 10:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-09 11:00:00+00:00	0.014	0.145	0.534	0.134
2024-07-09 12:00:00+00:00	0.016	0.063	0.674	0.902
2024-07-09 13:00:00+00:00	0.017	0.045	0.079	0.082
2024-07-09 14:00:00+00:00	0.016	0.084	0.083	0.915
2024-07-09 15:00:00+00:00	0.014	0.159	0.578	0.046
