# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 10%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'E_45', 'S_45', 'W_45']
# GENERAL RESULTS:
# Error model Diffuse = 0.62 % 
# Error model Beam = 0.21 % 
# % of p-value<0.05 Diffuse = 4.58 % 
# % of p-value<0.05 Beam = 5.88 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-06-10 18:00:00+00:00	0.007	0.001	0.3	0.284
2024-06-10 19:00:00+00:00	0.007	0.001	0.927	0.918
2024-06-10 20:00:00+00:00	0.007	0.001	0.557	0.528
2024-06-11 06:00:00+00:00	0.002	0.0	0.665	0.639
2024-06-11 07:00:00+00:00	0.002	0.001	0.943	0.945
2024-06-11 08:00:00+00:00	0.004	0.001	0.818	0.809
2024-06-11 09:00:00+00:00	0.004	0.001	0.169	0.168
2024-06-11 10:00:00+00:00	0.002	0.001	0.14	0.137
2024-06-11 11:00:00+00:00	0.002	0.001	0.819	0.825
2024-06-11 12:00:00+00:00	0.003	0.001	0.423	0.422
2024-06-11 13:00:00+00:00	0.003	0.001	0.806	0.806
2024-06-11 14:00:00+00:00	0.003	0.001	0.341	0.345
2024-06-11 15:00:00+00:00	0.002	0.001	0.125	0.127
2024-06-11 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-11 17:00:00+00:00	0.002	0.001	0.278	0.286
2024-06-11 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-11 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-11 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-12 06:00:00+00:00	0.002	0.0	0.438	0.414
2024-06-12 07:00:00+00:00	0.002	0.001	0.132	0.137
2024-06-12 08:00:00+00:00	0.002	0.001	0.587	0.587
2024-06-12 09:00:00+00:00	0.002	0.004	0.44	0.445
2024-06-12 10:00:00+00:00	0.002	0.004	0.726	0.719
2024-06-12 11:00:00+00:00	0.002	0.002	0.352	0.375
2024-06-12 12:00:00+00:00	0.002	0.001	0.347	0.355
2024-06-12 13:00:00+00:00	0.002	0.001	0.167	0.168
2024-06-12 14:00:00+00:00	0.002	0.001	0.02	0.023
2024-06-12 15:00:00+00:00	0.002	0.0	0.31	0.311
2024-06-12 16:00:00+00:00	0.002	0.0	0.958	0.943
2024-06-12 17:00:00+00:00	0.002	0.0	0.007	0.011
2024-06-12 18:00:00+00:00	0.002	0.001	0.716	0.728
2024-06-12 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-12 20:00:00+00:00	0.002	0.0	0.869	0.922
2024-06-13 06:00:00+00:00	0.002	0.0	0.754	0.771
2024-06-13 07:00:00+00:00	0.002	0.001	0.157	0.158
2024-06-13 08:00:00+00:00	0.003	0.001	0.32	0.32
2024-06-13 09:00:00+00:00	0.002	0.001	0.133	0.137
2024-06-13 10:00:00+00:00	0.002	0.001	0.331	0.331
2024-06-13 11:00:00+00:00	0.002	0.001	0.059	0.052
2024-06-13 12:00:00+00:00	0.002	0.001	0.836	0.824
2024-06-13 13:00:00+00:00	0.002	0.001	0.368	0.351
2024-06-13 14:00:00+00:00	0.002	0.001	0.509	0.479
2024-06-13 15:00:00+00:00	0.002	0.001	0.768	0.769
2024-06-13 16:00:00+00:00	0.006	0.001	0.233	0.208
2024-06-13 17:00:00+00:00	0.006	0.001	0.27	0.303
2024-06-13 18:00:00+00:00	0.004	0.001	0.384	0.352
2024-06-13 19:00:00+00:00	0.003	0.001	0.339	0.334
2024-06-13 20:00:00+00:00	0.006	0.001	0.602	0.589
2024-06-14 06:00:00+00:00	0.01	0.002	0.686	0.678
2024-06-14 07:00:00+00:00	0.003	0.001	0.395	0.393
2024-06-14 08:00:00+00:00	0.004	0.001	0.737	0.739
2024-06-14 09:00:00+00:00	0.01	0.002	0.698	0.672
2024-06-14 10:00:00+00:00	0.019	0.002	0.366	0.352
2024-06-14 11:00:00+00:00	0.006	0.001	0.638	0.628
2024-06-14 12:00:00+00:00	0.019	0.002	0.665	0.71
2024-06-14 13:00:00+00:00	0.011	0.002	0.035	0.043
2024-06-14 14:00:00+00:00	0.009	0.002	0.568	0.576
2024-06-14 15:00:00+00:00	0.009	0.002	0.604	0.577
2024-06-14 16:00:00+00:00	0.013	0.002	0.983	0.988
2024-06-14 17:00:00+00:00	0.015	0.001	0.959	0.955
2024-06-14 18:00:00+00:00	0.008	0.001	0.202	0.19
2024-06-14 19:00:00+00:00	0.009	0.001	0.795	0.757
2024-06-14 20:00:00+00:00	0.007	0.001	0.71	0.711
2024-06-15 06:00:00+00:00	0.005	0.001	0.511	0.455
2024-06-15 07:00:00+00:00	0.008	0.001	0.304	0.307
2024-06-15 08:00:00+00:00	0.005	0.001	0.572	0.573
2024-06-15 09:00:00+00:00	0.004	0.001	0.094	0.097
2024-06-15 10:00:00+00:00	0.003	0.001	0.799	0.797
2024-06-15 11:00:00+00:00	0.004	0.001	0.203	0.196
2024-06-15 12:00:00+00:00	0.002	0.002	0.882	0.876
2024-06-15 13:00:00+00:00	0.002	0.002	0.043	0.055
2024-06-15 14:00:00+00:00	0.002	0.004	0.018	0.023
2024-06-15 15:00:00+00:00	0.002	0.001	0.523	0.506
2024-06-15 16:00:00+00:00	0.002	0.0	0.812	0.782
2024-06-15 17:00:00+00:00	0.002	0.0	0.94	0.247
2024-06-15 18:00:00+00:00	0.004	0.0	0.621	0.646
2024-06-15 19:00:00+00:00	0.003	0.0	0.02	0.012
2024-06-15 20:00:00+00:00	0.002	0.0	0.472	0.551
2024-06-16 06:00:00+00:00	0.003	0.001	0.23	0.245
2024-06-16 07:00:00+00:00	0.003	0.001	0.483	0.469
2024-06-16 08:00:00+00:00	0.002	0.001	0.934	0.933
2024-06-16 09:00:00+00:00	0.002	0.001	0.855	0.853
2024-06-16 10:00:00+00:00	0.002	0.001	0.234	0.229
2024-06-16 11:00:00+00:00	0.006	0.001	0.149	0.15
2024-06-16 12:00:00+00:00	0.003	0.001	0.531	0.551
2024-06-16 13:00:00+00:00	0.003	0.001	0.626	0.607
2024-06-16 14:00:00+00:00	0.002	0.001	0.962	0.969
2024-06-16 15:00:00+00:00	0.003	0.001	0.454	0.458
2024-06-16 16:00:00+00:00	0.002	0.001	0.234	0.231
2024-06-16 17:00:00+00:00	0.003	0.001	0.987	0.981
2024-06-16 18:00:00+00:00	0.005	0.001	0.123	0.129
2024-06-16 19:00:00+00:00	0.005	0.001	0.741	0.738
2024-06-16 20:00:00+00:00	0.007	0.001	0.594	0.563
2024-06-17 06:00:00+00:00	0.012	0.001	0.634	0.654
2024-06-17 07:00:00+00:00	0.007	0.001	0.556	0.55
2024-06-17 08:00:00+00:00	0.01	0.002	0.676	0.666
2024-06-17 09:00:00+00:00	0.013	0.002	0.842	0.816
2024-06-17 10:00:00+00:00	0.021	0.002	0.663	0.664
2024-06-17 11:00:00+00:00	0.025	0.002	0.113	0.107
2024-06-17 12:00:00+00:00	0.023	0.002	0.963	0.96
2024-06-17 13:00:00+00:00	0.016	0.002	0.318	0.341
2024-06-17 14:00:00+00:00	0.012	0.002	0.961	0.967
2024-06-17 15:00:00+00:00	0.016	0.002	0.511	0.537
2024-06-17 16:00:00+00:00	0.016	0.002	0.142	0.127
2024-06-17 17:00:00+00:00	0.015	0.002	0.847	0.858
2024-06-17 18:00:00+00:00	0.008	0.001	0.88	0.867
2024-06-17 19:00:00+00:00	0.005	0.001	0.321	0.299
2024-06-17 20:00:00+00:00	0.003	0.0	0.793	0.723
2024-06-18 06:00:00+00:00	0.02	0.002	0.684	0.709
2024-06-18 07:00:00+00:00	0.017	0.002	0.231	0.209
2024-06-18 08:00:00+00:00	0.014	0.002	0.638	0.661
2024-06-18 09:00:00+00:00	0.018	0.002	0.141	0.16
2024-06-18 10:00:00+00:00	0.029	0.003	0.05	0.069
2024-06-18 11:00:00+00:00	0.031	0.003	0.951	0.961
2024-06-18 12:00:00+00:00	0.026	0.003	0.347	0.331
2024-06-18 13:00:00+00:00	0.017	0.002	0.661	0.639
2024-06-18 14:00:00+00:00	0.015	0.002	0.409	0.389
2024-06-18 15:00:00+00:00	0.019	0.002	0.942	0.946
2024-06-18 16:00:00+00:00	0.023	0.002	0.322	0.36
2024-06-18 17:00:00+00:00	0.018	0.002	0.451	0.449
2024-06-18 18:00:00+00:00	0.011	0.001	0.751	0.707
2024-06-18 19:00:00+00:00	0.011	0.001	0.311	0.345
2024-06-18 20:00:00+00:00	0.007	0.001	0.817	0.852
2024-06-19 06:00:00+00:00	0.007	0.001	0.529	0.558
2024-06-19 07:00:00+00:00	0.002	0.001	0.502	0.518
2024-06-19 08:00:00+00:00	0.002	0.001	0.496	0.488
2024-06-19 09:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-19 10:00:00+00:00	0.002	0.002	0.789	0.765
2024-06-19 11:00:00+00:00	0.002	0.002	0.559	0.572
2024-06-19 12:00:00+00:00	0.002	0.001	0.014	0.015
2024-06-19 13:00:00+00:00	0.002	0.004	0.662	0.676
2024-06-19 14:00:00+00:00	0.003	0.001	0.83	0.823
2024-06-19 15:00:00+00:00	0.011	0.001	0.22	0.237
2024-06-19 16:00:00+00:00	0.002	0.0	0.247	0.141
2024-06-19 17:00:00+00:00	0.003	0.001	0.214	0.188
2024-06-19 18:00:00+00:00	0.002	0.001	0.384	0.398
2024-06-19 19:00:00+00:00	0.002	0.01	0.02	0.015
2024-06-19 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-20 06:00:00+00:00	0.002	0.001	0.827	0.837
2024-06-20 07:00:00+00:00	0.002	0.0	0.272	0.275
2024-06-20 08:00:00+00:00	0.002	0.001	0.316	0.294
2024-06-20 09:00:00+00:00	0.002	0.001	0.613	0.588
2024-06-20 10:00:00+00:00	0.002	0.002	0.751	0.725
2024-06-20 11:00:00+00:00	0.002	0.001	0.724	0.705
2024-06-20 12:00:00+00:00	0.002	0.001	0.906	0.906
2024-06-20 13:00:00+00:00	0.002	0.001	0.06	0.054
2024-06-20 14:00:00+00:00	0.002	0.001	0.743	0.742
2024-06-20 15:00:00+00:00	0.002	0.001	0.312	0.313
2024-06-20 16:00:00+00:00	0.002	0.0	0.7	0.719
2024-06-20 17:00:00+00:00	0.003	0.001	0.289	0.286
2024-06-20 18:00:00+00:00	0.002	0.0	0.813	0.784
2024-06-20 19:00:00+00:00	0.002	0.0	0.997	0.99
2024-06-20 20:00:00+00:00	0.002	0.0	0.294	0.264
2024-06-21 06:00:00+00:00	0.007	0.002	0.093	0.113
2024-06-21 07:00:00+00:00	0.01	0.002	0.676	0.692
2024-06-21 08:00:00+00:00	0.004	0.001	0.66	0.663
2024-06-21 09:00:00+00:00	0.004	0.001	0.079	0.078
2024-06-21 10:00:00+00:00	0.005	0.001	0.326	0.306
2024-06-21 11:00:00+00:00	0.004	0.001	0.318	0.32
2024-06-21 12:00:00+00:00	0.003	0.001	0.216	0.216
2024-06-21 13:00:00+00:00	0.003	0.001	0.214	0.207
2024-06-21 14:00:00+00:00	0.004	0.001	0.478	0.493
2024-06-21 15:00:00+00:00	0.004	0.001	0.647	0.65
2024-06-21 16:00:00+00:00	0.006	0.001	0.522	0.509
2024-06-21 17:00:00+00:00	0.009	0.002	0.067	0.09
2024-06-21 18:00:00+00:00	0.01	0.001	0.957	0.945
2024-06-21 19:00:00+00:00	0.012	0.001	0.118	0.11
2024-06-21 20:00:00+00:00	0.01	0.001	0.572	0.604
2024-06-22 06:00:00+00:00	0.018	0.002	0.877	0.844
2024-06-22 07:00:00+00:00	0.016	0.002	0.627	0.662
2024-06-22 08:00:00+00:00	0.014	0.002	0.49	0.482
2024-06-22 09:00:00+00:00	0.016	0.002	0.786	0.801
2024-06-22 10:00:00+00:00	0.027	0.003	0.432	0.471
2024-06-22 11:00:00+00:00	0.029	0.003	0.994	0.992
2024-06-22 12:00:00+00:00	0.027	0.003	0.792	0.803
2024-06-22 13:00:00+00:00	0.017	0.002	0.651	0.659
2024-06-22 14:00:00+00:00	0.013	0.002	0.503	0.469
2024-06-22 15:00:00+00:00	0.004	0.001	0.83	0.822
2024-06-22 16:00:00+00:00	0.002	0.001	0.495	0.47
2024-06-22 17:00:00+00:00	0.016	0.002	0.329	0.281
2024-06-22 18:00:00+00:00	0.004	0.0	0.474	0.491
2024-06-22 19:00:00+00:00	0.01	0.001	0.649	0.659
2024-06-22 20:00:00+00:00	0.009	0.001	0.84	0.851
2024-06-23 06:00:00+00:00	0.002	0.002	0.55	0.538
2024-06-23 07:00:00+00:00	0.002	0.001	0.676	0.676
2024-06-23 08:00:00+00:00	0.002	0.003	0.55	0.538
2024-06-23 09:00:00+00:00	0.002	0.004	0.542	0.49
2024-06-23 10:00:00+00:00	0.002	0.004	0.892	0.901
2024-06-23 11:00:00+00:00	0.002	0.005	0.543	0.563
2024-06-23 12:00:00+00:00	0.002	0.005	0.631	0.652
2024-06-23 13:00:00+00:00	0.002	0.003	0.014	0.012
2024-06-23 14:00:00+00:00	0.003	0.001	0.077	0.074
2024-06-23 15:00:00+00:00	0.004	0.001	0.136	0.148
2024-06-23 16:00:00+00:00	0.008	0.001	0.647	0.628
2024-06-23 17:00:00+00:00	0.006	0.001	0.133	0.146
2024-06-23 18:00:00+00:00	0.009	0.001	0.119	0.098
2024-06-23 19:00:00+00:00	0.01	0.001	0.361	0.319
2024-06-23 20:00:00+00:00	0.007	0.001	0.376	0.32
2024-06-24 06:00:00+00:00	0.002	0.0	0.432	0.077
2024-06-24 07:00:00+00:00	0.002	0.001	0.835	0.833
2024-06-24 08:00:00+00:00	0.003	0.001	0.625	0.636
2024-06-24 09:00:00+00:00	0.006	0.002	0.334	0.312
2024-06-24 10:00:00+00:00	0.026	0.003	0.088	0.114
2024-06-24 11:00:00+00:00	0.031	0.003	0.66	0.653
2024-06-24 12:00:00+00:00	0.028	0.003	0.774	0.768
2024-06-24 13:00:00+00:00	0.018	0.002	0.403	0.396
2024-06-24 14:00:00+00:00	0.015	0.002	0.893	0.845
2024-06-24 15:00:00+00:00	0.021	0.002	0.851	0.86
2024-06-24 16:00:00+00:00	0.024	0.002	0.276	0.247
2024-06-24 17:00:00+00:00	0.021	0.002	0.578	0.647
2024-06-24 18:00:00+00:00	0.011	0.001	0.012	0.015
2024-06-24 19:00:00+00:00	0.012	0.001	0.052	0.064
2024-06-24 20:00:00+00:00	0.006	0.001	0.445	0.406
2024-06-25 06:00:00+00:00	0.002	0.003	0.036	0.038
2024-06-25 07:00:00+00:00	0.002	0.006	0.058	0.05
2024-06-25 08:00:00+00:00	0.003	0.002	0.808	0.803
2024-06-25 09:00:00+00:00	0.002	0.002	0.065	0.054
2024-06-25 10:00:00+00:00	0.002	0.004	0.589	0.575
2024-06-25 11:00:00+00:00	0.004	0.001	0.459	0.46
2024-06-25 12:00:00+00:00	0.003	0.001	0.697	0.69
2024-06-25 13:00:00+00:00	0.01	0.002	0.176	0.158
2024-06-25 14:00:00+00:00	0.008	0.002	0.306	0.278
2024-06-25 15:00:00+00:00	0.002	0.001	0.706	0.673
2024-06-25 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-25 17:00:00+00:00	0.002	0.007	0.858	0.88
2024-06-25 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-25 19:00:00+00:00	0.002	0.006	0.876	0.865
2024-06-25 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-26 06:00:00+00:00	0.002	0.0	0.738	0.728
2024-06-26 07:00:00+00:00	0.002	0.001	0.501	0.506
2024-06-26 08:00:00+00:00	0.002	0.002	0.543	0.559
2024-06-26 09:00:00+00:00	0.002	0.001	0.756	0.761
2024-06-26 10:00:00+00:00	0.002	0.004	0.613	0.658
2024-06-26 11:00:00+00:00	0.002	0.002	0.132	0.126
2024-06-26 12:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-26 13:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-26 14:00:00+00:00	0.002	0.002	0.875	0.854
2024-06-26 15:00:00+00:00	0.002	0.001	0.211	0.203
2024-06-26 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-26 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-26 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-26 19:00:00+00:00	0.002	0.004	0.938	0.912
2024-06-26 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 07:00:00+00:00	0.002	0.001	0.229	0.279
2024-06-27 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 09:00:00+00:00	0.002	0.002	0.062	0.059
2024-06-27 10:00:00+00:00	0.002	0.001	0.603	0.636
2024-06-27 11:00:00+00:00	0.002	0.002	0.875	0.874
2024-06-27 12:00:00+00:00	0.002	0.003	0.671	0.65
2024-06-27 13:00:00+00:00	0.002	0.001	0.927	0.933
2024-06-27 14:00:00+00:00	0.002	0.001	0.754	0.754
2024-06-27 15:00:00+00:00	0.002	0.001	0.65	0.653
2024-06-27 16:00:00+00:00	0.002	0.002	0.86	0.824
2024-06-27 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-27 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-28 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-06-28 07:00:00+00:00	0.002	0.001	0.412	0.413
2024-06-28 08:00:00+00:00	0.005	0.001	0.408	0.388
2024-06-28 09:00:00+00:00	0.003	0.001	0.196	0.196
2024-06-28 10:00:00+00:00	0.009	0.002	0.178	0.164
2024-06-28 11:00:00+00:00	0.017	0.002	0.207	0.177
2024-06-28 12:00:00+00:00	0.004	0.001	0.557	0.558
2024-06-28 13:00:00+00:00	0.005	0.001	0.714	0.716
2024-06-28 14:00:00+00:00	0.003	0.001	0.19	0.194
2024-06-28 15:00:00+00:00	0.002	0.001	0.645	0.643
2024-06-28 16:00:00+00:00	0.003	0.001	0.067	0.074
2024-06-28 17:00:00+00:00	0.003	0.001	0.593	0.594
2024-06-28 18:00:00+00:00	0.002	0.0	0.459	0.389
2024-06-28 19:00:00+00:00	0.003	0.0	0.673	0.734
2024-06-28 20:00:00+00:00	0.002	0.0	0.266	0.166
2024-06-29 06:00:00+00:00	0.003	0.001	0.977	0.975
2024-06-29 07:00:00+00:00	0.003	0.001	0.683	0.679
2024-06-29 08:00:00+00:00	0.014	0.002	0.975	0.978
2024-06-29 09:00:00+00:00	0.014	0.002	0.978	0.985
2024-06-29 10:00:00+00:00	0.029	0.003	0.085	0.105
2024-06-29 11:00:00+00:00	0.03	0.003	0.059	0.043
2024-06-29 12:00:00+00:00	0.029	0.003	0.904	0.904
2024-06-29 13:00:00+00:00	0.018	0.002	0.579	0.556
2024-06-29 14:00:00+00:00	0.015	0.002	0.356	0.316
2024-06-29 15:00:00+00:00	0.019	0.002	0.791	0.809
2024-06-29 16:00:00+00:00	0.021	0.002	0.315	0.302
2024-06-29 17:00:00+00:00	0.02	0.002	0.658	0.641
2024-06-29 18:00:00+00:00	0.011	0.001	0.911	0.918
2024-06-29 19:00:00+00:00	0.012	0.001	0.474	0.457
2024-06-29 20:00:00+00:00	0.01	0.001	0.2	0.218
2024-06-30 06:00:00+00:00	0.02	0.002	0.327	0.366
2024-06-30 07:00:00+00:00	0.019	0.002	0.571	0.589
2024-06-30 08:00:00+00:00	0.015	0.002	0.56	0.623
2024-06-30 09:00:00+00:00	0.02	0.003	0.769	0.756
2024-06-30 10:00:00+00:00	0.03	0.003	0.521	0.508
2024-06-30 11:00:00+00:00	0.031	0.003	0.704	0.672
2024-06-30 12:00:00+00:00	0.027	0.003	0.628	0.62
2024-06-30 13:00:00+00:00	0.018	0.002	0.339	0.379
2024-06-30 14:00:00+00:00	0.015	0.002	0.594	0.551
2024-06-30 15:00:00+00:00	0.02	0.002	0.802	0.835
2024-06-30 16:00:00+00:00	0.023	0.002	0.674	0.637
2024-06-30 17:00:00+00:00	0.019	0.002	0.475	0.412
2024-06-30 18:00:00+00:00	0.012	0.002	0.925	0.931
2024-06-30 19:00:00+00:00	0.012	0.001	0.313	0.298
2024-06-30 20:00:00+00:00	0.011	0.001	0.411	0.424
2024-07-01 06:00:00+00:00	0.007	0.001	0.234	0.256
2024-07-01 07:00:00+00:00	0.004	0.001	0.597	0.6
2024-07-01 08:00:00+00:00	0.003	0.001	0.567	0.567
2024-07-01 09:00:00+00:00	0.003	0.001	0.834	0.847
2024-07-01 10:00:00+00:00	0.003	0.002	0.677	0.638
2024-07-01 11:00:00+00:00	0.003	0.003	0.687	0.657
2024-07-01 12:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-01 13:00:00+00:00	0.003	0.003	0.62	0.598
2024-07-01 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-01 15:00:00+00:00	0.004	0.001	0.622	0.632
2024-07-01 16:00:00+00:00	0.003	0.001	0.05	0.046
2024-07-01 17:00:00+00:00	0.002	0.0	0.96	0.95
2024-07-01 18:00:00+00:00	0.003	0.0	0.866	0.827
2024-07-01 19:00:00+00:00	0.003	0.0	0.211	0.005
2024-07-01 20:00:00+00:00	0.002	0.002	0.097	0.09
2024-07-02 06:00:00+00:00	0.021	0.002	0.247	0.222
2024-07-02 07:00:00+00:00	0.018	0.002	0.002	0.003
2024-07-02 08:00:00+00:00	0.014	0.002	0.874	0.888
2024-07-02 09:00:00+00:00	0.017	0.002	0.563	0.551
2024-07-02 10:00:00+00:00	0.028	0.003	0.512	0.514
2024-07-02 11:00:00+00:00	0.034	0.003	0.401	0.445
2024-07-02 12:00:00+00:00	0.02	0.003	0.49	0.527
2024-07-02 13:00:00+00:00	0.013	0.002	0.952	0.965
2024-07-02 14:00:00+00:00	0.005	0.002	0.626	0.59
2024-07-02 15:00:00+00:00	0.005	0.001	0.037	0.041
2024-07-02 16:00:00+00:00	0.018	0.002	0.979	0.968
2024-07-02 17:00:00+00:00	0.003	0.0	0.349	0.357
2024-07-02 18:00:00+00:00	0.004	0.001	0.411	0.402
2024-07-02 19:00:00+00:00	0.003	0.0	0.516	0.681
2024-07-02 20:00:00+00:00	0.003	0.0	0.551	0.482
2024-07-03 06:00:00+00:00	0.003	0.001	0.107	0.124
2024-07-03 07:00:00+00:00	0.005	0.002	0.846	0.847
2024-07-03 08:00:00+00:00	0.003	0.001	0.22	0.204
2024-07-03 09:00:00+00:00	0.005	0.001	0.34	0.341
2024-07-03 10:00:00+00:00	0.006	0.002	0.67	0.69
2024-07-03 11:00:00+00:00	0.003	0.001	0.532	0.53
2024-07-03 12:00:00+00:00	0.003	0.003	0.556	0.497
2024-07-03 13:00:00+00:00	0.003	0.002	0.572	0.6
2024-07-03 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-03 15:00:00+00:00	0.003	0.001	0.803	0.8
2024-07-03 16:00:00+00:00	0.003	0.0	0.219	0.086
2024-07-03 17:00:00+00:00	0.004	0.001	0.143	0.143
2024-07-03 18:00:00+00:00	0.005	0.001	0.029	0.033
2024-07-03 19:00:00+00:00	0.008	0.001	0.007	0.009
2024-07-03 20:00:00+00:00	0.004	0.0	0.153	0.236
2024-07-04 06:00:00+00:00	0.003	0.002	0.364	0.276
2024-07-04 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-04 08:00:00+00:00	0.003	0.002	0.48	0.493
2024-07-04 09:00:00+00:00	0.003	0.002	0.784	0.79
2024-07-04 10:00:00+00:00	0.024	0.003	0.13	0.165
2024-07-04 11:00:00+00:00	0.022	0.003	0.887	0.849
2024-07-04 12:00:00+00:00	0.008	0.002	0.685	0.677
2024-07-04 13:00:00+00:00	0.005	0.001	0.764	0.767
2024-07-04 14:00:00+00:00	0.003	0.006	0.708	0.649
2024-07-04 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-04 16:00:00+00:00	0.003	0.0	0.88	0.661
2024-07-04 17:00:00+00:00	0.003	0.0	0.499	0.77
2024-07-04 18:00:00+00:00	0.004	0.001	0.171	0.161
2024-07-04 19:00:00+00:00	0.003	0.0	0.192	0.474
2024-07-04 20:00:00+00:00	0.003	0.001	0.286	0.336
2024-07-05 06:00:00+00:00	0.002	0.001	0.407	0.408
2024-07-05 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 09:00:00+00:00	0.002	0.003	0.735	0.762
2024-07-05 10:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 11:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 12:00:00+00:00	0.002	0.002	0.575	0.595
2024-07-05 13:00:00+00:00	0.002	0.001	0.722	0.695
2024-07-05 14:00:00+00:00	0.002	0.001	0.427	0.423
2024-07-05 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 18:00:00+00:00	0.002	0.009	0.826	0.804
2024-07-05 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-05 20:00:00+00:00	0.002	0.01	0.171	0.177
2024-07-06 06:00:00+00:00	0.004	0.001	0.247	0.224
2024-07-06 07:00:00+00:00	0.003	0.001	0.87	0.87
2024-07-06 08:00:00+00:00	0.004	0.001	0.371	0.367
2024-07-06 09:00:00+00:00	0.011	0.002	0.866	0.843
2024-07-06 10:00:00+00:00	0.008	0.002	0.255	0.283
2024-07-06 11:00:00+00:00	0.003	0.001	0.93	0.931
2024-07-06 12:00:00+00:00	0.009	0.002	0.948	0.948
2024-07-06 13:00:00+00:00	0.013	0.002	0.379	0.418
2024-07-06 14:00:00+00:00	0.009	0.002	0.855	0.847
2024-07-06 15:00:00+00:00	0.011	0.002	0.389	0.416
2024-07-06 16:00:00+00:00	0.016	0.002	0.311	0.31
2024-07-06 17:00:00+00:00	0.013	0.001	0.135	0.148
2024-07-06 18:00:00+00:00	0.008	0.001	0.135	0.163
2024-07-06 19:00:00+00:00	0.005	0.001	0.749	0.775
2024-07-06 20:00:00+00:00	0.008	0.001	0.931	0.91
2024-07-07 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 07:00:00+00:00	0.002	0.0	0.744	0.752
2024-07-07 08:00:00+00:00	0.002	0.001	0.843	0.857
2024-07-07 09:00:00+00:00	0.002	0.002	0.043	0.04
2024-07-07 10:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 11:00:00+00:00	0.002	0.001	0.161	0.189
2024-07-07 12:00:00+00:00	0.002	0.002	0.505	0.536
2024-07-07 13:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 17:00:00+00:00	0.002	0.002	0.111	0.096
2024-07-07 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-07 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 06:00:00+00:00	0.002	0.0	0.444	0.387
2024-07-08 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-07-08 08:00:00+00:00	0.002	0.006	0.129	0.154
2024-07-08 09:00:00+00:00	0.002	0.012	0.174	0.166
2024-07-08 10:00:00+00:00	0.002	0.003	0.066	0.061
2024-07-08 11:00:00+00:00	0.002	0.001	0.742	0.731
