# Date of production: 2025-10-20
# Produced by: Arthur Garreau
# Estimation of beam and diffuse irradiance with GLOB using the least square error from the Faiman et al. (1992) method.
# In the linear method the albedo is measured, in the non linear the albedo is estimated.
# Location: 78.9224N 11.92174E
# The orientations used are : ['GHI', 'N_90', 'N_45']
#
#
#
#[UTC]		[W m-2]	 [W m-2]	 [/]	 [W m-2]	 [W m-2]
Timestamp	Diffuse	Beam	Albedo	Diffuse_prime	Beam_prime
2025-03-29 11:10:00+00:00	45.0	391.0	0.98	42.0	112.0
2025-03-29 11:20:00+00:00	36.0	324.0	0.97	34.0	91.0
2025-03-29 11:30:00+00:00	30.0	274.0	0.97	29.0	75.0
2025-03-29 11:40:00+00:00	30.0	266.0	0.97	29.0	73.0
2025-03-29 11:50:00+00:00	36.0	312.0	0.97	34.0	87.0
2025-03-29 12:00:00+00:00	47.0	382.0	0.98	43.0	109.0
2025-03-29 12:10:00+00:00	59.0	428.0	0.99	55.0	125.0
2025-03-29 12:20:00+00:00	73.0	465.0	1.0	67.0	139.0
2025-03-29 12:30:00+00:00	82.0	467.0	0.99	76.0	142.0
2025-03-29 12:40:00+00:00	78.0	275.0	1.02	75.0	82.0
2025-03-29 12:50:00+00:00	83.0	206.0	1.0	80.0	61.0
2025-03-29 13:00:00+00:00	87.0	132.0	1.0	85.0	39.0
2025-03-29 13:10:00+00:00	93.0	175.0	0.95	90.0	52.0
2025-03-29 13:20:00+00:00	96.0	260.0	0.9	92.0	77.0
2025-03-29 13:30:00+00:00	94.0	214.0	0.93	91.0	62.0
2025-03-29 13:40:00+00:00	95.0	279.0	0.9	91.0	80.0
2025-03-29 13:50:00+00:00	91.0	219.0	0.91	88.0	61.0
2025-03-29 14:00:00+00:00	84.0	214.0	0.93	81.0	57.0
2025-03-29 14:10:00+00:00	78.0	192.0	0.95	76.0	50.0
2025-03-29 14:20:00+00:00	71.0	174.0	0.98	70.0	43.0
2025-03-29 14:30:00+00:00	70.0	172.0	1.03	68.0	41.0
2025-03-29 14:40:00+00:00	75.0	226.0	0.97	73.0	54.0
2025-03-29 14:50:00+00:00	78.0	292.0	0.93	75.0	68.0
2025-03-29 15:00:00+00:00	76.0	242.0	0.95	74.0	55.0
2025-03-29 15:10:00+00:00	75.0	224.0	0.94	73.0	49.0
2025-03-29 15:20:00+00:00	70.0	236.0	0.93	68.0	49.0
2025-03-29 15:30:00+00:00	63.0	209.0	0.96	61.0	41.0
2025-03-29 15:40:00+00:00	56.0	143.0	1.0	55.0	26.0
2025-03-29 15:50:00+00:00	53.0	202.0	0.96	52.0	35.0
2025-03-29 16:00:00+00:00	48.0	93.0	1.07	48.0	15.0
2025-03-29 16:10:00+00:00	48.0	100.0	1.07	47.0	15.0
2025-03-29 16:20:00+00:00	49.0	133.0	0.97	48.0	19.0
2025-03-29 16:30:00+00:00	50.0	95.0	1.0	50.0	13.0
2025-03-29 16:40:00+00:00	54.0	21.0	1.06	54.0	3.0
2025-03-29 16:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 17:00:00+00:00	51.0	0.0	1.14	51.0	0.0
2025-03-29 17:10:00+00:00	42.0	0.0	1.2	42.0	0.0
2025-03-29 17:20:00+00:00	18.0	258.0	1.24	18.0	19.0
2025-03-29 17:30:00+00:00	25.0	92.0	0.99	25.0	6.0
2025-03-29 17:40:00+00:00	25.0	51.0	0.91	25.0	3.0
2025-03-29 17:50:00+00:00	22.0	30.0	0.91	22.0	2.0
2025-03-29 18:00:00+00:00	18.0	19.0	0.94	18.0	1.0
2025-03-29 18:10:00+00:00	15.0	16.0	0.86	15.0	0.0
2025-03-29 18:20:00+00:00	14.0	11.0	0.78	14.0	0.0
2025-03-29 18:30:00+00:00	12.0	4.0	0.78	12.0	0.0
2025-03-29 18:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 18:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 19:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 19:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 19:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 19:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 19:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 19:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 20:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 20:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 20:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 20:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 20:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 20:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 21:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 21:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 21:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 21:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 21:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 21:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 22:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 22:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 22:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 22:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 22:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 22:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 23:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 23:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 23:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 23:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 23:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-29 23:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 00:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 00:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 00:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 00:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 00:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 00:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 01:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 01:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 01:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 01:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 01:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 01:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 02:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 02:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 02:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 02:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 02:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 02:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 03:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 03:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 03:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 03:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 03:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 03:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 04:00:00+00:00	7.0	3.0	1.11	7.0	0.0
2025-03-30 04:10:00+00:00	8.0	7.0	1.16	8.0	0.0
2025-03-30 04:20:00+00:00	10.0	10.0	1.21	10.0	0.0
2025-03-30 04:30:00+00:00	13.0	25.0	1.29	13.0	1.0
2025-03-30 04:40:00+00:00	17.0	54.0	1.43	17.0	3.0
2025-03-30 04:50:00+00:00	24.0	110.0	1.57	24.0	7.0
2025-03-30 05:00:00+00:00	29.0	187.0	1.55	29.0	14.0
2025-03-30 05:10:00+00:00	28.0	329.0	1.63	28.0	27.0
2025-03-30 05:20:00+00:00	59.0	0.0	1.48	59.0	0.0
2025-03-30 05:30:00+00:00	60.0	36.0	1.22	60.0	4.0
2025-03-30 05:40:00+00:00	61.0	94.0	1.03	61.0	12.0
2025-03-30 05:50:00+00:00	61.0	157.0	0.93	60.0	22.0
2025-03-30 06:00:00+00:00	59.0	225.0	0.9	58.0	33.0
2025-03-30 06:10:00+00:00	48.0	218.0	0.95	47.0	32.0
2025-03-30 06:20:00+00:00	49.0	315.0	0.92	48.0	49.0
2025-03-30 06:30:00+00:00	48.0	386.0	0.94	46.0	62.0
2025-03-30 06:40:00+00:00	46.0	431.0	0.96	44.0	72.0
2025-03-30 06:50:00+00:00	45.0	457.0	0.98	43.0	80.0
2025-03-30 07:00:00+00:00	43.0	493.0	1.0	41.0	90.0
2025-03-30 07:10:00+00:00	40.0	542.0	1.02	38.0	101.0
2025-03-30 07:20:00+00:00	41.0	554.0	1.02	38.0	108.0
2025-03-30 07:30:00+00:00	42.0	559.0	1.01	39.0	113.0
2025-03-30 07:40:00+00:00	43.0	570.0	1.01	40.0	120.0
2025-03-30 07:50:00+00:00	44.0	571.0	1.01	41.0	124.0
2025-03-30 08:00:00+00:00	45.0	590.0	1.0	41.0	133.0
2025-03-30 08:10:00+00:00	46.0	604.0	1.0	42.0	140.0
2025-03-30 08:20:00+00:00	47.0	613.0	0.99	43.0	147.0
2025-03-30 08:30:00+00:00	49.0	627.0	0.98	44.0	154.0
2025-03-30 08:40:00+00:00	51.0	631.0	0.98	46.0	159.0
2025-03-30 08:50:00+00:00	52.0	630.0	0.97	47.0	163.0
2025-03-30 09:00:00+00:00	53.0	604.0	0.98	48.0	160.0
2025-03-30 09:10:00+00:00	55.0	621.0	0.97	49.0	168.0
2025-03-30 09:20:00+00:00	56.0	630.0	0.97	50.0	174.0
2025-03-30 09:30:00+00:00	57.0	633.0	0.96	51.0	178.0
2025-03-30 09:40:00+00:00	59.0	635.0	0.96	52.0	181.0
2025-03-30 09:50:00+00:00	61.0	639.0	0.96	54.0	185.0
2025-03-30 10:00:00+00:00	61.0	640.0	0.96	54.0	188.0
2025-03-30 10:10:00+00:00	61.0	627.0	0.96	54.0	185.0
2025-03-30 10:20:00+00:00	61.0	610.0	0.96	54.0	181.0
2025-03-30 10:30:00+00:00	61.0	593.0	0.97	54.0	178.0
2025-03-30 10:40:00+00:00	61.0	574.0	0.97	55.0	173.0
2025-03-30 10:50:00+00:00	63.0	590.0	0.96	56.0	179.0
2025-03-30 11:00:00+00:00	63.0	574.0	0.96	56.0	175.0
2025-03-30 11:10:00+00:00	64.0	584.0	0.95	57.0	179.0
2025-03-30 11:20:00+00:00	65.0	589.0	0.94	58.0	181.0
2025-03-30 11:30:00+00:00	64.0	540.0	0.94	58.0	165.0
2025-03-30 11:40:00+00:00	64.0	536.0	0.94	57.0	164.0
2025-03-30 11:50:00+00:00	65.0	507.0	0.96	58.0	155.0
2025-03-30 12:00:00+00:00	66.0	534.0	0.96	59.0	162.0
2025-03-30 12:10:00+00:00	61.0	451.0	0.98	56.0	135.0
2025-03-30 12:20:00+00:00	61.0	461.0	0.98	56.0	137.0
2025-03-30 12:30:00+00:00	61.0	497.0	0.97	55.0	146.0
2025-03-30 12:40:00+00:00	58.0	465.0	0.98	53.0	135.0
2025-03-30 12:50:00+00:00	55.0	403.0	0.99	51.0	115.0
2025-03-30 13:00:00+00:00	50.0	97.0	1.22	49.0	27.0
2025-03-30 13:10:00+00:00	55.0	213.0	1.09	53.0	59.0
2025-03-30 13:20:00+00:00	67.0	510.0	0.95	61.0	144.0
2025-03-30 13:30:00+00:00	74.0	554.0	0.94	67.0	157.0
2025-03-30 13:40:00+00:00	72.0	556.0	0.96	66.0	154.0
2025-03-30 13:50:00+00:00	68.0	567.0	0.96	62.0	152.0
2025-03-30 14:00:00+00:00	66.0	575.0	0.95	60.0	150.0
2025-03-30 14:10:00+00:00	64.0	570.0	0.94	59.0	145.0
2025-03-30 14:20:00+00:00	65.0	558.0	0.94	59.0	139.0
2025-03-30 14:30:00+00:00	62.0	546.0	0.95	57.0	132.0
2025-03-30 14:40:00+00:00	58.0	550.0	0.95	54.0	128.0
2025-03-30 14:50:00+00:00	60.0	535.0	0.95	55.0	121.0
2025-03-30 15:00:00+00:00	64.0	514.0	0.94	60.0	115.0
2025-03-30 15:10:00+00:00	64.0	496.0	0.95	60.0	107.0
2025-03-30 15:20:00+00:00	60.0	475.0	0.95	57.0	98.0
2025-03-30 15:30:00+00:00	55.0	461.0	0.95	52.0	90.0
2025-03-30 15:40:00+00:00	46.0	281.0	1.0	45.0	51.0
2025-03-30 15:50:00+00:00	45.0	249.0	0.96	44.0	43.0
2025-03-30 16:00:00+00:00	44.0	116.0	1.03	44.0	19.0
2025-03-30 16:10:00+00:00	57.0	242.0	0.88	56.0	40.0
2025-03-30 16:20:00+00:00	54.0	167.0	0.88	54.0	26.0
2025-03-30 16:30:00+00:00	45.0	105.0	0.93	45.0	15.0
2025-03-30 16:40:00+00:00	39.0	57.0	1.01	38.0	7.0
2025-03-30 16:50:00+00:00	48.0	105.0	0.85	48.0	13.0
2025-03-30 17:00:00+00:00	52.0	73.0	0.82	52.0	9.0
2025-03-30 17:10:00+00:00	29.0	0.0	1.32	29.0	0.0
2025-03-30 17:20:00+00:00	13.0	162.0	1.43	13.0	12.0
2025-03-30 17:30:00+00:00	19.0	54.0	1.2	19.0	4.0
2025-03-30 17:40:00+00:00	19.0	29.0	1.12	19.0	2.0
2025-03-30 17:50:00+00:00	17.0	19.0	1.07	17.0	1.0
2025-03-30 18:00:00+00:00	14.0	12.0	1.05	14.0	1.0
2025-03-30 18:10:00+00:00	12.0	10.0	1.03	12.0	0.0
2025-03-30 18:20:00+00:00	10.0	7.0	1.02	10.0	0.0
2025-03-30 18:30:00+00:00	8.0	6.0	0.95	8.0	0.0
2025-03-30 18:40:00+00:00	7.0	2.0	0.97	6.0	0.0
2025-03-30 18:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 19:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 19:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 19:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 19:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 19:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 19:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 20:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 20:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 20:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 20:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 20:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 20:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 21:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 21:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 21:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 21:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 21:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 21:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 22:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 22:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 22:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 22:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 22:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 22:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 23:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 23:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 23:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 23:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 23:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-30 23:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 00:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 00:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 00:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 00:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 00:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 00:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 01:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 01:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 01:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 01:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 01:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 01:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 02:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 02:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 02:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 02:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 02:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 02:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 03:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 03:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 03:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 03:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 03:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 03:50:00+00:00	6.0	0.0	0.76	6.0	0.0
2025-03-31 04:00:00+00:00	6.0	0.0	0.91	6.0	0.0
2025-03-31 04:10:00+00:00	8.0	0.0	0.92	8.0	0.0
2025-03-31 04:20:00+00:00	10.0	0.0	0.93	10.0	0.0
2025-03-31 04:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 04:40:00+00:00	15.0	0.0	1.07	15.0	0.0
2025-03-31 04:50:00+00:00	18.0	8.0	1.0	18.0	0.0
2025-03-31 05:00:00+00:00	20.0	13.0	1.06	20.0	1.0
2025-03-31 05:10:00+00:00	25.0	8.0	1.01	25.0	1.0
2025-03-31 05:20:00+00:00	28.0	34.0	1.11	28.0	3.0
2025-03-31 05:30:00+00:00	35.0	13.0	1.1	35.0	1.0
2025-03-31 05:40:00+00:00	46.0	35.0	0.95	46.0	4.0
2025-03-31 05:50:00+00:00	43.0	25.0	1.0	42.0	3.0
2025-03-31 06:00:00+00:00	42.0	45.0	0.99	42.0	6.0
2025-03-31 06:10:00+00:00	51.0	71.0	0.98	51.0	11.0
2025-03-31 06:20:00+00:00	58.0	166.0	0.94	57.0	28.0
2025-03-31 06:30:00+00:00	55.0	217.0	0.95	54.0	38.0
2025-03-31 06:40:00+00:00	55.0	294.0	0.95	53.0	53.0
2025-03-31 06:50:00+00:00	51.0	255.0	1.01	49.0	47.0
2025-03-31 07:00:00+00:00	56.0	74.0	1.1	55.0	15.0
2025-03-31 07:10:00+00:00	50.0	12.0	1.24	50.0	2.0
2025-03-31 07:20:00+00:00	41.0	43.0	1.22	41.0	9.0
2025-03-31 07:30:00+00:00	42.0	157.0	1.06	41.0	33.0
2025-03-31 07:40:00+00:00	50.0	333.0	0.93	47.0	74.0
2025-03-31 07:50:00+00:00	62.0	372.0	0.88	58.0	88.0
2025-03-31 08:00:00+00:00	83.0	372.0	0.85	78.0	96.0
2025-03-31 08:10:00+00:00	106.0	394.0	0.84	100.0	111.0
2025-03-31 08:20:00+00:00	123.0	343.0	0.87	117.0	103.0
2025-03-31 08:30:00+00:00	108.0	166.0	0.93	105.0	49.0
2025-03-31 08:40:00+00:00	110.0	257.0	0.91	105.0	78.0
2025-03-31 08:50:00+00:00	79.0	104.0	1.06	77.0	30.0
2025-03-31 09:00:00+00:00	79.0	123.0	0.93	78.0	36.0
2025-03-31 09:10:00+00:00	92.0	135.0	0.87	89.0	41.0
2025-03-31 09:20:00+00:00	95.0	129.0	0.88	93.0	40.0
2025-03-31 09:30:00+00:00	97.0	118.0	0.84	95.0	37.0
2025-03-31 09:40:00+00:00	92.0	58.0	0.94	91.0	18.0
2025-03-31 09:50:00+00:00	80.0	91.0	0.92	79.0	28.0
2025-03-31 10:00:00+00:00	93.0	168.0	0.88	90.0	54.0
2025-03-31 10:10:00+00:00	88.0	153.0	0.92	86.0	49.0
2025-03-31 10:20:00+00:00	91.0	261.0	0.89	86.0	85.0
2025-03-31 10:30:00+00:00	79.0	269.0	0.94	75.0	86.0
2025-03-31 10:40:00+00:00	86.0	230.0	0.94	82.0	75.0
2025-03-31 10:50:00+00:00	99.0	213.0	0.89	95.0	72.0
2025-03-31 11:00:00+00:00	110.0	250.0	0.87	105.0	87.0
2025-03-31 11:10:00+00:00	124.0	401.0	0.85	114.0	143.0
2025-03-31 11:20:00+00:00	113.0	349.0	0.89	105.0	122.0
2025-03-31 11:30:00+00:00	103.0	325.0	0.91	96.0	111.0
2025-03-31 11:40:00+00:00	84.0	400.0	0.94	77.0	130.0
2025-03-31 11:50:00+00:00	70.0	455.0	0.94	64.0	143.0
2025-03-31 12:00:00+00:00	69.0	603.0	0.9	61.0	189.0
2025-03-31 12:10:00+00:00	65.0	598.0	0.9	58.0	185.0
2025-03-31 12:20:00+00:00	65.0	610.0	0.9	57.0	187.0
2025-03-31 12:30:00+00:00	62.0	598.0	0.89	55.0	180.0
2025-03-31 12:40:00+00:00	60.0	614.0	0.9	53.0	183.0
2025-03-31 12:50:00+00:00	60.0	601.0	0.9	53.0	177.0
2025-03-31 13:00:00+00:00	62.0	181.0	1.04	60.0	53.0
2025-03-31 13:10:00+00:00	78.0	398.0	0.91	72.0	119.0
2025-03-31 13:20:00+00:00	82.0	460.0	0.85	76.0	138.0
2025-03-31 13:30:00+00:00	61.0	622.0	0.87	55.0	174.0
2025-03-31 13:40:00+00:00	55.0	596.0	0.88	50.0	161.0
2025-03-31 13:50:00+00:00	57.0	581.0	0.89	51.0	155.0
2025-03-31 14:00:00+00:00	77.0	546.0	0.87	70.0	151.0
2025-03-31 14:10:00+00:00	94.0	505.0	0.85	86.0	143.0
2025-03-31 14:20:00+00:00	59.0	475.0	0.91	55.0	120.0
2025-03-31 14:30:00+00:00	53.0	535.0	0.9	48.0	129.0
2025-03-31 14:40:00+00:00	52.0	540.0	0.9	48.0	126.0
2025-03-31 14:50:00+00:00	49.0	241.0	0.99	48.0	54.0
2025-03-31 15:00:00+00:00	49.0	144.0	1.04	48.0	31.0
2025-03-31 15:10:00+00:00	49.0	135.0	1.03	48.0	29.0
2025-03-31 15:20:00+00:00	48.0	37.0	1.11	48.0	8.0
2025-03-31 15:30:00+00:00	56.0	32.0	1.05	56.0	7.0
2025-03-31 15:40:00+00:00	67.0	71.0	0.95	66.0	14.0
2025-03-31 15:50:00+00:00	57.0	205.0	0.92	56.0	38.0
2025-03-31 16:00:00+00:00	56.0	349.0	0.86	54.0	62.0
2025-03-31 16:10:00+00:00	55.0	356.0	0.82	53.0	61.0
2025-03-31 16:20:00+00:00	56.0	288.0	0.78	55.0	47.0
2025-03-31 16:30:00+00:00	47.0	135.0	0.9	46.0	20.0
2025-03-31 16:40:00+00:00	38.0	54.0	1.04	38.0	7.0
2025-03-31 16:50:00+00:00	29.0	0.0	1.27	29.0	0.0
2025-03-31 17:00:00+00:00	35.0	34.0	1.04	35.0	4.0
2025-03-31 17:10:00+00:00	28.0	144.0	1.18	28.0	15.0
2025-03-31 17:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 17:30:00+00:00	38.0	10.0	1.06	38.0	1.0
2025-03-31 17:40:00+00:00	23.0	21.0	1.24	22.0	2.0
2025-03-31 17:50:00+00:00	18.0	24.0	1.14	18.0	1.0
2025-03-31 18:00:00+00:00	16.0	18.0	1.09	16.0	1.0
2025-03-31 18:10:00+00:00	14.0	13.0	1.04	14.0	1.0
2025-03-31 18:20:00+00:00	12.0	10.0	1.03	12.0	0.0
2025-03-31 18:30:00+00:00	10.0	8.0	1.0	10.0	0.0
2025-03-31 18:40:00+00:00	9.0	6.0	0.95	9.0	0.0
2025-03-31 18:50:00+00:00	8.0	0.0	0.91	8.0	0.0
2025-03-31 19:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 19:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 19:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 19:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 19:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 19:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 20:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 20:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 20:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 20:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 20:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 20:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 21:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 21:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 21:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 21:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 21:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 21:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 22:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 22:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 22:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 22:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 22:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 22:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 23:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 23:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 23:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 23:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 23:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-03-31 23:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-04-01 00:00:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-04-01 00:10:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-04-01 00:20:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-04-01 00:30:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-04-01 00:40:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-04-01 00:50:00+00:00	NaN	NaN	NaN	NaN	NaN
2025-04-01 01:00:00+00:00	NaN	NaN	NaN	NaN	NaN
