Date of production: 2025-05-14
Produced by: Arthur Garreau
Best estimation of beam and diffuse irradiance with GLOB using the Faiman et al. (1992) method.
Location: Ny-Alesund (78.92240N 11.92174E).
[UTC]		[W m-2]	 [W m-2]	  [W m-2]	 [W m-2]	 [/]	 [°]	 [/]
Timestamp	Beam	Diffuse	Beam_prime	Diffuse_prime	Best_Combination	Solar zenith	Albedo
2025-04-03 06:10:00+00:00	145.0	246.0	334.0	220.0	all	82.09	0.85
2025-04-03 06:20:00+00:00	152.0	257.0	347.0	228.0	all	81.62	0.85
2025-04-03 06:30:00+00:00	158.0	265.0	357.0	234.0	all	81.15	0.85
2025-04-03 06:40:00+00:00	164.0	272.0	366.0	240.0	all	80.69	0.85
2025-04-03 06:50:00+00:00	170.0	281.0	377.0	246.0	all	80.24	0.85
2025-04-03 07:00:00+00:00	176.0	286.0	384.0	250.0	all	79.8	0.85
2025-04-03 07:10:00+00:00	182.0	292.0	392.0	253.0	all	79.36	0.85
2025-04-03 07:20:00+00:00	187.0	298.0	400.0	257.0	all	78.94	0.85
2025-04-03 07:30:00+00:00	193.0	302.0	407.0	259.0	all	78.53	0.85
2025-04-03 07:40:00+00:00	198.0	307.0	414.0	262.0	all	78.12	0.85
2025-04-03 07:50:00+00:00	203.0	310.0	420.0	264.0	all	77.73	0.85
2025-04-03 08:00:00+00:00	208.0	314.0	426.0	266.0	all	77.35	0.85
2025-04-03 08:10:00+00:00	212.0	317.0	431.0	268.0	all	76.99	0.85
2025-04-03 08:20:00+00:00	217.0	321.0	437.0	270.0	all	76.64	0.85
2025-04-03 08:30:00+00:00	220.0	324.0	440.0	272.0	all	76.3	0.85
2025-04-03 08:40:00+00:00	224.0	327.0	445.0	274.0	all	75.98	0.85
2025-04-03 08:50:00+00:00	228.0	333.0	452.0	278.0	all	75.68	0.85
2025-04-03 09:00:00+00:00	231.0	338.0	458.0	281.0	all	75.39	0.85
2025-04-03 09:10:00+00:00	234.0	342.0	462.0	283.0	all	75.12	0.85
2025-04-03 09:20:00+00:00	237.0	345.0	465.0	285.0	all	74.87	0.85
2025-04-03 09:30:00+00:00	239.0	349.0	469.0	288.0	all	74.64	0.85
2025-04-03 09:40:00+00:00	241.0	351.0	471.0	290.0	all	74.42	0.85
2025-04-03 09:50:00+00:00	242.0	353.0	472.0	291.0	all	74.23	0.85
2025-04-03 10:00:00+00:00	244.0	355.0	474.0	292.0	all	74.06	0.85
2025-04-03 10:10:00+00:00	245.0	357.0	475.0	293.0	all	73.9	0.85
2025-04-03 10:20:00+00:00	246.0	358.0	477.0	294.0	all	73.77	0.85
2025-04-03 10:30:00+00:00	247.0	358.0	477.0	294.0	all	73.66	0.85
2025-04-03 10:40:00+00:00	248.0	359.0	478.0	294.0	all	73.57	0.85
2025-04-03 10:50:00+00:00	248.0	359.0	478.0	294.0	all	73.5	0.85
2025-04-03 11:00:00+00:00	248.0	359.0	477.0	293.0	all	73.45	0.85
2025-04-03 11:10:00+00:00	248.0	358.0	476.0	293.0	all	73.43	0.85
2025-04-03 11:20:00+00:00	248.0	358.0	476.0	293.0	all	73.42	0.85
2025-04-03 11:30:00+00:00	248.0	358.0	476.0	293.0	all	73.44	0.85
2025-04-03 11:40:00+00:00	247.0	357.0	475.0	292.0	all	73.48	0.85
2025-04-03 11:50:00+00:00	247.0	358.0	475.0	293.0	all	73.54	0.85
2025-04-03 12:00:00+00:00	246.0	357.0	474.0	293.0	all	73.62	0.85
2025-04-03 12:10:00+00:00	245.0	356.0	472.0	292.0	all	73.73	0.85
2025-04-03 12:20:00+00:00	244.0	355.0	471.0	291.0	all	73.85	0.85
2025-04-03 12:30:00+00:00	242.0	354.0	470.0	291.0	all	74.0	0.85
2025-04-03 12:40:00+00:00	241.0	352.0	469.0	290.0	all	74.17	0.85
2025-04-03 12:50:00+00:00	239.0	350.0	467.0	289.0	all	74.35	0.85
2025-04-03 13:00:00+00:00	238.0	347.0	464.0	287.0	all	74.56	0.85
2025-04-03 13:10:00+00:00	235.0	343.0	460.0	284.0	all	74.78	0.85
2025-04-03 13:20:00+00:00	233.0	339.0	457.0	281.0	all	75.03	0.85
2025-04-03 13:30:00+00:00	231.0	335.0	453.0	278.0	all	75.29	0.85
2025-04-03 13:40:00+00:00	228.0	331.0	450.0	275.0	all	75.57	0.85
2025-04-03 13:50:00+00:00	226.0	327.0	447.0	273.0	all	75.87	0.85
2025-04-03 14:00:00+00:00	223.0	324.0	444.0	271.0	all	76.18	0.85
2025-04-03 14:10:00+00:00	220.0	320.0	440.0	268.0	all	76.51	0.85
2025-04-03 14:20:00+00:00	216.0	315.0	435.0	266.0	all	76.85	0.85
2025-04-03 14:30:00+00:00	212.0	312.0	431.0	263.0	all	77.21	0.85
2025-04-03 14:40:00+00:00	208.0	308.0	426.0	261.0	all	77.58	0.85
2025-04-03 14:50:00+00:00	203.0	303.0	420.0	258.0	all	77.97	0.85
2025-04-03 15:00:00+00:00	198.0	299.0	413.0	255.0	all	78.37	0.85
2025-04-03 15:10:00+00:00	193.0	294.0	407.0	252.0	all	78.77	0.85
2025-04-03 15:20:00+00:00	188.0	289.0	399.0	249.0	all	79.19	0.85
2025-04-03 15:30:00+00:00	182.0	282.0	390.0	244.0	all	79.62	0.85
2025-04-03 15:40:00+00:00	176.0	276.0	382.0	240.0	all	80.06	0.85
2025-04-03 15:50:00+00:00	170.0	269.0	373.0	235.0	all	80.5	0.85
2025-04-03 16:00:00+00:00	164.0	260.0	362.0	229.0	all	80.96	0.85
2025-04-03 16:10:00+00:00	157.0	250.0	350.0	222.0	all	81.42	0.85
2025-04-03 16:20:00+00:00	150.0	240.0	336.0	213.0	all	81.88	0.85
2025-04-03 16:30:00+00:00	143.0	230.0	324.0	206.0	all	82.35	0.85
2025-04-03 16:40:00+00:00	136.0	220.0	312.0	198.0	all	82.82	0.85
2025-04-03 16:50:00+00:00	129.0	209.0	299.0	189.0	all	83.29	0.85
2025-04-03 17:00:00+00:00	122.0	198.0	284.0	180.0	all	83.77	0.85
2025-04-03 17:10:00+00:00	114.0	187.0	270.0	171.0	all	84.25	0.85
2025-04-03 17:20:00+00:00	31.0	52.0	44.0	50.0	all	84.73	0.85
2025-04-03 17:30:00+00:00	7.0	30.0	9.0	30.0	all	85.2	0.85
2025-04-03 17:40:00+00:00	7.0	28.0	9.0	28.0	all	85.68	0.85
2025-04-03 17:50:00+00:00	7.0	26.0	8.0	26.0	all	86.15	0.85
2025-04-03 18:00:00+00:00	6.0	25.0	8.0	24.0	all	86.62	0.85
2025-04-03 18:10:00+00:00	6.0	23.0	8.0	23.0	all	87.09	0.85
2025-04-03 18:20:00+00:00	6.0	21.0	8.0	21.0	all	87.55	0.85
2025-04-03 18:30:00+00:00	5.0	19.0	7.0	19.0	all	88.0	0.85
2025-04-03 18:40:00+00:00	5.0	17.0	7.0	17.0	all	88.45	0.85
2025-04-03 18:50:00+00:00	4.0	15.0	7.0	15.0	all	88.89	0.85
2025-04-03 19:00:00+00:00	3.0	13.0	6.0	13.0	all	89.32	0.85
2025-04-03 19:10:00+00:00	2.0	12.0	5.0	12.0	all	89.74	0.85
2025-04-03 19:20:00+00:00	NaN	NaN	NaN	NaN	nan	90.15	0.85
2025-04-03 19:30:00+00:00	NaN	NaN	NaN	NaN	nan	90.55	0.85
2025-04-03 19:40:00+00:00	NaN	NaN	NaN	NaN	nan	90.94	0.85
2025-04-03 19:50:00+00:00	NaN	NaN	NaN	NaN	nan	91.32	0.85
2025-04-03 20:00:00+00:00	NaN	NaN	NaN	NaN	nan	91.68	0.85
2025-04-03 20:10:00+00:00	NaN	NaN	NaN	NaN	nan	92.03	0.85
2025-04-03 20:20:00+00:00	NaN	NaN	NaN	NaN	nan	92.37	0.85
2025-04-03 20:30:00+00:00	NaN	NaN	NaN	NaN	nan	92.69	0.85
2025-04-03 20:40:00+00:00	NaN	NaN	NaN	NaN	nan	93.0	0.85
2025-04-03 20:50:00+00:00	NaN	NaN	NaN	NaN	nan	93.29	0.85
2025-04-03 21:00:00+00:00	NaN	NaN	NaN	NaN	nan	93.56	0.85
2025-04-03 21:10:00+00:00	NaN	NaN	NaN	NaN	nan	93.82	0.85
2025-04-03 21:20:00+00:00	NaN	NaN	NaN	NaN	nan	94.05	0.85
2025-04-03 21:30:00+00:00	NaN	NaN	NaN	NaN	nan	94.27	0.85
2025-04-03 21:40:00+00:00	NaN	NaN	NaN	NaN	nan	94.47	0.85
2025-04-03 21:50:00+00:00	NaN	NaN	NaN	NaN	nan	94.65	0.85
2025-04-03 22:00:00+00:00	NaN	NaN	NaN	NaN	nan	94.82	0.85
2025-04-03 22:10:00+00:00	NaN	NaN	NaN	NaN	nan	94.96	0.85
2025-04-03 22:20:00+00:00	NaN	NaN	NaN	NaN	nan	95.08	0.85
2025-04-03 22:30:00+00:00	NaN	NaN	NaN	NaN	nan	95.18	0.85
2025-04-03 22:40:00+00:00	NaN	NaN	NaN	NaN	nan	95.26	0.85
2025-04-03 22:50:00+00:00	NaN	NaN	NaN	NaN	nan	95.33	0.85
2025-04-03 23:00:00+00:00	NaN	NaN	NaN	NaN	nan	95.37	0.85
2025-04-03 23:10:00+00:00	NaN	NaN	NaN	NaN	nan	95.38	0.85
